p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.6987944868846445,0.827,0.008,0,skeletal,LOC757009
0,1.5512057248747115,0.757,0.017,0,skeletal,LOC105445898
0,1.5500532046236075,0.898,0.163,0,skeletal,LOC592922
0,1.5173826045089005,0.811,0.025,0,skeletal,COLP4alpha.1
0,1.4295255993088847,0.72,0.013,0,skeletal,LOC579173
0,1.4241427867391134,0.841,0.099,0,skeletal,LOC590815
0,1.4196649348814985,0.744,0.062,0,skeletal,LOC578024
0,1.4161200065061188,0.709,0.056,0,skeletal,LOC577883
0,1.3835698204815043,0.685,0.012,0,skeletal,LOC576492
0,1.3750678916255732,0.625,0.054,0,skeletal,LOC590448
0,1.3469047709550732,0.765,0.006,0,skeletal,LOC100890820
0,1.3394069463256584,0.491,0.025,0,skeletal,LOC579520
0,1.339339154913514,0.52,0.006,0,skeletal,LOC587670
0,1.3230363930813023,0.636,0.001,0,skeletal,LOC105445727
0,1.3164745218628053,0.728,0.052,0,skeletal,LOC100891122
0,1.2796706926659915,0.709,0.008,0,skeletal,LOC100894078
0,1.2658143050413522,0.717,0.012,0,skeletal,LOC575309
0,1.2581792649260466,0.52,0.005,0,skeletal,LOC575608
0,1.2552138739503353,0.69,0.039,0,skeletal,LOC592591
0,1.174992125919898,0.671,0.051,0,skeletal,LOC105446613
0,1.163285501640692,0.623,0.004,0,skeletal,LOC579726
0,1.136874337833921,0.59,0.022,0,skeletal,LOC100892581
0,1.133971539981593,0.62,0.016,0,skeletal,LOC105440908
0,1.1079310924993289,0.652,0.052,0,skeletal,LOC589722
0,1.1043953041461931,0.544,0.001,0,skeletal,LOC100893739
0,1.0920328714954057,0.569,0.011,0,skeletal,LOC100889198
0,1.0673281975666027,0.596,0.012,0,skeletal,LOC105447438
0,1.0641804384304239,0.561,0.019,0,skeletal,LOC577899
0,1.0397531681344705,0.566,0.009,0,skeletal,LOC105446392
0,1.0342507066628506,0.536,0.003,0,skeletal,LOC100889887
0,0.9783527067031116,0.555,0.01,0,skeletal,LOC579780
0,0.946017947115482,0.404,0.002,0,skeletal,LOC100891313
0,0.9409295766953043,0.531,0.011,0,skeletal,LOC752894
0,0.9172748999450433,0.342,0.001,0,skeletal,LOC100889149
0,0.909316400736111,0.442,0.001,0,skeletal,LOC100893231
0,0.8607263062161195,0.437,0.005,0,skeletal,LOC100893412
0,0.8504724980509425,0.45,0.001,0,skeletal,LOC373517
0,0.8452025384676255,0.437,0.001,0,skeletal,LOC105437199
0,0.8382269446638551,0.415,0.015,0,skeletal,LOC753340
0,0.8249537666894913,0.45,0.013,0,skeletal,ets1
0,0.8239191991794951,0.385,0.01,0,skeletal,LOC590003
0,0.8176513568010739,0.461,0.014,0,skeletal,LOC581191
0,0.8066694284492871,0.399,0,0,skeletal,msp130
0,0.8042259423245404,0.434,0.011,0,skeletal,LOC579837
0,0.7411457084180423,0.442,0.011,0,skeletal,LOC576958
0,0.6886379775964387,0.396,0.003,0,skeletal,LOC594470
0,0.6326850764274602,0.337,0.001,0,skeletal,LOC590174
0,0.6144627202306775,0.307,0.001,0,skeletal,LOC586737
0,0.5796775524225745,0.302,0.002,0,skeletal,LOC105437261
2.0158797897323568e-302,0.49803260862474663,0.259,0.001,4.399254465132922e-298,skeletal,LOC587517
1.4983145929780823e-296,0.655079073835888,0.388,0.014,3.2697719362560687e-292,skeletal,LOC578332
2.5040910147591193e-296,0.4804639409713126,0.261,0.002,5.464677821508826e-292,skeletal,LOC100891894
2.2854601959633042e-292,1.1112874449062793,0.722,0.088,4.987559785650719e-288,skeletal,LOC593175
1.599228240433946e-291,0.82733885954774955,0.394,0.016,3.489995789099e-287,skeletal,LOC585895
7.13228620037601e-291,0.574080823326618,0.264,0.002,1.5564788175080568e-286,skeletal,LOC589653
1.6471059856918308e-288,0.49874445834984943,0.288,0.004,3.5944793925752826e-284,skeletal,LOC105445894
4.517606360186254e-287,1.6729313356922833,0.935,0.228,9.858772359834461e-283,skeletal,LOC752296
1.6731587262282525e-282,1.4782493784122137,0.925,0.199,3.651334288247915e-278,skeletal,LOC585040
8.975543916317645e-281,0.6290878456365427,0.326,0.009,1.9587329488579994e-276,skeletal,LOC579949
1.1113526667763007e-280,0.786636523427349,0.434,0.024,2.425304924705921e-276,skeletal,LOC753866
1.5979240618125583e-279,2.7043270293850092,0.997,0.372,3.487149680093546e-275,skeletal,LOC581835
1.2473632771618005e-278,0.40802474350871093,0.24,0.001,2.7221208797501973e-274,skeletal,LOC105442219
7.71858272080998e-272,0.9979231619552764,0.302,0.007,1.6844263071623621e-267,skeletal,LOC753235
7.79751348033297e-272,1.5509488078844795,0.946,0.233,1.701651366813064e-267,skeletal,LOC578304
2.3097569019436453e-266,0.9696155125469703,0.612,0.069,5.040582487111617e-262,skeletal,LOC100891454
1.6750386637733435e-261,0.6112858461717712,0.375,0.017,3.655436875952567e-257,skeletal,LOC100890511
7.93463657252772e-259,0.7143977602767277,0.472,0.035,1.7315757392227245e-254,skeletal,LOC755106
9.244473005068034e-258,0.8767631775234606,0.539,0.051,2.0174213438959972e-253,skeletal,LOC578938
2.6816971989758874e-255,0.4077751861386098,0.221,0.001,5.852267797325079e-251,skeletal,sfk3
1.0664654195974664e-254,0.9769453811285952,0.601,0.069,2.327347485187551e-250,skeletal,LOC579140
3.308488531078991e-252,2.108670107034757,0.995,0.411,7.220114521373682e-248,skeletal,LOC579838
3.2680191307247323e-249,2.7568829322941535,1,0.516,7.131798148980584e-245,skeletal,LOC100890169
1.7437575148562153e-247,1.148132636815808,0.776,0.129,3.8054020246707185e-243,skeletal,LOC105439261
8.527632036167153e-247,1.844004666373576,0.995,0.447,1.8609851392527578e-242,skeletal,LOC584503
2.6334552309862236e-245,0.39775473111680293,0.216,0.001,5.746989350581236e-241,skeletal,sfk3.1
1.0976229223008948e-244,0.8110760413008489,0.501,0.046,2.3953425033372426e-240,skeletal,LOC105447382
4.1243988643066115e-243,2.009482640930993,0.989,0.427,9.000675641576318e-239,skeletal,LOC752135
1.6077385686321235e-241,0.3559839270072965,0.205,0.001,3.508567878325883e-237,skeletal,LOC100893617
5.119501949058421e-240,0.4955157397426448,0.232,0.003,1.1172289103430192e-235,skeletal,LOC373516
2.4513008068448008e-238,0.7261333004475903,0.456,0.035,5.349473750777409e-234,skeletal,LOC105439514
8.656253701139683e-238,2.033770402613441,1,0.509,1.8890542451997131e-233,skeletal,LOC105445187
1.879308806243178e-235,0.908195500864442,0.566,0.066,4.101215607864487e-231,skeletal,LOC592132
1.5159263468539754e-232,2.0465224213600193,1,0.631,3.308206066739431e-228,skeletal,LOC587526
2.864298932417776e-232,0.4504102574029927,0.208,0.001,6.250759560215313e-228,skeletal,LOC582966
4.621242198628693e-232,1.6395996633723082,0.97,0.388,1.0084936850067397e-227,skeletal,LOC582795
1.730231806123494e-231,0.949054072739359,0.558,0.063,3.775884870503301e-227,skeletal,LOC105447505
2.531985303263891e-228,0.9576888663157173,0.596,0.076,5.525551527312789e-224,skeletal,LOC105439885
7.881482733853973e-227,1.1398973032709545,0.582,0.072,1.7199759770089524e-222,skeletal,LOC100893770
8.0468585379902395e-227,2.4962967717928586,1,0.816,1.75606593874561e-222,skeletal,LOC578691
3.824623564041362e-226,1.1105396572441981,0.736,0.14,8.346476003807464e-222,skeletal,LOC578276
3.494987988453515e-225,1.4556198769490365,0.925,0.247,7.627112287202106e-221,skeletal,LOC100893226
3.005426261310488e-222,0.5585939459584912,0.28,0.009,6.558741730057878e-218,skeletal,LOC100892796
2.033855443921015e-220,1.2444480787806502,1,1,4.438482735268831e-216,skeletal,LOC585461
1.7911577083866884e-219,1.1368677262848843,0.671,0.114,3.90884346701227e-215,skeletal,LOC593167
5.1557577099781796e-219,1.664555418707856,0.852,0.226,1.1251410050485382e-214,skeletal,LOC105440575
6.302994185133064e-218,1.714047825802509,0.973,0.416,1.3755024210215885e-213,skeletal,LOC586069
1.393106074386449e-214,1.1540525465721805,0.709,0.136,3.0401753861335473e-210,skeletal,LOC100891364
4.2761241782896455e-214,0.9351697079539437,0.466,0.045,9.331785794281493e-210,skeletal,LOC105442749
1.306909339798732e-207,0.7745636675696801,0.464,0.046,2.852068252242773e-203,skeletal,LOC576142
1.6711601484532044e-206,0.7449795729179711,0.488,0.054,3.646972791969428e-202,skeletal,LOC100889572
5.0433623186626925e-205,0.4394993379567708,0.208,0.003,1.1006129588017594e-200,skeletal,LOC105437764
2.1489823562376646e-201,0.40516484479352816,0.235,0.006,4.6897241960174556e-197,skeletal,LOC590836
1.5993259499271892e-200,1.576732234990043,0.973,0.515,3.490209020526105e-196,skeletal,LOC752601
3.795372707807932e-200,0.9483231651638653,0.437,0.043,8.282641860249251e-196,skeletal,LOC100892916
6.3726530401684615e-199,1.3894249673962324,0.949,0.427,1.3907040729559633e-194,skeletal,LOC580332
1.0671081245684504e-198,0.4636180873990861,0.261,0.01,2.3287500602457295e-194,skeletal,LOC589496
2.9627788039735745e-195,0.7892773427968806,0.561,0.076,6.465672183911531e-191,skeletal,LOC100892448
6.661614210162265e-194,0.730029946228989,0.45,0.046,1.453764069083711e-189,skeletal,wnt1
2.56964814195326e-193,1.4889523601384322,0.892,0.33,5.607743140184599e-189,skeletal,LOC592391
7.683352391684921e-190,1.1375778247799582,0.795,0.203,1.6767379924374e-185,skeletal,LOC579421
8.581841806524672e-189,0.7372453070250802,0.491,0.058,1.872815337437879e-184,skeletal,LOC587883
1.401721569673737e-183,1.1621542914811305,0.97,0.281,3.058976981498996e-179,skeletal,LOC593520
1.8837356143914857e-182,1.3921148041698637,0.976,0.615,4.110876231286539e-178,skeletal,LOC592207
3.9688809792314155e-180,1.348102254696172,0.946,0.436,8.661288960976718e-176,skeletal,LOC755020
5.2724599918874486e-180,1.098742369784748,0.69,0.14,1.1506089440295979e-175,skeletal,LOC105439260
1.5224214763086594e-179,0.8089057269512325,0.216,0.006,3.322380387748387e-175,skeletal,LOC752782
1.0273835403337486e-178,0.6343504263393897,0.388,0.036,2.2420591000703394e-174,skeletal,LOC105440573
3.196420967644979e-176,1.0787771560616317,0.714,0.154,6.975549477691638e-172,skeletal,LOC100892930
3.973763439345097e-176,1.3407555025703546,0.755,0.205,8.671943953682805e-172,skeletal,LOC576137
5.856520266174795e-175,0.7306714708069643,0.482,0.065,1.2780684176873256e-170,skeletal,LOC589260
2.583476278288847e-169,0.9420274918079921,0.679,0.156,5.637920282109751e-165,skeletal,LOC594069
7.497822805707942e-169,0.3510226899929959,0.167,0.002,1.6362498708896443e-164,skeletal,LOC586753
7.436323582332349e-166,0.9764139053144982,0.728,0.186,1.6228288953723886e-161,skeletal,LOC585922
1.008493114072511e-165,0.641638354894468,1,1,2.2008345228404406e-161,skeletal,LOC105436409
2.417412601394149e-164,0.2504556710102954,0.14,0.001,5.2755195200224515e-160,skeletal,LOC100891931
7.568589316098022e-164,1.0690734033634288,0.663,0.154,1.6516932464520716e-159,skeletal,LOC100888798
2.0165302755386197e-161,0.9779576150718753,0.739,0.186,4.40067402030793e-157,skeletal,LOC765036
1.1549222553479317e-158,1.235214445335885,0.933,0.477,2.5203868378457914e-154,skeletal,LOC752471
1.510625187621768e-157,0.6792585832970327,0.429,0.053,3.2966373469469844e-153,skeletal,LOC105447187
1.515343225835245e-157,0.2931660572716178,0.154,0.002,3.3069335217402555e-153,skeletal,LOC582964
2.4200607800811267e-157,1.2128037454676328,0.949,0.519,5.281298640371042e-153,skeletal,isg12
7.943849641430589e-157,1.0716776845232974,0.997,0.888,1.7335863072493974e-152,skeletal,LOC581325
2.3025452559943502e-156,0.33657223463764396,0.186,0.005,5.02484451215647e-152,skeletal,COLP4alpha
7.606867905615324e-152,1.1596867148510053,0.887,0.437,1.6600467830424322e-147,skeletal,LOC592256
1.1401446570405367e-150,0.9470574799320557,0.334,0.032,2.488137685059563e-146,skeletal,LOC581172
1.3371682136116114e-149,0.6034533166092285,0.299,0.024,2.9181021925646195e-145,skeletal,LOC754487
3.133821761871525e-146,0.6443121565445789,0.42,0.056,6.83893923093223e-142,skeletal,LOC588637
2.514468528772044e-145,0.31012306310135207,0.135,0.001,5.487324670339232e-141,skeletal,LOC100891187
3.593574090789479e-145,0.7747748768969234,0.542,0.105,7.84225673832988e-141,skeletal,LOC100893457
5.479580357544047e-142,0.699450625341548,1,0.994,1.1958088214268373e-137,skeletal,LOC587987
1.1233360923238347e-139,1.0521977461762697,0.916,0.475,2.4514563542783045e-135,skeletal,LOC580822
1.434396963799654e-139,1.0227534339077717,0.846,0.347,3.130284494099985e-135,skeletal,Nfe2
2.925941078868023e-139,0.27801625813771763,0.132,0.001,6.385281216413686e-135,skeletal,LOC764514
6.60282527302655e-138,0.38405593127965654,0.151,0.003,1.440934559332584e-133,skeletal,LOC593393
7.949000508453283e-137,1.089967697730887,0.876,0.411,1.73471038095976e-132,skeletal,LOC577957
1.396337122303139e-133,0.5634791859929152,0.302,0.029,3.0472265020021405e-129,skeletal,LOC585718
8.437511663231965e-133,0.2539832993538539,0.127,0.001,1.8413181702671117e-128,skeletal,LOC752076
3.515271388544067e-132,0.9864177840057877,0.895,0.445,7.671376751219717e-128,skeletal,LOC100891486
1.2281937741980834e-129,0.4631786996197494,0.296,0.029,2.6802872734324777e-125,skeletal,LOC100892386
2.0151098734918285e-129,0.8835882673681066,0.628,0.169,4.3975742769212174e-125,skeletal,LOC100888549
4.394823006080127e-128,0.729517844749962,1,0.967,9.590822246168662e-124,skeletal,LOC578784
5.877134933795038e-127,0.4907881081086853,0.318,0.033,1.2825671566020912e-122,skeletal,LOC752530
2.37173869791635e-125,1.0390005660370183,0.925,0.535,5.17584536046285e-121,skeletal,LOC587430
4.646524424129131e-121,0.6639043116916357,1,0.98,1.0140110250777003e-116,skeletal,LOC594262
3.427242421142584e-120,0.8304396029947452,0.995,0.947,7.479271135659462e-116,skeletal,LOC575449
4.91390757415573e-120,0.8868767041781298,0.73,0.242,1.072362049908005e-115,skeletal,LOC576795
1.6188076017830205e-118,0.2819249520982981,0.111,0.001,3.532723829371086e-114,skeletal,GATAc
6.2484302758627805e-118,0.69908883007673706,0.42,0.075,1.3635949391015346e-113,skeletal,LOC582330
6.495537158204476e-117,0.7667288605159739,0.995,0.889,1.4175210740349627e-112,skeletal,rab8
1.1541871646343167e-116,0.31272342901942135,0.191,0.011,2.5187826493814696e-112,skeletal,LOC105447543
2.8901454706789933e-116,0.382772448092734,0.189,0.011,6.3071644606627675e-112,skeletal,LOC100890673
1.9588026959170745e-115,0.5437973160066837,0.337,0.045,4.274695123299832e-111,skeletal,LOC578956
6.918198894355972e-115,0.25872551790167475,0.105,0.001,1.509758544715304e-110,skeletal,LOC592460
9.760173207320716e-113,0.38520643395103105,0.189,0.011,2.1299625990336e-108,skeletal,LOC105442932
1.7481938062599857e-112,0.4960050939189563,0.313,0.039,3.815083343401167e-108,skeletal,LOC764357
2.268040566832587e-112,0.6501936857011151,0.426,0.081,4.949544928998754e-108,skeletal,LOC100892160
1.1846825472718473e-110,0.8313368036938394,0.52,0.124,2.5853327229113523e-106,skeletal,LOC581034
2.2917506467073108e-110,0.8084486448544767,0.469,0.102,5.001287436309364e-106,skeletal,LOC579231
2.0961368101511322e-109,0.32789133214892063,0.137,0.004,4.574399360792816e-105,skeletal,LOC582269
6.824041497950695e-108,0.9323219136573786,0.935,0.635,1.4892105760977802e-103,skeletal,LOC587762
9.065717892802032e-105,0.809741647227579,0.655,0.22,1.9784116157461874e-100,skeletal,LOC100887949
9.145021960009608e-105,0.4634747196048123,0.27,0.031,1.9957181423328968e-100,skeletal,LOC100888500
2.840544418205983e-103,0.6504041745120813,0.332,0.051,6.198920083850917e-99,skeletal,LOC592896
1.082931645393121e-102,0.7980965545845744,0.509,0.131,2.363281729741408e-98,skeletal,LOC577882
1.2206939930710145e-101,0.25110423389412845,0.151,0.007,2.6639205010788747e-97,skeletal,LOC575008
1.099040437118975e-99,0.7559202950108159,0.992,0.87,2.3984359459247393e-95,skeletal,LOC575965
1.4846336831927928e-97,0.5879581861749017,0.423,0.089,3.2399160868316316e-93,skeletal,LOC576276
5.159842366262547e-97,0.8658738437093813,0.884,0.558,1.1260323995894756e-92,skeletal,LOC591120
1.8196737697394958e-96,0.9967947153642849,0.429,0.093,3.971074067702502e-92,skeletal,LOC100892641
1.917674081055756e-96,0.694650796818919,0.461,0.11,4.184940147087976e-92,skeletal,LOC100888437
2.6676593435746204e-94,1.3280596360688204,0.577,0.195,5.821632985482894e-90,skeletal,LOC100888576
2.50080974490727e-93,0.7838134707114679,0.606,0.204,5.457517106311136e-89,skeletal,LOC584262
7.655429588056361e-93,0.6098771254836564,0.987,0.966,1.6706443990015397e-88,skeletal,LOC577635
1.464590560807145e-92,0.47739824581785584,0.27,0.035,3.1961759808494324e-88,skeletal,LOC105438404
4.911888899455029e-92,0.31380266026060083,0.202,0.018,1.071921514528071e-87,skeletal,LOC580974
1.3020713083640733e-91,0.6110124910672419,0.466,0.115,2.841510216242917e-87,skeletal,LOC582838
5.8071010245927716e-89,0.5105466253630424,0.995,0.991,1.2672836565968805e-84,skeletal,LOC105447194
7.980362283725922e-87,0.6148358464248256,0.997,0.98,1.741554461177508e-82,skeletal,LOC582039
2.43240307273404e-86,0.5212201667758125,0.291,0.045,5.308233225627495e-82,skeletal,LOC579709
5.46626449823433e-86,0.8754376079368684,0.542,0.175,1.192902901449678e-81,skeletal,LOC582611
8.155139100288661e-86,0.5588514820867935,0.364,0.073,1.7796960058559943e-81,skeletal,LOC582487
2.1764612706156058e-85,0.28569628369611766,0.137,0.008,4.7496914308644365e-81,skeletal,LOC105440876
1.6514728665589505e-82,0.6719741022023069,0.496,0.146,3.6040092366915975e-78,skeletal,LOC593425
1.6222921506691518e-81,0.6258090821089004,0.501,0.149,3.54032816040529e-77,skeletal,LOC582071
1.484821939072479e-79,0.7935487481914425,0.852,0.475,3.240326917637871e-75,skeletal,LOC591161
2.493706051998467e-78,0.4612845703105262,0.28,0.046,5.442014717276255e-74,skeletal,LOC579222
3.8588196276861113e-78,0.30438613625738503,0.173,0.016,8.4211020734994e-74,skeletal,LOC585197
3.86814727274751e-78,0.6356963848868814,0.528,0.171,8.44145779331689e-74,skeletal,LOC100889254
1.2545953507111173e-77,0.25027145308832077,0.124,0.007,2.737903433856871e-73,skeletal,LOC578045
1.6132762950774364e-77,0.872531456388066,0.914,0.697,3.520652858747489e-73,skeletal,LOC588294
1.6967274930872112e-77,0.4166938897733064,0.226,0.03,3.702768408164221e-73,skeletal,LOC590168
4.374595167219682e-75,0.5975291767374603,0.264,0.043,9.546679033423511e-71,skeletal,LOC105436801
5.544833364700242e-75,1.0641786705245084,0.512,0.179,1.2100489851785338e-70,skeletal,LOC579031
1.267741967570073e-74,0.33025965287275805,0.199,0.023,2.76659329582817e-70,skeletal,LOC105442748
2.326563914478024e-74,0.7615778704619152,0.666,0.307,5.077260430565392e-70,skeletal,LOC588463
3.3728392194788097e-74,0.5563999434797025,0.987,0.884,7.360547028668606e-70,skeletal,LOC583818
7.348051289501225e-74,0.4404882459244668,0.992,0.987,1.6035652329078525e-69,skeletal,LOC580151
3.081677189536646e-73,0.4535864941840825,0.253,0.04,6.725144130725823e-69,skeletal,LOC580435
6.623333414419707e-73,0.6230804698664801,0.722,0.36,1.4454100510288127e-68,skeletal,LOC589149
2.0646044079833977e-72,0.6998726450265049,0.62,0.261,4.505586199542169e-68,skeletal,LOC576121
7.914170729565232e-72,0.3632551231087688,0.208,0.027,1.7271094783130206e-67,skeletal,LOC100893405
7.271926009481369e-71,0.5280337575340204,0.466,0.131,1.586952413049119e-66,skeletal,LOC105438903
1.3510392242927843e-70,1.1154334074861798,0.566,0.226,2.9483728991741433e-66,skeletal,LOC587887
1.3514719073442435e-70,0.4535562335178397,0.272,0.048,2.9493171433973424e-66,skeletal,LOC105442359
3.783683927438004e-70,0.4622865836546035,0.31,0.063,8.257133434847956e-66,skeletal,LOC583022
1.3209048987628965e-69,0.7191626016661368,0.628,0.28,2.882610760570269e-65,skeletal,LOC753090
2.6387612324568503e-69,0.6989955969590831,0.876,0.651,5.758568637590585e-65,skeletal,LOC582436
3.4344538799536014e-69,0.5934065883444899,0.981,0.924,7.495008702222745e-65,skeletal,LOC753187
4.074588999152031e-69,0.40678678176850314,0.286,0.054,8.891975572849477e-65,skeletal,LOC590626
9.271822893919962e-69,0.39357619203956146,0.243,0.039,2.0233899101401533e-64,skeletal,LOC757196
1.1207426890466439e-68,0.7222836361623339,0.466,0.147,2.445796770306491e-64,skeletal,LOC105442352
1.6951050196474284e-68,0.7227986161220695,0.755,0.409,3.699227684376583e-64,skeletal,LOC574970
3.054250257160475e-68,0.5606258120616073,0.48,0.154,6.665290336201304e-64,skeletal,LOC582553
8.81910293155076e-68,0.4860262285803232,0.987,0.948,1.9245928327523223e-63,skeletal,LOC575609
3.065760177233059e-67,0.5624697344427478,0.493,0.165,6.690408434775705e-63,skeletal,LOC100890375
3.0751339487236494e-67,0.6441368810460517,0.879,0.617,6.71086481629962e-63,skeletal,LOC583063
1.3650093315964142e-66,0.6789248047142352,0.79,0.495,2.9788598643428547e-62,skeletal,LOC755893
1.6645920707106068e-66,0.7048704132534972,0.779,0.467,3.6326392759117574e-62,skeletal,LOC586574
5.390436620432561e-66,0.44765246474875253,0.987,0.976,1.1763549836769978e-61,skeletal,LOC576070
5.800383771464155e-66,0.4538997661892248,0.31,0.067,1.2658177504466225e-61,skeletal,LOC757329
6.732029664250367e-66,0.36377324168931396,0.261,0.048,1.4691308336293577e-61,skeletal,LOC100889543
7.076725732444983e-66,0.4089683032935363,1,0.995,1.5443538565914685e-61,skeletal,LOC582860
1.463513954821252e-65,0.4402115066298632,0.245,0.041,3.193826503606418e-61,skeletal,LOC580476
3.0931032558040955e-64,0.7699369857008603,0.768,0.474,6.750079235141278e-60,skeletal,LOC577832
1.4067648560010108e-63,0.5503054737235475,0.976,0.899,3.069982945251006e-59,skeletal,LOC576765
1.5641247416607326e-63,0.5041927361357246,0.35,0.087,3.4133894237262168e-59,skeletal,LOC580696
1.655609120551707e-63,0.40421718543200047,1,0.994,3.6130357837799904e-59,skeletal,LOC100888257
2.3846627784427902e-63,0.5539277194381409,0.954,0.848,5.204049581395701e-59,skeletal,LOC578220
9.356805957204023e-63,0.46773210376219376,0.989,0.962,2.041935764040634e-58,skeletal,LOC587697
1.9302395600751815e-62,0.33528346636046497,0.216,0.033,4.2123617919520685e-58,skeletal,LOC105438419
2.9169915779478536e-61,0.6984118886187101,0.811,0.517,6.365750720555601e-57,skeletal,LOC591809
1.506582412127626e-60,0.6368391838087029,0.631,0.304,3.287814797986118e-56,skeletal,LOC584374
1.8405793390331294e-60,0.45099773178381264,0.329,0.081,4.016696291571998e-56,skeletal,LOC583160
5.786002365098403e-59,0.6320881660746934,0.69,0.37,1.2626792961354246e-54,skeletal,LOC575991
2.1381098302793714e-58,0.354295353617881,0.17,0.022,4.665997082618672e-54,skeletal,LOC100890028
8.547042015088468e-58,0.6585147266141385,0.598,0.293,1.8652209789527564e-53,skeletal,LOC584015
1.5323797719217016e-57,0.6130911315936215,0.873,0.639,3.3441123762647295e-53,skeletal,LOC590446
1.9817868859071617e-57,0.4718564810146605,0.259,0.053,4.324853521115199e-53,skeletal,LOC587933
4.011407455301083e-57,0.6611649019442452,0.604,0.275,8.754094489703554e-53,skeletal,LOC584359
4.6678263955102755e-57,0.657635718970583,0.647,0.336,1.0186597542922073e-52,skeletal,LOC100890532
6.058140844899941e-57,0.6302837684275757,0.871,0.55,1.3220680765825142e-52,skeletal,LOC105440463
1.0885944560233496e-56,0.5607747864566541,0.442,0.15,2.375639681379756e-52,skeletal,LOC754228
7.039658826896847e-56,0.5076278324590083,0.251,0.051,1.536264745793699e-51,skeletal,LOC575429
2.5937091947752143e-55,0.40428644862890284,0.995,0.982,5.66025157575795e-51,skeletal,LOC582526
3.2405754836772207e-55,0.3581542272764913,0.261,0.055,7.071907878028799e-51,skeletal,LOC100889400
3.996324569883993e-55,0.28190785708874033,1,1,8.721179108857838e-51,skeletal,LOC580923
4.001064026446679e-55,0.5435277539211432,0.954,0.819,8.731522024914588e-51,skeletal,LOC578151
9.983755250797031e-55,0.3189203138283193,0.197,0.031,2.178754908381436e-50,skeletal,LOC373528
1.363706607651745e-54,0.5397873362118801,0.911,0.748,2.976016929878403e-50,skeletal,LOC574771
1.664761236491648e-54,0.4813406547680651,0.412,0.137,3.6330084463957236e-50,skeletal,LOC577819
2.3622350677201898e-54,0.4470916660106006,0.968,0.91,5.15510558828577e-50,skeletal,LOC577224
2.677810459901541e-54,0.3113498042267508,0.202,0.034,5.843785766643133e-50,skeletal,LOC100888338
3.0364705342605885e-54,0.558099023892241,0.916,0.757,6.626489646916882e-50,skeletal,LOC576569
3.8497811007723804e-54,0.6324331206123971,0.709,0.416,8.4013772962155655e-50,skeletal,LOC582833
6.439900192180295e-54,0.6481256674972331,0.784,0.537,1.4053794189395058e-49,skeletal,LOC574824
9.885601000668602e-54,0.6164214384831339,0.895,0.72,2.157334706375909e-49,skeletal,LOC586471
1.132292610652921e-52,0.6377751286433864,0.598,0.292,2.4710021642278695e-48,skeletal,LOC756585
2.120478096839183e-52,0.423726915822757,0.305,0.078,4.6275193507321486e-48,skeletal,LOC100889329
3.178033674430643e-52,0.6027572479874386,0.45,0.17,6.935422887709993e-48,skeletal,LOC578919
4.3285416649744854e-52,0.4408544034605476,0.315,0.081,9.44617647547382e-48,skeletal,LOC579087
4.3594990758793546e-52,0.5856456828215844,0.925,0.764,9.513734833291516e-48,skeletal,LOC100144872
9.859809687760504e-52,0.3080895455979867,0.24,0.049,2.1517062681599748e-47,skeletal,LOC100888475
1.666291971150517e-51,0.6228289808082534,0.935,0.859,3.636348968641773e-47,skeletal,LOC580143
3.140744667811012e-51,0.4863865333687243,0.402,0.132,6.854047088563972e-47,skeletal,LOC100891430
4.7152948914598187e-51,0.37268524603264347,0.275,0.065,1.0290188041632762e-46,skeletal,LOC105444231
4.43712408352328e-50,0.3046743435224113,1,1,9.683135887472855e-46,skeletal,LOC575347
6.243795357862648e-50,0.5922415434216037,0.717,0.434,1.3625834609463658e-45,skeletal,LOC594176
9.754307958564967e-50,0.3126408334507763,0.194,0.034,2.1286826257976327e-45,skeletal,LOC100892648
9.962294711096623e-50,0.3241456564665073,0.181,0.03,2.174071574802616e-45,skeletal,LOC582376
1.8836934041866566e-49,0.4934490355262474,0.361,0.114,4.110784115956541e-45,skeletal,LOC575396
9.018671864249096e-49,0.5051057473796976,0.949,0.859,1.9681447609350804e-44,skeletal,rps15a
1.6103294492266502e-48,0.6520615658206605,0.555,0.265,3.5142219570473184e-44,skeletal,LOC752124
1.8097697407160043e-48,0.30416073666923743,0.224,0.046,3.949460505164536e-44,skeletal,LOC589994
4.0376758248726643e-48,0.49199537804563825,0.48,0.178,8.811419952619615e-44,skeletal,LOC100048987
7.11179116318226e-48,0.6564435364530715,0.596,0.312,1.5520061855412646e-43,skeletal,LOC577726
7.57588070659589e-48,0.30056433823302797,0.183,0.031,1.653284446600421e-43,skeletal,LOC579633
8.372155417104355e-48,0.571260083992936,0.83,0.638,1.827055476674683e-43,skeletal,LOC574877
2.792391011616428e-47,0.4924530840941984,0.399,0.14,6.093834904650531e-43,skeletal,LOC593440
3.1168832512562547e-47,0.2750154392078936,0.181,0.031,6.801974319216525e-43,skeletal,LOC583853
7.723985581972206e-47,0.6697702560855894,0.59,0.309,1.6856053735537945e-42,skeletal,mvp
1.8491438807585418e-46,0.33329506669452974,0.218,0.046,4.035386690979366e-42,skeletal,LOC582904
7.67335631982708e-46,0.25162440537991293,0.148,0.021,1.6745565496758636e-41,skeletal,LOC578328
