p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.9405828732611056,0.319,0.012,0,skeletal,LOC105442023
0,0.9374068418202973,0.236,0.001,0,skeletal,LOC592979
0,0.9369430559833004,0.244,0.001,0,skeletal,LOC757239
0,0.9254542793471168,0.341,0.015,0,skeletal,LOC589178
0,0.9076516932427395,0.268,0.003,0,skeletal,LOC756768
0,0.894636860955311,0.306,0.007,0,skeletal,LOC100888500
0,0.8604207379186463,0.306,0.007,0,skeletal,LOC100891894
0,0.8548310621599469,0.248,0.001,0,skeletal,SM29
0,0.848978953987055,0.293,0.006,0,skeletal,LOC574958
0,0.8321498938869287,0.315,0.004,0,skeletal,sfk3.1
0,0.816682349836823,0.287,0.006,0,skeletal,LOC588807
0,0.8035181969066025,0.285,0.007,0,skeletal,LOC100890026
0,0.7971097735595332,0.287,0.015,0,skeletal,LOC590728
0,0.7761196457288624,0.295,0.004,0,skeletal,LOC592133
0,0.7735300566850618,0.248,0.005,0,skeletal,LOC105445894
0,0.7642795427767443,0.233,0.001,0,skeletal,LOC762549
0,0.7636080916705597,0.236,0.001,0,skeletal,LOC100894023
0,0.7501325303980865,0.229,0.001,0,skeletal,LOC588710
0,0.7231413998101716,0.255,0.003,0,skeletal,LOC590174
0,0.7142921165063371,0.189,0.001,0,skeletal,MMP16
0,0.7072314573991091,0.218,0.002,0,skeletal,LOC762511
0,0.6971026689215946,0.242,0.002,0,skeletal,LOC100891564
0,0.6689662667580192,0.208,0.003,0,skeletal,LOC100888018
0,0.66841282158945,0.21,0.004,0,skeletal,LOC105443164
0,0.6644706577435677,0.214,0.002,0,skeletal,LOC584831
0,0.6216341884286087,0.225,0.005,0,skeletal,LOC105437199
0,0.6198286100290367,0.189,0.002,0,skeletal,LOC100891187
0,0.6116996738882667,0.203,0.004,0,skeletal,LOC582964
0,0.6023639452565045,0.174,0.001,0,skeletal,LOC753888
0,0.5798465468233862,0.159,0.001,0,skeletal,LOC100890977
0,0.5759890072548521,0.195,0.004,0,skeletal,LOC100889429
0,0.5360526801524329,0.156,0.001,0,skeletal,LOC587683
0,0.5079696472812132,0.173,0.002,0,skeletal,LOC105438138
0,0.5033610352663913,0.137,0.001,0,skeletal,LOC585121
0,0.4886677830911926,0.15,0.001,0,skeletal,LOC590315
0,0.4571116995039556,0.144,0.001,0,skeletal,LOC100889665
1.4680201416141618e-299,1.6427509714437976,0.72,0.156,3.203660355044585e-295,skeletal,LOC578066
4.3587604390776487e-296,0.9029666290099294,0.37,0.031,9.512122906199152e-292,skeletal,LOC580201
1.0948841941229293e-295,1.0248038664703887,0.475,0.053,2.3893657768344686e-291,skeletal,LOC578269
2.201730373235028e-295,1.4424680690233254,0.557,0.084,4.804836193510802e-291,skeletal,LOC589622
1.1289762861107717e-293,0.6133610450440468,0.197,0.005,2.463764949179537e-289,skeletal,LOC105438740
3.937366612982469e-287,1.0658544273593045,0.394,0.038,8.592515159511643e-283,skeletal,LOC105445346
1.0352542400961162e-285,1.8987760850537896,0.659,0.14,2.2592353281617543e-281,skeletal,LOC589004
3.4057657471680665e-284,0.8858541371183654,0.131,0.001,7.432402590044872e-280,skeletal,LOC592088
2.7739085880088734e-280,0.6882533902753304,0.139,0.001,6.053500711611764e-276,skeletal,LOC576213
1.2337855442117209e-278,0.5573616785050045,0.169,0.004,2.6924901931332386e-274,skeletal,LOC580284
1.9000052224407455e-276,0.49505459090248816,0.178,0.004,4.146381396932439e-272,skeletal,LOC762617
2.1873478918135803e-269,0.65584611171815,0.236,0.011,4.7734493043047765e-265,skeletal,LOC764345
2.2007390307528246e-269,0.798653310524144,0.325,0.026,4.802672786811889e-265,skeletal,LOC583804
3.7664644641448684e-269,1.3317204462806973,0.638,0.126,8.219555400103346e-265,skeletal,LOC575375
1.720289559615804e-268,0.43229602429465613,0.118,0,3.754187905949569e-264,skeletal,LOC584909
4.15547738097904e-268,1.301736417180838,0.525,0.082,9.068498288510558e-264,skeletal,LOC579222
3.12115726884933e-266,1.434527807803169,0.58,0.105,6.811301507809893e-262,skeletal,LOC580494
7.051453526712388e-265,1.8940147439307113,0.927,0.453,1.5388387031344443e-260,skeletal,LOC583510
7.316411468412864e-263,1.0672478518916568,0.439,0.054,1.5966604747517394e-258,skeletal,LOC576602
1.3372077502058495e-262,0.5128126966130652,0.186,0.006,2.9181884732742253e-258,skeletal,LOC588696
7.078798609026664e-262,1.291979243160581,0.529,0.084,1.5448062204478888e-257,skeletal,LOC100892018
1.0822197005184909e-259,1.6313644241807956,0.944,0.485,2.3617280524415027e-255,skeletal,LOC590282
4.841123027951285e-257,1.3898231920966029,0.582,0.11,1.0564782783898089e-252,skeletal,LOC576366
7.715279730113423e-257,0.5930513375000773,0.173,0.005,1.6837054955026524e-252,skeletal,LOC105438607
8.302969577956853e-257,0.4541551704961712,0.133,0.002,1.811957050997524e-252,skeletal,LOC105442492
2.290282069168561e-256,1.7897835689868455,0.932,0.441,4.998082559546551e-252,skeletal,LOC752471
3.825751874639144e-256,0.5479277932358821,0.118,0.001,8.348938316025005e-252,skeletal,LOC576710
5.316494455079251e-256,1.8703082455074556,0.694,0.181,1.160218584931945e-251,skeletal,LOC581083
6.750155136970952e-255,0.8994118935367637,0.345,0.032,1.473086355541171e-250,skeletal,LOC579651
1.7972279961001194e-254,1.4628942583724678,0.702,0.179,3.9220906558892904e-250,skeletal,LOC593167
3.796058106706071e-254,1.2233234818643086,0.55,0.096,8.284137606264658e-250,skeletal,LOC577161
3.103965410665273e-252,1.0529858433851502,0.439,0.055,6.773783715694825e-248,skeletal,LOC575826
1.8079234608136057e-248,0.9876079547645419,0.36,0.037,3.9454313685335317e-244,skeletal,LOC575673
5.193805026647258e-248,0.9709982377536122,0.403,0.048,1.1334440709652312e-243,skeletal,LOC578298
3.496065893918677e-247,1.433384910885528,0.719,0.184,7.62946460029873e-243,skeletal,LOC589149
4.51462657746873e-247,0.5386306225722145,0.174,0.005,9.85226958001001e-243,skeletal,LOC585197
1.9645043976277813e-246,0.6826624646200774,0.276,0.019,4.287137946943107e-242,skeletal,LOC590836
2.812948693980959e-246,0.5580700417664645,0.135,0.002,6.1386979348746466e-242,skeletal,LOC587674
5.182945325423918e-245,0.47862009098959524,0.129,0.002,1.1310741583672617e-240,skeletal,LOC105439057
1.6783506490173522e-243,0.8015611271404163,0.319,0.028,3.6626646213505677e-239,skeletal,LOC105446570
3.571770642691378e-242,1.635256547107944,0.867,0.318,7.794675073545394e-238,skeletal,LOC591161
1.0071481377181235e-241,0.5262267438189135,0.208,0.01,2.197899380942261e-237,skeletal,LOC105446977
7.578319061154466e-241,1.2082688876288985,0.552,0.1,1.653816568715739e-236,skeletal,LOC577797
2.898600878688504e-240,1.4856476286535254,0.681,0.179,6.325616697561922e-236,skeletal,LOC592256
2.297963703772698e-239,0.5390342952890343,0.152,0.004,5.0148461907431594e-235,skeletal,LOC582498
5.683387648276643e-232,0.7571265755655672,0.317,0.029,1.2402856864834117e-227,skeletal,LOC100890668
2.416003251072818e-230,0.6471175558352493,0.178,0.007,5.2724438948162114e-226,skeletal,LOC100889483
4.114879789702778e-230,0.4358526774630655,0.116,0.001,8.979902165068373e-226,skeletal,LOC579383
1.780090248009017e-228,1.1229257432371813,0.463,0.07,3.8846909482300777e-224,skeletal,LOC757009
5.742981659401402e-226,0.6704379683238932,0.218,0.012,1.253290887531168e-221,skeletal,st6galnac
3.991251493314895e-221,0.37559672525334054,0.139,0.003,8.710108133861095e-217,skeletal,LOC581191
5.251052930127794e-221,0.6723515072067685,0.266,0.021,1.1459372809417885e-216,skeletal,LOC100889543
4.9957581983485635e-220,1.4362985762118532,0.709,0.201,1.090224311625607e-215,skeletal,LOC100890824
5.309742228109926e-220,0.8372249511126505,0.295,0.026,1.1587450464404291e-215,skeletal,LOC105442667
1.3681910109280286e-219,1.2414259716240017,0.544,0.108,2.985803243148237e-215,skeletal,LOC590949
4.65336222294589e-218,1.7939496873290643,0.822,0.372,1.0155032379134816e-213,skeletal,LOC752135
1.0608336897668296e-217,0.3984525603803642,0.135,0.003,2.315057361178152e-213,skeletal,LOC105440001
2.4427486385313215e-217,0.9593758858711866,0.325,0.033,5.3308103538669025e-213,skeletal,LOC585718
2.5318891061985006e-215,0.33645626355488373,0.109,0.001,5.525341596456988e-211,skeletal,LOC764376
6.586919324514942e-214,1.163027043176506,0.471,0.079,1.437463404188896e-209,skeletal,LOC585239
2.0813726034499997e-211,0.40236032289457063,0.126,0.002,4.542179432508934e-207,skeletal,LOC100893617
3.202464037589994e-211,0.9474761896593566,0.398,0.055,6.988737269232644e-207,skeletal,LOC100893457
1.2901927955524348e-210,1.0055844349353136,0.435,0.067,2.8155877377340786e-206,skeletal,LOC584043
1.5748555714079968e-208,0.7557934120268632,0.251,0.02,3.436807313483671e-204,skeletal,LOC100889418
5.326464097442396e-207,1.8501098289083364,0.777,0.328,1.162394259984854e-202,skeletal,LOC587526
8.206948516704457e-207,1.5765772778761646,0.75,0.265,1.7910023748004136e-202,skeletal,LOC584503
1.2800271596008383e-205,1.1290722190170097,0.42,0.065,2.7934032703969094e-201,skeletal,LOC590168
6.338256692745119e-201,1.5462236213257965,0.859,0.447,1.3831977580577672e-196,skeletal,LOC582174
1.9756404443681707e-200,0.6644372330697796,0.293,0.029,4.311440141744659e-196,skeletal,LOC575645
1.411328774318837e-196,0.3949865653841711,0.146,0.005,3.079942784195998e-192,skeletal,LOC585629
2.154904601515541e-195,0.7770137422997293,0.347,0.044,4.7026483118873645e-191,skeletal,LOC105440615
3.4834637488955617e-193,0.5286630174941841,0.197,0.012,7.601962939214785e-189,skeletal,LOC100892959
1.625236745352942e-192,1.4381476449576007,0.863,0.453,3.546754149383725e-188,skeletal,LOC100144872
9.071332776258434e-190,1.248634792451839,0.664,0.193,1.979636951762878e-185,skeletal,LOC585805
1.9812832887354785e-185,1.0754731395454138,0.448,0.081,4.3237545210074346e-181,skeletal,LOC105439533
3.301205856599981e-184,1.2395897516247047,0.598,0.154,7.204221540858139e-180,skeletal,LOC594521
6.065349495941116e-184,1.3787153759572166,0.668,0.218,1.3236412204992296e-179,skeletal,LOC592391
1.2814345063077703e-183,0.8860638326310587,0.353,0.049,2.7964745231154473e-179,skeletal,LOC752582
3.578347766547148e-182,1.2874654759533881,0.835,0.368,7.809028330935841e-178,skeletal,LOC576421
1.6198705150661343e-181,0.8561440837832801,0.21,0.015,3.535043425028825e-177,skeletal,LOC584331
7.285365900771462e-181,1.402323934478549,0.735,0.277,1.5898854005253563e-176,skeletal,LOC584520
3.279086740299284e-179,0.4884978698349877,0.12,0.003,7.155950993355128e-175,skeletal,LOC592067
2.636034801725283e-178,0.627676190092986,0.242,0.022,5.752618747805085e-174,skeletal,LOC579776
8.843861575978516e-178,0.8757569998583767,0.396,0.065,1.9299959117257914e-173,skeletal,LOC764417
2.7405096976695755e-176,0.6849889915508945,0.304,0.036,5.980614313224315e-172,skeletal,LOC577267
2.60962008104022e-174,1.0480356826729946,0.469,0.096,5.694973902854072e-170,skeletal,LOC373228
3.4691419178208724e-172,0.8423277438716223,0.345,0.05,7.57070840726049e-168,skeletal,LOC579231
7.605998178263062e-172,1.6548553089327096,0.786,0.407,1.6598569824423481e-167,skeletal,LOC575207
4.486033069317812e-170,1.1653695807629307,0.34,0.049,9.78986996717226e-166,skeletal,LOC577883
5.2852724498831614e-170,0.639627890335721,0.203,0.015,1.1534050067380023e-165,skeletal,LOC593710
1.5370241279277683e-169,1.3046208064348794,0.882,0.594,3.3542477543767686e-165,skeletal,rab8
1.0940112417678482e-167,0.9484970382884257,0.405,0.073,2.387460732909975e-163,skeletal,LOC579128
2.1179367481701843e-167,1.1321878329966901,0.598,0.165,4.621973365531793e-163,skeletal,LOC578545
4.153293588396701e-165,0.8626765557677157,0.373,0.062,9.063732597958121e-161,skeletal,LOC100887909
1.8420243745380134e-164,0.6598793536233063,0.214,0.018,4.019849792554307e-160,skeletal,LOC584071
2.160395731653102e-164,0.5445077874733613,0.178,0.012,4.714631605186565e-160,skeletal,LOC577713
1.6082978704841983e-163,1.1685143572321193,0.578,0.16,3.509788442757666e-159,skeletal,LOC579124
4.68406371227028e-162,0.7133841866797395,0.293,0.037,1.022203223928743e-157,skeletal,LOC753340
5.024811379517554e-159,0.6809603326010448,0.311,0.043,1.0965645873521158e-154,skeletal,LOC764826
1.4702880712184853e-157,0.6054037665099484,0.188,0.014,3.2086096578201004e-153,skeletal,LOC577942
2.1763814764441684e-156,1.0090454031999467,0.484,0.113,4.749517296044108e-152,skeletal,EMAP
7.841925608119105e-153,1.1099634984991582,0.865,0.513,1.711343425459832e-148,skeletal,LOC586668
3.7518052471099175e-152,0.7521837340246613,0.296,0.041,8.187564590767973e-148,skeletal,LOC105436562
9.976744005340616e-152,1.4088636339669114,0.69,0.285,2.1772248442854825e-147,skeletal,LOC588905
1.5667214068608374e-150,0.6376137013480472,0.227,0.023,3.4190561261924053e-146,skeletal,LOC373234
4.772267409279742e-150,0.7543661051218656,0.304,0.043,1.0414519167271181e-145,skeletal,LOC582966
1.072317325645996e-148,0.5153791695282985,0.176,0.013,2.3401180997572572e-144,skeletal,LOC100892453
2.2189648110668726e-148,1.0685147646479265,0.531,0.144,4.842446907191236e-144,skeletal,LOC581322
6.752772435910389e-148,0.8593041628803909,0.413,0.084,1.4736575286887242e-143,skeletal,LOC576267
1.6674030628027845e-146,0.9911434757699698,0.523,0.14,3.638773703954517e-142,skeletal,LOC591989
4.897935337452172e-146,0.3802161492048065,0.139,0.007,1.0688764286921876e-141,skeletal,LOC584888
3.945417270066078e-145,1.1042653643034304,0.632,0.227,8.610084108465202e-141,skeletal,LOC592564
2.0024388162966296e-143,1.2662351143889967,0.67,0.271,4.369922228804135e-139,skeletal,LOC575146
3.014529030624467e-143,0.7582476686129714,0.332,0.055,6.578606703531775e-139,skeletal,LOC583805
5.447026808246543e-143,0.8054497020108962,0.4,0.08,1.188704660363643e-138,skeletal,LOC752124
6.590074270156391e-143,0.7133831755280942,0.31,0.048,1.4381519079762293e-138,skeletal,LOC592896
6.143854817659832e-142,0.9700729008413447,0.298,0.044,1.3407734368579052e-137,skeletal,LOC100890511
2.4715560933500882e-141,1.1016986365978498,0.961,0.893,5.393676862517897e-137,skeletal,LOC585461
6.017453397708571e-141,0.3807139363638088,0.114,0.005,1.3131888549819414e-136,skeletal,LOC590973
6.876092026269901e-140,0.6590085733851314,0.265,0.035,1.5005695628928805e-135,skeletal,LOC765072
8.1829995702558985e-140,0.38840498118713734,0.141,0.008,1.7857759962169447e-135,skeletal,LOC105442953
3.660227066714919e-139,1.0750880868866366,0.505,0.136,7.987713527691967e-135,skeletal,LOC579815
8.299281703631887e-139,1.0264097425770409,0.508,0.141,1.8111522461835867e-134,skeletal,LOC594484
8.37852360427916e-139,0.47013867463056236,0.193,0.018,1.8284452061618413e-134,skeletal,LOC100887864
1.0480542938012483e-136,1.4222691066353625,0.756,0.404,2.287168885362464e-132,skeletal,LOC579838
1.1395053569427176e-136,0.4507926506490756,0.165,0.013,2.4867425404560927e-132,skeletal,LOC577633
2.0200565307044994e-134,0.5870007931127645,0.259,0.035,4.408369366956429e-130,skeletal,LOC585041
1.2469324987749762e-131,1.501971780834737,0.542,0.173,2.7211807920766305e-127,skeletal,LOC105438404
9.651909121556762e-131,1.2298060244090108,0.49,0.13,2.1063361275973324e-126,skeletal,FGF
5.678867185941102e-129,0.8173389303240897,0.422,0.097,1.2392991859879268e-124,skeletal,LOC100889245
1.1182218698596702e-128,0.3922419685580149,0.15,0.011,2.4402955865947584e-124,skeletal,LOC105437119
1.8666850816684066e-126,1.069273638297837,0.523,0.165,4.0736668537249636e-122,skeletal,LOC105437454
2.7406563239181135e-124,0.7869731629065397,0.33,0.062,5.980934295686499e-120,skeletal,LOC585040
1.0094703130595947e-123,1.2233194335679138,0.642,0.285,2.2029670641899533e-119,skeletal,LOC581257
1.4861295895401267e-123,0.8946964471053105,0.441,0.109,3.2431806032534187e-119,skeletal,LOC582330
2.4958729959420977e-121,0.7468629605625728,0.302,0.053,5.44674363904444e-117,skeletal,LOC100889594
1.3840330565078474e-120,0.37803015839403253,0.137,0.01,3.0203753392170754e-116,skeletal,LOC105445360
9.580800000682847e-120,0.8236359912138753,0.407,0.096,2.0908179841490175e-115,skeletal,LOC100893906
5.481525377538808e-119,0.3463613924808684,0.133,0.009,1.1962332831402942e-114,skeletal,LOC583833
6.204329299508574e-119,0.38996409303662005,0.158,0.014,1.353970783031756e-114,skeletal,LOC753866
5.0954029673281515e-118,0.7331536148778424,0.315,0.059,1.1119697895600225e-113,skeletal,LOC100890130
4.6720403552980515e-117,0.8390747489421315,0.403,0.097,1.0195793667366938e-112,skeletal,LOC100892440
4.5778389009414205e-116,0.8500050101891254,0.959,0.851,9.990217833524462e-112,skeletal,LOC594151
2.834414628386229e-115,0.8628694532125767,0.409,0.104,6.1855430435272675e-111,skeletal,LOC105437033
4.267457356017342e-115,0.9383892300056254,0.55,0.189,9.312872188036646e-111,skeletal,LOC575637
1.8036726275478974e-114,0.8667533009731758,0.936,0.825,3.9361547750977766e-110,skeletal,LOC588547
2.8575896597660415e-113,1.1119095798721705,0.85,0.725,6.236117914507433e-109,skeletal,LOC591755
5.081472229710793e-110,0.9734857594486902,0.743,0.378,1.1089296846897864e-105,skeletal,LOC592207
1.240980249537325e-109,1.0512929089713565,0.704,0.338,2.7081911985653043e-105,skeletal,LOC373367
1.4037155802731455e-109,0.8494848258882746,0.424,0.114,3.0633285108300853e-105,skeletal,LOC592380
1.4347995017252998e-108,0.7105152786423784,0.362,0.083,3.131162952615122e-104,skeletal,LOC574669
6.95267769014676e-108,1.0343377442863828,0.724,0.398,1.5172828523207273e-103,skeletal,LOC589728
1.0865829134051586e-107,0.7111242073235577,0.345,0.076,2.3712498919240776e-103,skeletal,LOC764663
1.182536545433416e-107,0.381541296272857,0.118,0.008,2.5806495030993437e-103,skeletal,LOC100892638
1.7185294552320694e-107,1.2208797252871155,0.705,0.361,3.750346830152945e-103,skeletal,LOC763319
3.9214611874163423e-107,0.6230309511131481,0.246,0.039,8.557804749298684e-103,skeletal,LOC100893405
5.839077229870228e-107,0.8158689246148263,0.388,0.097,1.2742618238745798e-102,skeletal,LOC592776
1.1490631313308655e-106,0.8506485504623562,0.458,0.134,2.5076004715033477e-102,skeletal,LOC105444887
9.674542685310644e-105,0.5903274454232337,0.296,0.057,2.1112754502153418e-100,skeletal,LOC576142
1.028218062148006e-104,0.5695662608624659,0.28,0.051,2.2438802770255936e-100,skeletal,LOC586010
4.125168294622138e-104,0.3524748237038515,0.101,0.006,9.002354769353892e-100,skeletal,LOC585234
8.550822883973816e-102,0.9011476387145471,0.548,0.199,1.8660460779696058e-97,skeletal,LOC578919
3.8933795754615354e-101,0.9238151329354796,0.533,0.19,8.496522247529709e-97,skeletal,LOC105445187
3.5940054827023113e-100,0.32261081986499346,0.103,0.006,7.843198164901254e-96,skeletal,LOC576310
6.65775205918637e-100,0.871016854575505,0.495,0.171,1.4529212318762415e-95,skeletal,LOC578571
6.87646105818767e-100,0.6404742816814262,0.27,0.051,1.5006500967282954e-95,skeletal,LOC589769
2.6852900794450186e-99,0.6784672494732076,0.291,0.058,5.860108540372864e-95,skeletal,LOC577909
9.66696671304079e-99,0.7260727537782294,0.961,0.905,2.1096221457868916e-94,skeletal,LOC593221
2.245609078769872e-98,0.5801850003443869,0.236,0.039,4.900592692599491e-94,skeletal,LOC577766
9.766028654826999e-98,0.8030440061318906,0.417,0.116,2.131240433342896e-93,skeletal,LOC576833
2.5246950801422792e-95,0.7059136719347668,0.353,0.084,5.509642073394496e-91,skeletal,LOC575445
2.582909654111275e-95,1.2009855786921597,0.842,0.746,5.636683738167035e-91,skeletal,LOC588294
1.0150350980873792e-94,0.7716155270787888,0.377,0.102,2.2151110945560875e-90,skeletal,LOC764466
3.954331156735166e-93,0.7272985702107344,0.388,0.104,8.629536883343153e-89,skeletal,LOC100888019
7.545573574984647e-93,0.7567191348643711,0.846,0.699,1.6466705212688995e-88,skeletal,LOC373418
5.188082238491726e-92,0.4191761671256679,0.118,0.01,1.1321951869060494e-87,skeletal,LOC756222
5.225012165246032e-92,0.2715744685898622,0.103,0.007,1.1402544048216415e-87,skeletal,LOC754965
6.138711333001516e-92,0.5268781408001687,0.221,0.036,1.3396509742009208e-87,skeletal,LOC105440901
4.6651900238213217e-91,0.6712330126807823,0.304,0.068,1.0180844188985271e-86,skeletal,LOC373206
1.0424965584668342e-90,0.8778805329242929,0.811,0.565,2.2750402395421724e-86,skeletal,LOC578600
1.8801485254959956e-90,0.4148326188065585,0.18,0.025,4.103048127189911e-86,skeletal,LOC578956
2.4078457368813504e-90,0.5889030180943511,0.991,0.968,5.254641751596171e-86,skeletal,LOC576070
4.446307473314399e-90,0.9689087504868672,0.861,0.787,9.703176799014013e-86,skeletal,LOC580151
9.307368212934583e-90,0.2921560435025257,0.107,0.008,2.031146965108714e-85,skeletal,LOC100891634
3.303075333328231e-89,0.6484508804670054,0.311,0.073,7.208301299922198e-85,skeletal,LOC105440521
3.954180391469251e-89,0.7157629196929459,0.272,0.057,8.629207868303347e-85,skeletal,LOC100890269
1.5666428711811331e-87,0.7555427586019133,0.328,0.084,3.418884737778587e-83,skeletal,LOC581770
2.2029074120931733e-86,0.3733911836770421,0.107,0.008,4.807404845410932e-82,skeletal,LOC581462
5.086184677147785e-86,0.45508562542069236,0.195,0.03,1.109958082093961e-81,skeletal,LOC581450
1.1472121171750302e-85,0.5979299285926688,0.208,0.035,2.5035610033110685e-81,skeletal,LOC578938
1.729312733185327e-85,1.006072045545998,0.747,0.525,3.7738791776303388e-81,skeletal,LOC582943
6.887088292425095e-85,0.7387383378882452,0.319,0.08,1.5029692780559285e-80,skeletal,LOC583230
1.953148808727174e-84,0.43555221144160217,0.189,0.029,4.2623566452853115e-80,skeletal,LOC587659
7.415286462998756e-84,0.9589620584909564,0.692,0.374,1.6182379648202186e-79,skeletal,LOC757237
1.4842312068619614e-83,0.7102820189596556,0.255,0.053,3.239037762734858e-79,skeletal,LOC583160
4.023677032132713e-83,1.0145222497056787,0.514,0.197,8.78087038722322e-79,skeletal,LOC752782
7.780651551557567e-83,0.5633364554012108,0.221,0.04,1.697971588096408e-78,skeletal,LOC100892788
1.223334440710794e-82,0.9216981214120095,0.645,0.357,2.6696827499631656e-78,skeletal,LOC593057
1.2550643411993319e-82,0.8762933326097375,0.767,0.543,2.738926911799302e-78,skeletal,LOC575609
1.9261442411929267e-82,0.4577100292639582,0.199,0.033,4.203424577555324e-78,skeletal,LOC585443
8.465084255216161e-82,0.7936391810687551,0.458,0.163,1.8473353370158228e-77,skeletal,LOC578833
2.263291190955362e-81,0.6710181999405553,0.323,0.082,4.939180366021886e-77,skeletal,LOC592594
3.677445238804941e-81,0.778149166072861,0.308,0.078,8.025288744644023e-77,skeletal,LOC100893859
1.0023449772412947e-80,0.714074143209638,0.373,0.109,2.1874174438336776e-76,skeletal,LOC577780
1.225821396136902e-80,0.472984935310908,0.124,0.013,2.6751100327895613e-76,skeletal,LOC574679
2.12343589427718e-80,0.8711160362489688,0.501,0.198,4.63397415208109e-76,skeletal,LOC576441
1.1742762594328993e-79,0.705968452007711,0.364,0.106,2.562623080960416e-75,skeletal,Elk
1.6294814620524848e-78,0.9431587413263096,0.574,0.281,3.5560173946371375e-74,skeletal,LOC582192
2.1420925295891498e-78,0.5634316535152716,0.28,0.065,4.674688527322402e-74,skeletal,LOC753735
2.907702316805634e-77,0.6503170306630721,0.334,0.093,6.345478765964935e-73,skeletal,LOC576276
2.21264068648099e-76,0.8449729418200317,0.452,0.166,4.828645770107465e-72,skeletal,LOC587299
2.803768364676429e-76,0.9028175518972964,0.591,0.292,6.118663702233371e-72,skeletal,LOC588463
3.829443659671016e-76,0.4744525497313814,0.227,0.045,8.356994898500057e-72,skeletal,LOC580608
8.524527589563388e-76,0.8825639396685796,0.621,0.332,1.860307655870418e-71,skeletal,LOC100893850
8.918581723199611e-76,0.37029735106210804,0.129,0.015,1.946302089453851e-71,skeletal,ets1
3.2666431682671314e-75,0.8083262557921749,0.698,0.404,7.128795386109361e-71,skeletal,LOC100891486
3.9742316313429036e-75,0.6206231525644199,0.951,0.902,8.672965689079618e-71,skeletal,SPARC
4.173960886588369e-75,0.7109707451436516,0.394,0.129,9.108834842801797e-71,skeletal,LOC588073
1.0573042364979178e-74,0.7744410329612424,0.462,0.164,2.307355035309406e-70,skeletal,LOC579421
1.771565171236058e-74,1.1663647119721312,0.54,0.245,3.866086673188449e-70,skeletal,LOC590362
2.3308820491447794e-74,0.8311549560414164,0.784,0.619,5.086683895848652e-70,skeletal,LOC577635
3.4036012910941533e-74,0.79523359485668,0.717,0.483,7.427679097554771e-70,skeletal,LOC580818
1.4543896210159887e-73,0.8734094107565884,0.598,0.315,3.173914469943192e-69,skeletal,LOC585672
2.288562151263354e-73,0.722233012314915,0.347,0.105,4.994329182702017e-69,skeletal,LOC585096
2.772001612976092e-73,0.6109343473574873,0.229,0.048,6.049339119997725e-69,skeletal,LOC100888338
2.954509928122159e-73,0.2516207702309386,0.105,0.01,6.447627016140987e-69,skeletal,LOC100892621
8.839947799338754e-72,1.185572253634339,0.67,0.439,1.9291418082496964e-67,skeletal,LOC587978
1.5768958760649602e-71,0.7132016190843078,0.366,0.116,3.441259870336563e-67,skeletal,LOC100888300
1.749696973165457e-71,0.6343655030826911,0.295,0.078,3.8183637045389766e-67,skeletal,LOC576413
6.260295995747972e-70,0.6276694401415366,0.238,0.053,1.36618439515208e-65,skeletal,LOC105439222
1.9104339312762718e-69,0.7361985960494122,0.818,0.681,4.169139968224208e-65,skeletal,LOC582795
1.9551104630427187e-69,0.8226863184854749,0.625,0.342,4.266637563498125e-65,skeletal,LOC575014
6.902018336969896e-69,0.41286034024427587,0.122,0.015,1.5062274616769404e-64,skeletal,LOC100893621
8.422888520715362e-69,0.5163594751265574,0.225,0.049,1.8381269618757136e-64,skeletal,LOC575600
1.3456662164370732e-67,0.5070533095827163,0.205,0.041,2.936647384130625e-63,skeletal,LOC580038
2.8439492148863942e-67,0.8987003005470048,0.201,0.039,6.206350371646578e-63,skeletal,LOC590448
5.0469902200751494e-67,0.5117765872333706,0.225,0.05,1.1014046757269999e-62,skeletal,LOC579286
9.902789626870472e-67,0.8153578917976112,0.531,0.257,2.1610857802719432e-62,skeletal,LOC752338
1.105011183704554e-65,0.6758881915720292,0.274,0.073,2.4114659061984482e-61,skeletal,LOC578731
1.8174977906406265e-65,0.8076022816633344,0.773,0.569,3.9663254285150394e-61,skeletal,PMCA
2.252244143054963e-65,0.6792602790966988,0.366,0.122,4.9150723933888454e-61,skeletal,LOC100891078
2.279153591081974e-65,0.6932971134820062,0.381,0.133,4.973796881818192e-61,skeletal,LOC581219
4.739159734386802e-65,0.6543504347058213,0.37,0.126,1.0342268288352319e-60,skeletal,LOC580092
1.0250640434534755e-64,0.3546977487075247,0.131,0.018,2.2369972620285196e-60,skeletal,LOC105437218
1.808360224442668e-64,0.6175892468265678,0.27,0.069,3.9463845178012345e-60,skeletal,LOC100893493
3.134569396205402e-64,0.8431529292116499,0.535,0.267,6.840570793339049e-60,skeletal,LOC578237
3.3392544640899355e-64,0.7094362679521409,0.471,0.2,7.287255016983466e-60,skeletal,LOC577957
2.1838670945997574e-63,0.7960821117610377,0.651,0.414,4.765853160545051e-59,skeletal,LOC586471
2.4987642839892263e-63,0.32376701993796264,0.148,0.023,5.4530532969496885e-59,skeletal,LOC105441921
2.884675621966824e-63,0.7814908213987353,0.722,0.464,6.295227609818199e-59,skeletal,LOC755840
4.629568535926951e-63,0.4291423173375014,0.203,0.041,1.0103107415953385e-58,skeletal,LOC105446392
