p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.892499686252375e-48,1.0442996073523436,0.947,0.738,4.130002065308558e-44,neural,LOC763365
2.082890378969817e-48,0.9623066731125176,0.954,0.748,4.545491674025832e-44,neural,LOC764779
2.636175379400133e-48,1.0429660038836381,0.763,0.246,5.75292553046491e-44,neural,LOC585057
2.893071651879504e-48,1.106013797196062,0.977,0.898,6.313550265896642e-44,neural,LOC578050
3.05222481855349e-48,0.9049739499378386,0.985,0.915,6.660870221529282e-44,neural,LOC589799
3.8409888084293304e-48,1.0549758369058084,0.847,0.375,8.382189876635327e-44,neural,LOC584932
4.195153207005745e-48,0.8949422385669228,0.977,0.932,9.155082843648637e-44,neural,LOC577218
5.102783113687153e-48,0.9141310557429196,0.977,0.865,1.1135803588999474e-43,neural,LOC581755
5.152838441262793e-48,1.0627790274317466,0.962,0.766,1.1245039330367795e-43,neural,LOC591929
5.3693860734135644e-48,1.1370037368915271,0.878,0.483,1.1717611228010422e-43,neural,LOC588147
7.413088130177549e-48,1.0522896954826657,0.969,0.783,1.6177582226486465e-43,neural,LOC100888115
1.1492928841788187e-47,1.0749269935048893,0.977,0.899,2.5081018611434362e-43,neural,LOC755636
1.2228680936651195e-47,0.9769230363949268,0.954,0.856,2.6686650408053903e-43,neural,LOC590042
1.3643287099252669e-47,0.9386632351320299,0.954,0.788,2.9773745436699098e-43,neural,LOC593797
1.6610669087381879e-47,0.6743110509449979,1,0.999,3.624946314939347e-43,neural,LOC593793
1.72000233594769e-47,1.392612357746962,0.931,0.616,3.753561097738644e-43,neural,LOC756021
2.49342381119407e-47,0.981505744613776,0.985,0.906,5.4413987831688195e-43,neural,LOC578066
3.1874949068749314e-47,0.8545951513621965,0.992,0.928,6.956070135273163e-43,neural,LOC577628
3.8326533875668467e-47,1.0104167899023595,0.969,0.815,8.36399948768713e-43,neural,LOC588860
5.198042391279335e-47,0.8305833966037139,0.725,0.203,1.1343687910488891e-42,neural,LOC594175
6.283983990090834e-47,0.9228857670005832,1,0.911,1.3713538261575227e-42,neural,LOC576765
6.332832259115287e-47,1.0754480620693478,0.924,0.675,1.382013983906729e-42,neural,LOC578361
6.846923796755741e-47,0.9281085290840574,0.969,0.73,1.4942041801660055e-42,neural,LOC592872
7.988633774722089e-47,0.8208928138786526,1,0.934,1.7433595486576014e-42,neural,LOC581503
8.8470577103098e-47,1.0149712949036434,0.809,0.318,1.9306934041209077e-42,neural,LOC105442135
1.0884043125921786e-46,0.9357582024990772,0.977,0.893,2.3752247313699115e-42,neural,LOC590588
1.1275301857457193e-46,0.9030108542104534,0.985,0.907,2.4606091243528832e-42,neural,LOC579195
1.1970387726688453e-46,1.0821883639210217,0.901,0.51,2.612297713595221e-42,neural,LOC755300
1.3659060145431567e-46,0.9983749044918508,0.954,0.812,2.980816695537531e-42,neural,LOC588190
1.497407006539382e-46,1.0989204691531618,0.924,0.722,3.267791310370893e-42,neural,LOC577919
1.5322880226017986e-46,1.0485321093496802,0.924,0.657,3.343912151723905e-42,neural,LOC577545
1.5422330084229978e-46,1.0376857390771579,0.947,0.738,3.365615094281508e-42,neural,LOC100890548
1.7023140365119928e-46,1.0358918776858592,0.947,0.785,3.714959921880122e-42,neural,LOC578468
2.366704248947396e-46,0.8940740072523952,0.969,0.881,5.1648586824779026e-42,neural,LOC580370
3.1962985633532438e-46,0.9189269362649188,0.985,0.915,6.975282354805784e-42,neural,LOC583641
3.948233848094129e-46,0.8791280902291425,0.977,0.844,8.616230726695818e-42,neural,LOC589286
4.5498036677172384e-46,0.9625674376909465,0.992,0.943,9.92903654405933e-42,neural,LOC576685
5.947116859263644e-46,0.9132241833868453,0.969,0.877,1.297839312197105e-41,neural,LOC585343
9.835721978981819e-46,1.1104847308427748,0.893,0.615,2.1464496074732025e-41,neural,LOC588321
1.3219389273507694e-45,0.9632033543748617,0.977,0.891,2.884867321157584e-41,neural,LOC590681
1.3276711068100192e-45,0.8657924792033551,0.992,0.931,2.897376656391505e-41,neural,LOC580143
1.3458254952027983e-45,1.1528428118108272,0.847,0.448,2.9369949781810665e-41,neural,LOC582318
1.433053076773608e-45,0.9012001718845424,0.985,0.927,3.127351729443045e-41,neural,LOC585434
1.5498926200448213e-45,0.9668516109078716,0.931,0.746,3.382330664723814e-41,neural,LOC579762
1.7705115494506525e-45,0.9493520958139318,0.924,0.75,3.863787354366159e-41,neural,LOC587995
2.2663862124844167e-45,1.0332497946466297,0.939,0.746,4.945934631504742e-41,neural,LOC752864
2.3691726646435305e-45,1.118054135764241,0.916,0.649,5.170245506051577e-41,neural,LOC592929
3.02771105703382e-45,0.9641763130623588,0.962,0.882,6.607373839764906e-41,neural,LOC583510
3.4801937552348475e-45,1.0521857479768328,0.954,0.803,7.594826832049008e-41,neural,LOC591705
3.6843146010597863e-45,1.004742240456692,0.863,0.45,8.040279753892772e-41,neural,LOC593589
4.4486036421837107e-45,0.7534443556330468,0.992,0.947,9.708187728337513e-41,neural,LOC588547
4.8774182025373955e-45,0.9677051851123097,1,0.928,1.064398974339736e-40,neural,LOC594323
7.178870633848199e-45,0.905725023667761,0.985,0.837,1.5666449384246923e-40,neural,LOC764641
7.431712286640082e-45,1.0251111858357986,0.931,0.77,1.6218225723134652e-40,neural,LOC593274
7.676008879282221e-45,0.9899943989947837,0.947,0.672,1.675135417725759e-40,neural,LOC764902
9.25405579674447e-45,0.8156659260635324,0.992,0.889,2.0195125965235458e-40,neural,LOC581639
9.728131910395025e-45,0.9539873443601867,0.947,0.821,2.1229702268055063e-40,neural,LOC100893855
1.0413592936806896e-44,0.9795255529296825,0.916,0.668,2.2725583865993687e-40,neural,SLC12A2
1.1258573634554338e-44,1.0396858026908067,0.947,0.762,2.4569585242687934e-40,neural,LOC582914
1.2321669710785526e-44,1.0556409408391019,0.947,0.841,2.6889579809847252e-40,neural,LOC581388
2.6380102711702815e-44,1.1199330049616487,0.824,0.392,5.756929814774905e-40,neural,LOC589560
4.404371002147044e-44,0.9344085533847721,0.939,0.808,9.611658837985494e-40,neural,LOC589814
6.103675637123599e-44,0.973522277746643,0.908,0.642,1.332005134289483e-39,neural,LOC589022
6.178984383470124e-44,0.9201515895715697,0.977,0.862,1.348439762004685e-39,neural,LOC580971
6.196449252096113e-44,1.0153023399234238,0.939,0.771,1.3522511202849348e-39,neural,LOC593053
6.744765236792683e-44,1.0039019422366688,0.885,0.527,1.4719101176252672e-39,neural,LOC594798
6.994428201988625e-44,0.9019968334124073,0.947,0.755,1.5263940665199775e-39,neural,LOC578743
1.1890603773369993e-43,1.0280334698433686,0.954,0.848,2.5948864614625337e-39,neural,LOC752039
1.2354519291606082e-43,1.1606763313107762,0.885,0.579,2.6961267450071952e-39,neural,LOC755709
1.9161913736905553e-43,1.0219264739551672,0.748,0.26,4.181704434804899e-39,neural,LOC575710
2.4980268131889874e-43,1.0402126215709024,0.908,0.718,5.4514439144223274e-39,neural,LOC578984
2.609183738097267e-43,0.8725592906530198,0.954,0.781,5.694021671649666e-39,neural,LOC585239
2.805404703858219e-43,1.127133111130818,0.878,0.531,6.122234685229791e-39,neural,LOC587353
3.034996997752698e-43,1.04272659925163,0.916,0.681,6.623273948195713e-39,neural,LOC100892707
3.2956172268769985e-43,1.1048486123049075,0.885,0.62,7.192025474213673e-39,neural,LOC100888694
3.521894060761418e-43,1.046453112330615,0.878,0.546,7.685829408799642e-39,neural,LOC764556
4.17262455267854e-43,0.9841700339885184,0.939,0.78,9.105918561310378e-39,neural,LOC105445824
4.187962016807003e-43,0.8163955827445384,0.985,0.925,9.139389509277922e-39,neural,LOC586641
5.294731912357521e-43,0.8851109622349789,0.985,0.882,1.1554693452337819e-38,neural,LOC100887857
5.497197326644875e-43,1.0520941748642978,0.84,0.468,1.199653372593711e-38,neural,LOC587680
6.360872541972361e-43,1.054565107538372,0.916,0.706,1.3881332148346283e-38,neural,LOC584467
6.4970711453026645e-43,0.8633387872758127,0.985,0.887,1.4178558360394004e-38,neural,LOC592026
7.626284538375761e-43,0.8282870681280796,0.977,0.788,1.6642840748097424e-38,neural,LOC587808
8.83458973102516e-43,0.7303427360993537,0.985,0.948,1.9279725170016206e-38,neural,LOC586281
8.989373806098384e-43,0.8767100572061217,0.969,0.886,1.9617510457048503e-38,neural,LOC580332
1.1988325533203698e-42,1.1282563279702131,0.916,0.795,2.616212281111043e-38,neural,LOC575270
1.7290555022568783e-42,1.0403961533180917,0.748,0.269,3.7733178225751854e-38,neural,LOC105440198
2.18186979164784e-42,1.03784661344154,0.855,0.473,4.761494446313081e-38,neural,LOC587726
2.2777729474038303e-42,0.9867070830507789,0.908,0.677,4.970783903119379e-38,neural,LOC587373
2.3036538826648995e-42,1.0495662278458202,0.885,0.601,5.02726386813961e-38,neural,LOC100889432
3.573258434249809e-42,0.8516283151796854,0.962,0.767,7.797921881063357e-38,neural,LOC594559
3.634888015118576e-42,0.8932498583950124,0.931,0.727,7.932416115393268e-38,neural,LOC588593
4.1708342330343357e-42,0.8732938160431822,0.969,0.833,9.102011546750831e-38,neural,LOC574937
8.928282148500157e-42,0.9733759921634431,0.931,0.677,1.9484190132671894e-37,neural,LOC752471
9.214951300939094e-42,0.9173588160294407,0.931,0.804,2.010978822403938e-37,neural,LOC587099
9.511117910761883e-42,1.0363921919283665,0.939,0.709,2.075611261665566e-37,neural,LOC594829
9.75205548010877e-42,0.9187191881382368,0.939,0.793,2.128191067424137e-37,neural,LOC583013
1.0428721103138358e-41,0.9049385583583525,0.908,0.576,2.275859806337884e-37,neural,LOC589226
1.0493871428010368e-41,1.017929165354956,0.924,0.744,2.2900775617347027e-37,neural,LOC586207
4.0729531662299116e-41,0.8738694977273413,0.931,0.746,8.888405694663536e-37,neural,LOC373367
4.4477078002214277e-41,0.9049583304613553,0.977,0.893,9.706232732423222e-37,neural,LOC100892148
5.850731495761737e-41,0.9027283203718083,0.947,0.779,1.2768051343200838e-36,neural,LOC105447071
9.803002015233334e-41,0.7981576109907889,0.977,0.91,2.1393091297843705e-36,neural,LOC581835
1.0778771639773104e-40,1.0025729020284062,0.901,0.701,2.3522513349476847e-36,neural,LOC586575
1.1403954484035194e-40,1.0836646359497402,0.878,0.592,2.4886849870510004e-36,neural,LOC578655
1.591441652757287e-40,0.7997454864540099,0.962,0.825,3.473003118812227e-36,neural,LOC580394
1.8092881836440559e-40,0.9344880430651386,0.924,0.693,3.948409603166423e-36,neural,LOC594485
1.869470439578164e-40,0.9663458964568454,0.916,0.746,4.0797453402914275e-36,neural,LOC579815
2.0021384474412904e-40,0.952298540207088,0.924,0.764,4.369266733851128e-36,neural,LOC763176
2.1077345351822565e-40,0.7987083381109428,0.611,0.146,4.5997090761282385e-36,neural,LOC105438588
2.7716176298730176e-40,1.0242824268313182,0.878,0.57,6.048501153671886e-36,neural,LOC578459
3.987105637964469e-40,0.9823514657054915,0.962,0.784,8.70106063372986e-36,neural,ABCB1
6.549310164756255e-40,0.8612663783690877,0.969,0.787,1.4292559572547577e-35,neural,LOC578461
8.643696562981134e-40,0.8117055692745285,0.985,0.857,1.8863139009393728e-35,neural,LOC593798
9.104631426115792e-40,0.9183606218211706,0.855,0.509,1.9869037161212493e-35,neural,LOC763224
9.125424012883037e-40,0.9420764674854474,0.87,0.568,1.9914412823314653e-35,neural,LOC100894113
1.0297900524640026e-39,1.0251634199290138,0.847,0.546,2.247310831492193e-35,neural,LOC574743
1.0299797536959375e-39,0.9119164172356117,0.931,0.792,2.2477248164906444e-35,neural,LOC100893859
1.2268836045706867e-39,0.9893286941117551,0.87,0.599,2.6774280902546093e-35,neural,LOC575118
1.2834049342889595e-39,0.9558455909376581,0.901,0.679,2.800774588098796e-35,neural,LOC593243
1.6046697603630845e-39,0.9000458233743698,0.992,0.905,3.5018708180403595e-35,neural,LOC580388
1.6518683472759187e-39,0.8766140941204874,0.924,0.821,3.6048722942602373e-35,neural,LOC581215
1.6936918434598035e-39,1.0849914984090918,0.901,0.666,3.696143709982329e-35,neural,LOC584088
1.9544629066969355e-39,0.7521117130733233,0.985,0.899,4.2652244012847226e-35,neural,LOC105442851
2.4091735801925306e-39,1.0143569587916916,0.824,0.429,5.25753950405416e-35,neural,LOC100891240
2.7388855609306214e-39,0.938240265992945,0.939,0.825,5.977069959618895e-35,neural,LOC764007
3.356689348118014e-39,0.7336258916230034,0.985,0.932,7.325303164397943e-35,neural,LOC574675
3.9258689070667976e-39,0.8831914741583675,0.763,0.332,8.567423715891872e-35,neural,LOC100888338
4.6167740603726545e-39,0.6017951598356582,0.412,0.048,1.0075186031951243e-34,neural,LOC105436646
4.764152405947348e-39,1.113530070089655,0.863,0.625,1.0396809795498898e-34,neural,LOC753465
5.964863792260051e-39,0.9340064021422104,0.885,0.648,1.301712225384911e-34,neural,LOC755000
6.304357095300522e-39,0.8934227719362589,0.954,0.807,1.375799848907433e-34,neural,LOC100889964
8.014864514443698e-39,0.8630474737601974,0.962,0.811,1.7490838829870482e-34,neural,LOC592280
8.496529052183879e-39,0.9764935304743596,0.863,0.535,1.8541975350580879e-34,neural,LOC584392
1.0820880541390163e-38,0.8710683056063498,0.847,0.518,2.361440760547575e-34,neural,LOC100889101
1.1635642954280645e-38,1.0000142571794213,0.878,0.621,2.5392463619126653e-34,neural,LOC579015
1.2542823541192612e-38,0.9070278612498162,0.947,0.83,2.737220381394464e-34,neural,LOC589456
1.3895380818317026e-38,1.0764986062546233,0.817,0.45,3.0323889559813245e-34,neural,LOC579609
1.5047671361375557e-38,0.8265754735012036,0.954,0.879,3.2838533211929877e-34,neural,LOC575000
1.6563136888962945e-38,0.872333923191196,0.748,0.307,3.6145733632783836e-34,neural,LOC105445459
1.9705202196061303e-38,0.8966014955009266,0.763,0.34,4.300266275246459e-34,neural,LOC373375
2.4521557582213947e-38,0.9126010577417057,0.893,0.691,5.35133951116655e-34,neural,LOC582329
2.784309429722487e-38,0.8582684971353746,0.771,0.319,6.076198468483384e-34,neural,DVR1
2.97678637402321e-38,0.9628079342268648,0.847,0.518,6.496240904030851e-34,neural,LOC591362
3.059840123186159e-38,0.9115471569742648,0.893,0.702,6.677489100829155e-34,neural,SERCA
3.4179124109678746e-38,0.8018561610039576,0.634,0.18,7.458910254455193e-34,neural,LOC580222
3.9049065232151184e-38,0.9076372937869795,0.916,0.739,8.521677505612352e-34,neural,LOC585698
4.473377380590619e-38,0.8593263490739742,0.931,0.796,9.762251457662907e-34,neural,LOC579742
5.899474391456505e-38,0.9277584508384982,0.878,0.6,1.287442296447553e-33,neural,LOC582950
6.640814299930765e-38,0.7346944974043239,0.687,0.228,1.4492249046738907e-33,neural,LOC105445339
6.825077323512774e-38,0.8748252115218162,0.916,0.775,1.4894366243101928e-33,neural,LOC580647
9.473229625874457e-38,0.880664994525092,0.924,0.808,2.067342901254583e-33,neural,LOC752279
1.087588890807836e-37,0.9948019495924317,0.87,0.637,2.3734452364099405e-33,neural,LOC594830
1.1960235219860416e-37,0.8688416527182956,0.931,0.832,2.6100821320301386e-33,neural,LOC594187
1.2800341210822045e-37,0.7887738697832447,0.947,0.838,2.793418462437695e-33,neural,LOC587766
1.9192011122203977e-37,0.8264337874609532,0.931,0.785,4.1882725871985735e-33,neural,LOC762714
2.1263579908315432e-37,0.8322273010656547,0.672,0.228,4.6403510433916765e-33,neural,LOC578626
2.381201110201374e-37,0.951009753331161,0.924,0.759,5.196495182792458e-33,neural,LOC763219
2.489159489796629e-37,0.6893413700291715,0.985,0.917,5.432092754583183e-33,neural,LOC576716
2.5574486702421015e-37,0.9288757252607398,0.908,0.717,5.581120233069338e-33,neural,calret
2.8469656966310168e-37,0.914976981191433,0.87,0.718,6.212933239757868e-33,neural,LOC589087
2.8909983495742307e-37,0.855077094964318,0.855,0.567,6.309025698275843e-33,neural,LOC576524
5.338774900681316e-37,0.8947350865815781,0.924,0.791,1.1650808465756835e-32,neural,LOC757282
6.904773923534516e-37,0.6990799363668425,0.977,0.96,1.5068288133329375e-32,neural,LOC582202
8.552582332703303e-37,0.7371647943297412,0.618,0.174,1.8664300424658418e-32,neural,LOC105440249
1.0019180612570313e-36,0.748452977492047,0.679,0.226,2.1864857850812194e-32,neural,LOC592570
1.021513259018917e-36,0.8813511721670201,0.824,0.489,2.2292483851569828e-32,neural,LOC575197
1.0500442626648202e-36,0.828279731196337,0.702,0.252,2.2915115944134372e-32,neural,LOC752556
1.507377465773701e-36,0.8455651558413513,0.901,0.697,3.2895498435579476e-32,neural,LOC578790
1.5106300700839134e-36,0.891965000382256,0.908,0.759,3.296648001944124e-32,neural,LOC591686
1.8790139223940003e-36,0.8948645287824347,0.779,0.391,4.1005720828404266e-32,neural,LOC576657
1.9703100123003965e-36,0.748618850921869,0.954,0.903,4.299807539843155e-32,neural,BACE
2.1075633135491264e-36,0.8044988398767836,0.954,0.821,4.5993354191582586e-32,neural,LOC100890040
4.136132891178602e-36,0.9728700116580229,0.863,0.619,9.026282808419063e-32,neural,LOC588683
4.611330918696827e-36,0.9876609244800978,0.885,0.738,1.0063307463872086e-31,neural,LOC765072
4.735178913044971e-36,0.8859273243519405,0.863,0.588,1.033358094193804e-31,neural,ano7
4.8252642966108925e-36,0.830412671991759,0.916,0.771,1.0530174274493951e-31,neural,LOC582441
4.888510369350831e-36,0.9546557728626544,0.832,0.499,1.0668196179034319e-31,neural,LOC581228
6.417518137782966e-36,0.8577499638115906,0.924,0.772,1.4004949832083768e-31,neural,LOC105446947
6.95152614940541e-36,0.8675999910507084,0.832,0.499,1.5170315515847426e-31,neural,LOC583944
8.454617935370953e-36,0.8048611461057835,0.916,0.829,1.845051272036003e-31,neural,LOC753715
1.5052066987213829e-35,0.8449797131612229,0.924,0.853,3.2848125786196737e-31,neural,LOC593655
1.5152321867323324e-35,0.9645002193434854,0.756,0.351,3.3066912011059692e-31,neural,LOC100890867
1.7350424018971017e-35,0.797074286253138,0.939,0.755,3.786383033660045e-31,neural,LOC764925
1.9267616454326068e-35,0.7374969004015346,0.954,0.825,4.204771938827578e-31,neural,NBC
2.4051672912682372e-35,0.8948976839835361,0.863,0.577,5.248796579734674e-31,neural,LOC592122
2.913524487445557e-35,0.7117075866744123,0.977,0.875,6.358184488952438e-31,neural,LOC577611
3.657497637337306e-35,0.9662665050198589,0.809,0.526,7.981757093961203e-31,neural,LOC577484
3.7930671323425795e-35,0.8774501150088637,0.863,0.555,8.277610402911211e-31,neural,LOC754171
5.248761323589285e-35,1.0689753605571226,0.87,0.564,1.1454371836468898e-30,neural,LOC100893495
6.210551200626716e-35,0.8220542373407023,0.885,0.702,1.3553285885127682e-30,neural,LOC586026
6.319202183200753e-35,0.8627135931746989,0.84,0.547,1.3790394924399003e-30,neural,LOC587032
6.728247427769058e-35,1.0637480922935345,0.802,0.464,1.4683054361620415e-30,neural,LOC757244
7.03371896600778e-35,0.6191303145590188,0.985,0.959,1.5349684899518777e-30,neural,LOC100144872
1.10586163233217e-34,0.9288945288404042,0.74,0.358,2.413321840238495e-30,neural,LOC100890058
1.192318866624814e-34,0.7916501220822576,0.908,0.645,2.6019974626353315e-30,neural,LOC592372
1.2340684248907076e-34,0.8399154090426876,0.84,0.556,2.6931075236389912e-30,neural,LOC373488
1.255564648107082e-34,0.9226004251512403,0.779,0.412,2.7400187315640852e-30,neural,LOC577607
1.3451959404642978e-34,0.664575249130704,0.542,0.132,2.935621100875237e-30,neural,LOC594236
1.650589202225922e-34,0.8754069038664541,0.824,0.543,3.6020808160176296e-30,neural,HMGCR
2.033832239959715e-34,0.7822403568707158,0.855,0.579,4.438432097264086e-30,neural,LOC581070
2.509705789090391e-34,0.8358036554815905,0.87,0.603,5.47693094353196e-30,neural,LOC581356
2.8288007828198367e-34,0.7043554465306323,0.962,0.875,6.17329194834773e-30,neural,LOC586824
2.9786806779311665e-34,0.7680806602543138,0.969,0.842,6.500374843449185e-30,neural,LOC593535
3.4621055919294985e-34,0.922758161143113,0.863,0.652,7.555353033267745e-30,neural,LOC583230
4.132794965469057e-34,0.9647073351484041,0.87,0.654,9.018998453143122e-30,neural,LOC579855
4.48406599672797e-34,0.9091817691025836,0.71,0.297,9.785577224659448e-30,neural,LOC585744
6.17553203343744e-34,0.8680495722992903,0.817,0.526,1.3476863556570526e-29,neural,LOC577871
7.106765936811531e-34,0.9181737874598498,0.863,0.654,1.5509095303903805e-29,neural,LOC373206
7.277303344397293e-34,0.7729464511184642,0.878,0.721,1.5881259088478212e-29,neural,LOC584143
9.954232870219769e-34,0.843652311573155,0.809,0.472,2.1723122392680602e-29,neural,LOC583205
1.0030666652568163e-33,0.8709151793426779,0.878,0.685,2.1889923835899503e-29,neural,LOC583096
1.1194594122337855e-33,0.7902152954691387,0.885,0.706,2.4429962753177902e-29,neural,LOC576137
1.2414455134176467e-33,0.8576147213047678,0.87,0.65,2.7092065439313305e-29,neural,LOC100892160
1.3206462981519165e-33,0.885062092994478,0.908,0.75,2.8820464164569274e-29,neural,LOC752792
1.5020501298839416e-33,0.8053788928021565,0.786,0.416,3.277923998445726e-29,neural,LOC754521
1.5209463707724386e-33,0.7608520447340005,0.916,0.746,3.3191612649366925e-29,neural,LOC593561
1.5492971671587837e-33,0.9299786222241434,0.885,0.728,3.381031207890614e-29,neural,LOC590169
1.7339148774369775e-33,0.8079787172085853,0.916,0.826,3.783922437030716e-29,neural,LOC755635
1.991492095254128e-33,0.9201928946965645,0.817,0.558,4.3460331994730836e-29,neural,LOC591955
2.0695172565715143e-33,0.8187958252970402,0.962,0.841,4.516307509016016e-29,neural,LOC105444887
2.5205470519354736e-33,0.819919424637246,0.878,0.653,5.500589831438784e-29,neural,LOC579498
2.6426895816386624e-33,0.7872621314324222,0.863,0.63,5.767141474010053e-29,neural,LOC590948
3.119639912861459e-33,0.7693072513334457,0.893,0.672,6.807990181837563e-29,neural,LOC581334
3.207953554538364e-33,0.7572474951338812,0.84,0.54,7.000717042069071e-29,neural,LOC576998
3.527916566436185e-33,0.8216017447363334,0.885,0.76,7.698972322933687e-29,neural,LOC581313
3.755522221545391e-33,0.776617666707315,0.87,0.644,8.195676144078506e-29,neural,LOC575558
4.156656977744652e-33,0.838368118411694,0.718,0.342,9.071072522532154e-29,neural,LOC577239
4.3457239714853965e-33,0.8893324074962408,0.779,0.432,9.48367342297258e-29,neural,LOC585953
8.029123405446969e-33,0.8793034581234147,0.817,0.536,1.752195600770692e-28,neural,LOC100890076
8.288780637510116e-33,0.833625399690785,0.84,0.579,1.8088605985238326e-28,neural,LOC100890029
9.078865978262013e-33,0.9066153050825332,0.832,0.568,1.9812809224361192e-28,neural,LOC763404
9.397408285286052e-33,0.8602998077692816,0.817,0.54,2.0507964100979752e-28,neural,LOC585387
1.305600853615164e-32,0.8802767894031504,0.779,0.47,2.8492127428443726e-28,neural,LOC576643
1.4207279599643332e-32,0.6661961957757414,0.969,0.901,3.1004546270301643e-28,neural,LOC582499
1.4496115978617834e-32,0.7307124183629945,0.954,0.858,3.16348739001377e-28,neural,LOC100891808
2.0017054442460212e-32,0.9223758582560128,0.824,0.543,4.368321790978092e-28,neural,LOC593500
2.050488827821111e-32,0.628716330964864,0.565,0.158,4.474781768954011e-28,neural,LOC580081
2.060059971259484e-32,0.7928581073156846,0.679,0.273,4.495668875279572e-28,neural,LOC578163
3.093997906682409e-32,0.8319828806321797,0.725,0.342,6.752031631753021e-28,neural,LOC591023
3.1686504304823915e-32,0.882778427979068,0.649,0.242,6.914945834441723e-28,neural,LOC100888489
3.757523039165782e-32,0.8373862708342447,0.733,0.364,8.200042528371486e-28,neural,LOC576125
3.832994794685728e-32,0.7923287305166768,0.954,0.861,8.364744540442663e-28,neural,LOC105445710
4.057669831887129e-32,0.8624125862959606,0.802,0.506,8.855052874127281e-28,neural,LOC763705
4.0756205232932383e-32,0.7645062736070647,0.809,0.506,8.894226667982834e-28,neural,LOC591982
4.318802788571978e-32,0.8227935817482684,0.817,0.548,9.424923325500628e-28,neural,LOC579013
5.367797708809483e-32,1.0055724216111448,0.779,0.464,1.1714144939934933e-27,neural,LOC593469
6.97502942187458e-32,0.8798726699169767,0.817,0.55,1.5221606707356897e-27,neural,LOC100890802
7.642943862935031e-32,0.6458413954723421,0.557,0.151,1.6679196392083118e-27,neural,LOC100889415
7.880138325510167e-32,0.8962443526969712,0.802,0.465,1.7196825867760838e-27,neural,LOC575517
1.0386772572097464e-31,0.9379880426836014,0.771,0.393,2.2667053784088293e-27,neural,LOC587342
1.0679548662755973e-31,0.9019437713109856,0.74,0.392,2.330597904673236e-27,neural,LOC582647
1.3953637099391657e-31,0.7605655965034458,0.84,0.625,3.0451022242002415e-27,neural,LOC582670
1.7111942475521305e-31,0.7824237888376815,0.893,0.715,3.734339206433014e-27,neural,LOC100892278
1.7850020260589942e-31,0.8732842753194029,0.802,0.515,3.895409921468543e-27,neural,LOC752111
1.7929016890625255e-31,0.7791366068311094,0.763,0.441,3.912649356041149e-27,neural,LOC373364
1.804254943119256e-31,0.7657418255707023,0.916,0.747,3.9374255623691525e-27,neural,LOC105447100
1.8179109076283012e-31,0.7886067338107761,0.878,0.728,3.967226973717242e-27,neural,LOC581330
1.9320959156081223e-31,0.7516467311781605,0.901,0.728,4.216412916631605e-27,neural,LOC586872
3.22548657948549e-31,0.7375117227159425,0.634,0.242,7.038979362411185e-27,neural,LOC579677
5.67726597581303e-31,0.7234912949571941,0.908,0.792,1.2389497539016777e-26,neural,LOC763357
6.059168548149364e-31,0.7262588493605904,0.908,0.797,1.3222923522626355e-26,neural,LOC752507
1.2034193440205544e-30,0.8167747938498088,0.74,0.393,2.626222034456056e-26,neural,LOC105437967
1.2628823802856929e-30,0.7929946596646639,0.855,0.678,2.755988218497468e-26,neural,LOC100889561
1.3832487923705976e-30,0.7187181914926848,0.954,0.878,3.018663839590355e-26,neural,LOC100889253
1.6067703070043603e-30,0.7832353860935246,0.824,0.585,3.506454840975615e-26,neural,LOC578873
1.916883975182625e-30,0.778292814176833,0.756,0.42,4.1832158990410425e-26,neural,LOC100893094
2.0072760572278387e-30,0.8597320627046633,0.824,0.616,4.3804785396883125e-26,neural,LOC100892460
2.343063230538457e-30,0.6770827591868291,0.931,0.772,5.113266888004075e-26,neural,LOC587547
2.3684999582633664e-30,0.6190299213692414,0.985,0.893,5.1687774589181444e-26,neural,LOC592339
2.659542106926746e-30,0.7722553915605469,0.74,0.391,5.803918739946238e-26,neural,LOC586381
2.8759925082854113e-30,0.7560147016677865,0.855,0.657,6.276278450831254e-26,neural,LOC105441793
3.341344270998686e-30,0.6909569407818141,0.588,0.197,7.291815602600432e-26,neural,LOC577666
3.5909378848838614e-30,0.8286967385000658,0.855,0.705,7.83650374618205e-26,neural,LOC577006
3.726020407425311e-30,0.7420048008201725,0.954,0.842,8.131294335124257e-26,neural,LOC575250
4.021933327910499e-30,0.6118507005514673,0.969,0.875,8.777065101499081e-26,neural,LOC753648
5.473352135259976e-30,0.7849789022071727,0.756,0.429,1.1944496364777846e-25,neural,LOC577222
5.595713721183387e-30,0.8391825129171925,0.779,0.49,1.2211526053738506e-25,neural,LOC594823
6.444736773322017e-30,0.768077276761484,0.885,0.701,1.4064349060420638e-25,neural,LOC576513
7.2616057561393693e-30,0.8567677423646762,0.824,0.572,1.5847002241622945e-25,neural,LOC588561
1.016246644622343e-29,0.9740939397890982,0.771,0.457,2.217755052559339e-25,neural,LOC583194
1.1265398815685069e-29,0.7615048607156141,0.893,0.764,2.4584479835469528e-25,neural,LOC577618
1.1546623189171496e-29,0.8404602950827658,0.855,0.665,2.5198195785728955e-25,neural,LOC105446443
1.8625057859038682e-29,0.8246498639319999,0.84,0.662,4.0645463765780115e-25,neural,LOC100894109
2.0241148494639565e-29,0.7496238827723413,0.878,0.78,4.417225835985192e-25,neural,LOC755391
