p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
7.491848164112093e-4,0.8684762708946999,0.75,0.175,1,germline,LOC577863
7.789206860747301e-4,0.5935379349446066,0.25,0.02,1,germline,LOC576922
7.791373473841879e-4,1.1597084951132903,1,0.561,1,germline,LOC579871
7.83772746743229e-4,0.6194730272265333,0.25,0.02,1,germline,LOC577412
7.954833115299432e-4,0.8388617788804072,0.5,0.077,1,germline,LOC576972
8.078901921409803e-4,0.617717645120146,0.25,0.02,1,germline,LOC105440474
8.276377227640243e-4,0.5914736299744942,0.25,0.02,1,germline,LOC100890603
8.303258724616985e-4,0.8396134103258972,0.5,0.078,1,germline,LOC576375
8.374355484852341e-4,0.8460706529258599,0.5,0.079,1,germline,LOC579784
8.381968559012258e-4,0.48317569581570324,0.25,0.019,1,germline,LOC592086
8.560755994252735e-4,0.6148819636022741,0.25,0.02,1,germline,LOC591430
8.569562767923579e-4,0.8627604413940602,0.75,0.18,1,germline,LOC100893761
8.720987261055445e-4,0.8321235279141701,0.5,0.078,1,germline,LOC754828
8.822814246163394e-4,0.8492147190734533,0.5,0.079,1,germline,LOC574613
8.866494703981396e-4,1.1569395402629283,1,0.757,1,germline,LOC580739
8.887566931024321e-4,0.862033603849022,0.75,0.186,1,germline,LOC577726
8.929934696066798e-4,1.0988721321201367,1,0.417,1,germline,LOC100888025
9.033951433303839e-4,0.5895236099389788,0.25,0.02,1,germline,SPARC.1
9.070846281651562e-4,0.9979652212763493,0.5,0.081,1,germline,LOC583717
9.189991691845146e-4,0.5926992367547769,0.25,0.02,1,germline,LOC593202
9.267089717451564e-4,0.8428425803795936,0.75,0.166,1,germline,LOC763247
9.318941875163534e-4,0.8335386954229554,0.5,0.079,1,germline,LOC100888889
9.623326978190681e-4,0.4820970259450813,0.25,0.02,1,germline,LOC100890631
9.733287080769189e-4,0.6094744850355773,0.25,0.02,1,germline,rab7
0.001004223562229654,1.3357778721766012,1,0.402,1,germline,LOC100890687
0.0010425394036183459,0.5914997929756133,0.25,0.021,1,germline,LOC752039
0.001074310936864694,0.7757987600698413,0.5,0.076,1,germline,LOC585371
0.0010805320525619012,0.6165909264480103,0.25,0.021,1,germline,LOC105436902
0.001081057859956623,1.1110181943197897,0.5,0.083,1,germline,LOC583163
0.001085834299425622,0.6071070528327065,0.25,0.021,1,germline,LOC583034
0.001095785789291567,0.852585452584439,0.75,0.192,1,germline,LOC592872
0.0011045463774230736,0.6153939640361544,0.25,0.021,1,germline,LOC763235
0.001110619060392182,0.48398017425167367,0.25,0.02,1,germline,LOC579684
0.0011153566134777802,1.0979193100346003,0.5,0.084,1,germline,LOC586178
0.0011216299029805144,0.6100106990594278,0.25,0.021,1,germline,LOC588223
0.0011267989007571013,1.0345573755205977,1,0.309,1,germline,LOC576544
0.0011533446699352485,0.8475787294478159,0.75,0.194,1,germline,LOC593505
0.0011727860165997458,0.9484748203239893,0.75,0.191,1,germline,LOC591382
0.001202510828449806,0.7738955030792497,0.5,0.078,1,germline,LOC754700
0.0012104750839350745,0.6055925141655123,0.25,0.021,1,germline,LOC590633
0.0012115632027569,1.0049018191635803,0.25,0.021,1,germline,LOC100892270
0.001231325325694703,1.0258993294010668,1,0.405,1,germline,LOC587222
0.0012488504973191708,1.6176319422576144,1,0.464,1,germline,LOC592550
0.0012640450177353005,1.1219604269895007,0.5,0.086,1,germline,LOC594103
0.0012832591176953091,0.6050631527631468,0.25,0.021,1,germline,LOC586040
0.0012889040608670044,0.8212460882809438,0.5,0.083,1,germline,LOC585086
0.0013037135138951896,1.3252172880472404,0.5,0.085,1,germline,LOC764987
0.0013059947181515783,0.47826500209587786,0.25,0.021,1,germline,LOC100890018
0.001311581564086106,1.060210538067174,1,0.482,1,germline,LOC580929
0.0013286190605839051,0.8907810714176329,0.75,0.172,1,germline,LOC594820
0.0013459231139976336,1.1014671159374039,0.75,0.204,1,germline,LOC588782
0.0013745887331931333,0.5874839836962273,0.25,0.021,1,germline,LOC575064
0.0013932005972628176,1.3820190272242803,0.75,0.208,1,germline,LOC586794
0.0013945357077388288,0.9833093693835206,0.5,0.087,1,germline,LOC592565
0.0014111573719753142,0.47896606144633774,0.25,0.021,1,germline,LOC105438557
0.0014638165508293484,0.5894810770696287,0.25,0.022,1,germline,LOC578464
0.0014688756892899978,0.47883456116656153,0.25,0.021,1,germline,LOC582926
0.0014937559534356367,0.5871357496378652,0.25,0.022,1,germline,LOC590699
0.0015095797952030567,0.6097795813923093,0.25,0.022,1,germline,LOC105438489
0.0015318447203360682,0.6053002075227024,0.25,0.022,1,germline,LOC100891315
0.0015456967489012262,0.8124360635835597,0.75,0.178,1,germline,LOC594315
0.0015674757490028138,0.6119647737471936,0.25,0.022,1,germline,LOC593142
0.0015857059615635447,0.4802128972071016,0.25,0.021,1,germline,LOC576405
0.0016195930887098623,0.58642600286887,0.25,0.022,1,germline,LOC590856
0.001620904378730553,1.1555018703976718,1,0.413,1,germline,SpP19L
0.0016424244668488694,0.5849172763206705,0.25,0.022,1,germline,LOC100888794
0.0016554413701081853,0.6121034735063556,0.25,0.022,1,germline,LOC590237
0.0016744528652604402,0.6032722789719321,0.25,0.022,1,germline,LOC105437933
0.0016814016152992672,0.61346244637306,0.25,0.022,1,germline,LOC583504
0.0016876181005174055,0.9664567293632771,1,0.443,1,germline,LOC591266
0.0016926651899428883,0.5859178681725523,0.25,0.022,1,germline,LOC100889325
0.0017315981445734296,0.5861515445445302,0.25,0.022,1,germline,LOC582280
0.0017362684403832884,0.5845461894677242,0.25,0.022,1,germline,LOC756187
0.001736883304969493,0.6041654478195917,0.25,0.022,1,germline,LOC581399
0.0017592774342362293,0.9553332695935338,1,0.378,1,germline,LOC592072
0.0017874106819935813,1.0733415934232968,0.75,0.217,1,germline,LOC578650
0.0017929779526594533,0.47872801231583645,0.25,0.022,1,germline,LOC584943
0.0018033998802602846,0.5868013433936143,0.25,0.023,1,germline,LOC764193
0.0018221564199281184,0.7968609506376625,0.75,0.179,1,germline,LOC587044
0.001854572047737871,1.0084977697646822,0.75,0.194,1,germline,LOC582050
0.001861526869096806,0.806224325257237,0.75,0.186,1,germline,LOC581837
0.0019534425578054473,0.6120314982089324,0.25,0.023,1,germline,LOC594211
0.00195620564240855,1.3363035484197499,1,0.538,1,germline,LOC586560
0.001966055741592447,0.8221365748988292,0.5,0.09,1,germline,LOC580791
0.0021309677710261207,0.5847494742059544,0.25,0.023,1,germline,LOC579643
0.002172140324396865,0.8043697320180867,0.5,0.091,1,germline,LOC591790
0.002210792168027414,0.7463167340034276,0.5,0.084,1,germline,LOC581688
0.0022389383465125944,0.6082823416725063,0.25,0.023,1,germline,LOC584219
0.002255840117510603,1.0934694140487582,1,0.988,1,germline,LOC588503
0.0022616720447283883,0.6018619785398487,0.25,0.023,1,germline,LOC589735
0.0022827527424032793,0.8161171275073782,0.5,0.093,1,germline,LOC100888797
0.002312954192738848,0.8262295816016239,1,0.718,1,germline,LOC589923
0.002363688578352088,0.7280173297247463,0.5,0.084,1,germline,LOC762356
0.0023813304638559346,0.5822493868729195,0.25,0.024,1,germline,LOC585674
0.0023837907589383694,0.47503744096014644,0.25,0.023,1,germline,LOC593129
0.002446875395225499,1.0690236968454356,0.5,0.095,1,germline,LOC100891485
0.0024469758453506945,0.5984641470318082,0.25,0.024,1,germline,LOC576960
0.002469472122064618,0.7989335507061389,0.75,0.213,1,germline,LOC753580
0.002486650478401159,0.5809050610533025,0.25,0.024,1,germline,LOC583077
0.002508934061291713,0.7298016299732548,0.5,0.085,1,germline,LOC591796
0.0025745868429135235,0.6017210868249594,0.25,0.024,1,germline,LOC100892802
0.0025870960771565655,0.47333659720384474,0.25,0.023,1,germline,LOC588568
0.0025931450079746147,1.0909165308225521,0.5,0.096,1,germline,LOC100890029
0.0026509120542000026,1.0057584908462585,0.75,0.204,1,germline,LOC764270
0.0026725572055319737,0.6035410339977526,0.25,0.024,1,germline,LOC105441879
0.002721373943053706,0.80058087331582,0.5,0.094,1,germline,LOC764204
0.002756042518576384,0.4731576778130379,0.25,0.023,1,germline,LOC575032
0.0027885022025288526,0.5811194561575929,0.25,0.024,1,germline,LOC580412
0.0027905358898742847,0.6086958184476793,0.25,0.024,1,germline,LOC764151
0.002838395696137989,0.5979977395513737,0.25,0.024,1,germline,LOC581367
0.0028617821057030763,0.9999253662776462,1,0.519,1,germline,LOC414054
0.0028690092976547776,0.9550746594617674,0.5,0.098,1,germline,LOC583553
0.002882528550766868,0.604828658198762,0.25,0.024,1,germline,LOC588601
0.0029063177353312393,0.5983745495374269,0.25,0.024,1,germline,LOC579474
0.0029702494191250327,0.9434774583582874,0.5,0.097,1,germline,LOC105438992
0.0030508889134370936,0.4709442722020946,0.25,0.024,1,germline,LOC591306
0.0031129582887177293,0.7320192035335386,0.5,0.089,1,germline,LOC764660
0.003120140113866891,0.6861082916621254,1,0.354,1,germline,LOC580647
0.003134651988661507,0.470963576249728,0.25,0.024,1,germline,LOC105437583
0.0031423898445776415,0.6001647806421705,0.25,0.025,1,germline,LOC100892788
0.003146344656159703,0.4703052646778011,0.25,0.024,1,germline,LOC590305
0.003193658134064778,0.5955499262299557,0.25,0.025,1,germline,LOC581855
0.003227482886944413,0.5787650110289734,0.25,0.025,1,germline,LOC583980
0.0032310895590539125,0.47090685586665526,0.25,0.024,1,germline,LOC576308
0.0032538925748363074,0.7171192344231359,0.5,0.088,1,germline,LOC100891680
0.0032597558683950334,0.9781216067845273,0.75,0.24,1,germline,LOC580795
0.0032767542358450937,1.3697207823378679,0.75,0.26,1,germline,LOC580072
0.003332887632089573,0.5780679100941072,0.25,0.025,1,germline,LOC577447
0.003354437066204105,0.4735590817143455,0.25,0.024,1,germline,LOC100887842
0.003370510422917035,1.1358520110381503,1,0.402,1,germline,LOC579948
0.003427878692405014,0.6040057691684797,0.25,0.025,1,germline,LOC754808
0.003475794443152905,1.235668643772909,1,0.374,1,germline,LOC574582
0.0035444430391869614,0.5869899544096149,0.25,0.025,1,germline,LOC577898
0.0036002335114405097,0.5957632593539236,0.25,0.026,1,germline,LOC590047
0.003626935651967167,1.0017555462651784,0.25,0.026,1,germline,LOC585285
0.0036330794335031106,0.5968920684416554,0.25,0.025,1,germline,LOC105437916
0.003662442616400664,0.7667987477902968,0.75,0.226,1,germline,LOC586618
0.0037698004256249166,0.9344590264632968,0.5,0.101,1,germline,LOC594490
0.0038376556934139228,0.6008551652139057,0.25,0.026,1,germline,LOC579826
0.003923317641232662,0.5934610825464774,0.25,0.026,1,germline,LOC579645
0.003974320150153775,0.860606612275276,1,0.764,1,germline,LOC576005
0.004027055549723063,0.7847976540584205,0.5,0.101,1,germline,LOC100893959
0.0040335875762863346,0.7907124048303109,1,0.668,1,germline,LOC588274
0.004071425777683743,1.366424537254706,0.75,0.26,1,germline,LOC587995
0.0040865978318870054,0.5955107260588809,0.25,0.026,1,germline,LOC580508
0.0041501533299868835,0.5944661629111797,0.25,0.026,1,germline,LOC754692
0.004182226677380992,0.591987733738525,0.25,0.026,1,germline,LOC588095
0.004237408530255516,1.0456666626043623,0.5,0.105,1,germline,LOC586719
0.00424987015537794,0.6252481273250583,0.5,0.09,1,germline,LOC594357
0.00431320380856811,0.46625091220340653,0.25,0.025,1,germline,LOC105444482
0.0043385819667665386,0.9987022518477912,0.75,0.262,1,germline,LOC764366
0.00434258240909184,0.7163138788961807,0.5,0.094,1,germline,LOC100892660
0.004387183065162918,0.5989775421023058,0.25,0.027,1,germline,LOC100892963
0.004390879776756053,0.7030693225926272,0.5,0.092,1,germline,LOC594825
0.004471258527423043,0.7252029097355077,0.5,0.095,1,germline,LOC594705
0.004591192297953692,0.7737260739536523,0.5,0.102,1,germline,LOC105441495
0.004599956570441484,0.5752778309029659,0.25,0.027,1,germline,LOC548617
0.00463984783197827,1.108550045956123,0.75,0.285,1,germline,LOC592290
0.004672680692632074,0.7786772943071616,0.5,0.103,1,germline,LOC592267
0.004721629225154,0.5730263045676638,0.25,0.027,1,germline,LOC581799
0.004782432859881292,0.5743124331127025,0.25,0.027,1,germline,LOC584999
0.004786091808708227,0.5908873206015139,0.25,0.027,1,germline,LOC588134
0.004800470441997717,0.5900318119726311,0.25,0.027,1,germline,LOC588763
0.004824511138683498,0.7080543361631748,0.5,0.096,1,germline,LOC100893350
0.004888345921772271,0.6022324167166305,0.25,0.027,1,germline,LOC592888
0.0049905512908234905,0.6393138089290276,1,0.365,1,germline,LOC584296
0.004990850119593582,0.8109151628965688,0.25,0.027,1,germline,LOC105443618
0.005001240619616614,0.5727173622353651,0.25,0.027,1,germline,LOC587594
0.005014276918723346,0.8387781517687734,1,0.542,1,germline,LOC576164
0.005025985893580271,0.5915110291041618,0.25,0.027,1,germline,LOC100892885
0.0050979826624686034,0.4633317793610184,0.25,0.026,1,germline,LOC579988
0.005114778827457037,0.9238109799389571,0.5,0.108,1,germline,LOC100891405
0.005164811181476194,0.5710882155353809,0.25,0.027,1,germline,LOC592787
0.005338775624858309,0.46506125200441756,0.25,0.026,1,germline,LOC100893926
0.005385470826982933,0.5892470913732818,0.25,0.027,1,germline,LOC765036
0.0054540993330833365,0.46413786248908123,0.25,0.026,1,germline,LOC581860
0.005469109009646228,0.5713735291215672,0.25,0.027,1,germline,LOC588708
0.005477326188956669,0.5899444744529078,0.25,0.028,1,germline,LOC763380
0.005482438375138128,0.9254879204514777,1,0.736,1,germline,LOC578784
0.005501370630718501,0.5888979315133616,0.25,0.028,1,germline,LOC100890165
0.005503560097623167,0.8999403486608031,0.5,0.106,1,germline,LOC577587
0.005635580468835289,0.5703385697153714,0.25,0.028,1,germline,LOC763340
0.0056438043351314995,0.5688704053677912,0.25,0.028,1,germline,LOC589343
0.005773404933181123,0.5609966517993353,0.25,0.027,1,germline,LOC575826
0.005792950217385789,0.7135442961915237,0.5,0.099,1,germline,LOC754128
0.005793965979926297,0.7274354153941506,0.75,0.239,1,germline,LOC752590
0.005820817820439536,1.2730862752463104,0.5,0.112,1,germline,LOC105438628
0.005886440610533142,0.5667757484664376,0.25,0.028,1,germline,LOC105444666
0.005903078308848954,0.5943468455307048,0.25,0.028,1,germline,LOC586785
0.005930404485739185,0.8184771778442788,1,0.561,1,germline,LOC752896
0.00594840662556559,0.46473587443843034,0.25,0.027,1,germline,LOC578491
0.006036859261125792,0.46458780140945055,0.25,0.027,1,germline,LOC588550
0.00604181685023882,0.5881088697381143,0.25,0.028,1,germline,LOC763705
0.006070734314042887,0.6207826227453458,1,0.368,1,germline,LOC105440611
0.006093554610319514,0.9594423733075844,0.75,0.281,1,germline,LOC105446266
0.006143825829594375,0.5896045220147557,0.25,0.028,1,germline,LOC581498
0.006146352348167056,0.7188912760537043,0.75,0.217,1,germline,LOC587667
0.0061836855472943725,0.7113197264988971,1,0.455,1,germline,LOC764716
0.0061891978478423445,0.4273393062680363,0.75,0.199,1,germline,LOC576570
0.0063033593265774965,1.0228673733360134,0.5,0.114,1,germline,LOC100890022
0.006318000108406424,0.5681234464397122,0.25,0.028,1,germline,LOC576782
0.006326968472952613,0.5726759419668586,0.25,0.028,1,germline,LOC100888546
0.006487924253544709,0.5860434293722796,0.25,0.029,1,germline,LOC752050
0.006524740943531925,0.58554065164589,0.25,0.029,1,germline,LOC753002
0.006556829527671995,0.9020081753402602,1,0.841,1,germline,LOC582325
0.006563526789884896,0.4628762980791796,0.25,0.027,1,germline,LOC100892299
0.006574327030100366,0.587483120314414,0.25,0.029,1,germline,LOC583468
0.006575101232953268,0.7345871493898137,1,0.401,1,germline,LOC580579
0.0066301359208855125,0.5908617233840917,0.25,0.029,1,germline,LOC585845
0.006654451722366255,1.011288501164895,0.5,0.104,1,germline,LOC105438895
0.006734867874142732,0.5680093348752239,0.25,0.029,1,germline,LOC575498
0.006765109732796445,0.767566792333652,0.5,0.111,1,germline,LOC582089
0.006823290815531734,0.46297390478629635,0.25,0.027,1,germline,LOC756125
0.006849214098916893,0.5680036052682078,0.25,0.029,1,germline,LOC594128
0.006861490648633824,0.7977878755500976,1,0.468,1,germline,LOC582943
0.006891935376833406,0.706877053428669,1,0.478,1,germline,LOC575041
0.006921002446283625,0.8049743048297042,0.25,0.029,1,germline,LOC753644
0.006991603907464849,0.7062437956172349,0.5,0.103,1,germline,LOC105437033
0.007069961055467292,0.4613618540442731,0.25,0.028,1,germline,LOC105443485
0.007164805795040033,0.5680566305430294,0.25,0.029,1,germline,LOC582069
0.007188157190166101,1.0021070114195343,0.5,0.113,1,germline,LOC582670
0.007192717231249716,0.7530645386249246,0.5,0.112,1,germline,LOC100888520
0.007330374799735562,0.5858110681107366,0.25,0.029,1,germline,LOC574569
0.0073732816615504114,0.4615201408515845,0.25,0.028,1,germline,LOC100892040
0.007427552014470821,0.9070336331357842,0.5,0.117,1,germline,LOC592188
0.007554592537039191,0.5821723343939427,0.25,0.029,1,germline,LOC100893549
0.007608774126289297,0.5942434634705291,0.25,0.03,1,germline,LOC585517
0.007650454672397995,0.7456169367003583,0.5,0.113,1,germline,LOC576173
0.00766583916840331,0.7507159840538884,0.5,0.114,1,germline,LOC589456
0.0077554768288521985,0.5811659048927834,0.25,0.03,1,germline,LOC587451
0.007792152955849408,0.7647485034370463,0.5,0.117,1,germline,LOC583272
0.0078005009768354954,0.5653015019531968,0.25,0.03,1,germline,LOC100890890
0.007841878794555657,0.566157582529172,0.25,0.03,1,germline,LOC579018
0.007893964906758531,0.5652216931080354,0.25,0.03,1,germline,LOC575500
0.008048436819315236,0.4591227160302027,0.25,0.029,1,germline,LOC581185
0.008102927443422846,0.5830055555218641,0.25,0.03,1,germline,LOC579456
0.008118061257274904,1.2931159737737064,0.5,0.12,1,germline,LOC105437610
0.008126248489262525,0.46159406568628775,0.25,0.029,1,germline,LOC105438342
0.008126823419556534,0.45852335083904694,0.25,0.028,1,germline,LOC575015
0.008210941003629506,0.6969093600901985,0.5,0.106,1,germline,LOC100889738
0.008217349111205726,0.4565251485643714,0.25,0.028,1,germline,LOC587868
0.008277891551922182,0.5596552064466056,0.25,0.03,1,germline,LOC100891213
0.008371780245381604,0.5836253212595823,0.25,0.03,1,germline,LOC105441602
0.008415991187155872,0.8592306832777531,0.75,0.269,1,germline,LOC579592
0.008419055883367301,0.68527140504269,0.5,0.105,1,germline,LOC579222
0.008455666795943983,0.78430829353671,1,0.565,1,germline,LOC580365
0.008591809016505338,0.9508474586058244,0.25,0.031,1,germline,LOC105440575
0.008649224744992657,0.5819575836761599,0.25,0.03,1,germline,LOC575884
0.008649616572433473,0.6970027064250843,0.5,0.108,1,germline,LOC582821
0.008660744986986527,1.1794635501396245,0.75,0.264,1,germline,LOC593605
0.00868242877047196,0.42982635603475716,0.25,0.029,1,germline,LOC756604
0.008695420711406682,0.5795660750714378,0.25,0.03,1,germline,LOC756089
0.008710777156738602,0.5622456771147761,0.25,0.03,1,germline,LOC100889395
0.008736487773093465,0.5580749930517575,0.25,0.03,1,germline,LOC584476
0.00875456271446925,0.6782358478285931,0.75,0.226,1,germline,LOC756802
0.008882417497677788,0.5769134706261377,0.25,0.03,1,germline,LOC587412
0.008922276657512518,0.8990494251660992,0.75,0.243,1,germline,LOC582932
0.008952121955191876,0.5825884840988508,0.25,0.031,1,germline,LOC589393
0.009035104145092506,0.6897908188005577,1,0.433,1,germline,LOC579763
0.009038986826157048,0.7356764290719615,0.5,0.116,1,germline,LOC100891562
0.009044533278717732,0.5612408677143597,0.25,0.03,1,germline,LOC583535
0.00905362717474967,0.7695312177581064,0.75,0.278,1,germline,LOC105447255
0.009081483918247663,0.6703209748095996,0.5,0.107,1,germline,LOC752216
0.00908502982974352,0.559147697545165,0.25,0.03,1,germline,LOC754717
0.009102313047724702,0.5798417743739084,0.25,0.031,1,germline,LOC373457.1
0.009144392816113346,0.45292541069620534,0.25,0.029,1,germline,LOC752394
0.00916413340600343,1.0163243230394232,0.5,0.121,1,germline,LOC587083
0.009186313885265945,0.737668633216205,0.5,0.118,1,germline,LOC583499
0.009190538460354574,0.5620949530162919,0.25,0.031,1,germline,LOC581974
0.009226835797869724,0.7368274319240495,0.5,0.119,1,germline,LOC100888485
0.009233093167312797,0.5607035822969922,0.25,0.031,1,germline,LOC105441720
0.00925556127607666,0.5815412407347527,0.25,0.031,1,germline,LOC585800
0.009375462119830587,0.7681252365877653,0.75,0.269,1,germline,LOC577550
0.009557351128960164,0.9054049347440464,0.75,0.309,1,germline,LOC581543
0.009728072788159292,0.4965949161925458,1,0.997,1,germline,LOC588157
0.009732838052437617,0.4546765975902629,0.25,0.03,1,germline,LOC105443576
0.009735121687042861,0.5229299661324439,0.5,0.117,1,germline,LOC579194
0.009749281624786329,0.8469356176254459,1,0.796,1,germline,LOC592046
0.00985297062559423,0.5646170290836989,0.25,0.031,1,germline,LOC574722
0.009964402810327302,0.9594466924325206,0.5,0.113,1,germline,LOC105438689
0.009984153397829506,0.7319323808596006,0.5,0.12,1,germline,LOC587706
0,0.9682595748355559,0.773,0.302,0,aboral-ectoderm,LOC580574
0,0.9337023206784769,0.789,0.305,0,aboral-ectoderm,hox1
0,0.932030936342283,1,0.888,0,aboral-ectoderm,SPEC1
0,0.9297069603424235,0.806,0.355,0,aboral-ectoderm,LOC590901
0,0.9014804649751278,0.65,0.209,0,aboral-ectoderm,LOC579629
0,0.8991857899287339,0.778,0.315,0,aboral-ectoderm,LOC574582
0,0.8599656467343086,0.993,0.852,0,aboral-ectoderm,LOC589420
0,0.8448926301057316,0.825,0.392,0,aboral-ectoderm,LOC577922
0,0.8430641863144415,0.956,0.536,0,aboral-ectoderm,LOC575965
0,0.8354325487595413,0.998,0.859,0,aboral-ectoderm,LOC579670
0,0.8249067106282781,0.945,0.597,0,aboral-ectoderm,LOC592172
0,0.803200190719076,0.884,0.449,0,aboral-ectoderm,LOC593807
0,0.7931825722110348,1,0.999,0,aboral-ectoderm,LOC373484
0,0.7837336478969199,0.946,0.532,0,aboral-ectoderm,LOC580501
0,0.7781871324973211,0.995,0.932,0,aboral-ectoderm,LOC591437
0,0.7703703580163803,0.992,0.725,0,aboral-ectoderm,ebr1
0,0.7581137229341111,0.995,0.655,0,aboral-ectoderm,LOC592026
0,0.7557383545879919,0.985,0.669,0,aboral-ectoderm,LOC575665
0,0.731813546581142,0.999,0.952,0,aboral-ectoderm,LOC100890099
0,0.7266020177434578,0.961,0.597,0,aboral-ectoderm,LOC591929
0,0.6584513716893539,0.993,0.809,0,aboral-ectoderm,LOC578978
0,0.6466845321984662,1,1,0,aboral-ectoderm,LOC100888959
1.372477374657857e-306,0.576633506038573,0.999,0.925,2.9951573747158415e-302,aboral-ectoderm,LOC585338
1.429859998494984e-305,0.8537515447143813,0.76,0.335,3.1203834747156035e-301,aboral-ectoderm,LOC373241
1.2576740468668127e-298,0.7167913422880872,0.927,0.535,2.7446220724774453e-294,aboral-ectoderm,LOC581447
1.9855768681467788e-295,0.6484305276519455,0.989,0.801,4.333124399356715e-291,aboral-ectoderm,LOC577815
3.0309967751061015e-294,0.6816841851024824,0.965,0.799,6.614544262314045e-290,aboral-ectoderm,LOC576159
7.142959784958752e-294,0.7697241071543621,0.823,0.399,1.5588081138715485e-289,aboral-ectoderm,LOC576796
1.8578034231807992e-286,0.7596222137564201,0.879,0.491,4.054284410407458e-282,aboral-ectoderm,LOC591789
2.530983385492201e-281,0.6242722456367598,0.996,0.923,5.523365042159631e-277,aboral-ectoderm,LOC589316
5.09064773267687e-274,0.6175671755016356,0.988,0.815,1.1109320547020734e-269,aboral-ectoderm,spec2c
1.3487633160879885e-271,0.6467625027679766,0.962,0.771,2.9434061846988172e-267,aboral-ectoderm,LOC592046
1.1923559287985536e-269,0.7954193897523976,0.623,0.232,2.6020783434170834e-265,aboral-ectoderm,LOC576192
1.2002466632895976e-269,0.5513575205507077,1,0.999,2.6192982932968885e-265,aboral-ectoderm,LOC582391
1.1107864876713977e-266,0.6188470971727944,0.972,0.716,2.4240693520452912e-262,aboral-ectoderm,LOC585101
9.33546733438925e-265,0.42863854180420624,1,0.997,2.037279036383766e-260,aboral-ectoderm,egf1
1.912177270375332e-263,0.7038906956852913,0.774,0.329,4.172944457140087e-259,aboral-ectoderm,LOC105444006
1.0006314552097222e-262,0.6977639057721448,0.924,0.593,2.1836780247041766e-258,aboral-ectoderm,LOC576170
1.3911720708591061e-260,0.7756411497141706,0.947,0.761,3.0359548102358275e-256,aboral-ectoderm,LOC585042
3.5885636313006836e-257,0.8629589408205598,0.657,0.263,7.831322412587482e-253,aboral-ectoderm,LOC577625
1.1642273318068175e-256,0.7116616799108582,0.772,0.343,2.540693306202018e-252,aboral-ectoderm,LOC762727
1.771470711255123e-250,0.6475544995548379,0.931,0.609,3.8658805331720546e-246,aboral-ectoderm,LOC582499
1.1888793289581469e-247,0.6861896978408146,0.952,0.691,2.594491359585364e-243,aboral-ectoderm,LOC373350
6.659550294932366e-245,0.5239534779796511,0.999,0.942,1.4533136608630904e-240,aboral-ectoderm,LOC753066
1.4581418560109167e-244,0.3076333044391837,1,0.999,3.1821029723726234e-240,aboral-ectoderm,LOC581148
6.738003691914726e-244,0.451873405139962,0.997,0.948,1.4704345456865506e-239,aboral-ectoderm,LOC582042
5.33505814511984e-242,0.5403191724254994,0.99,0.789,1.1642697390095027e-237,aboral-ectoderm,LOC589185
3.98183225359351e-239,0.6758244046853026,0.7,0.286,8.689552527017117e-235,aboral-ectoderm,LOC100888259
2.4494693436446368e-235,0.4895208825799853,0.996,0.942,5.345476948635691e-231,aboral-ectoderm,LOC592882
8.059343422771402e-230,0.6997056607287697,0.488,0.158,1.758790515151403e-225,aboral-ectoderm,LOC582892
8.02121861837506e-229,0.4437461029541585,0.999,0.932,1.7504705390879892e-224,aboral-ectoderm,LOC586576
2.979002749654226e-228,0.5187639824027586,0.984,0.85,6.501077700570417e-224,aboral-ectoderm,LOC587697
1.4586571403323384e-226,0.6727242127540605,0.531,0.184,3.183227477347262e-222,aboral-ectoderm,LOC752321
5.724971684439495e-223,0.6571155600594019,0.489,0.161,1.249360570695231e-218,aboral-ectoderm,LOC580770
6.501502309534634e-223,0.453001835914316,1,0.999,1.4188228490097432e-218,aboral-ectoderm,ARS
1.0033758190787614e-222,0.44375404690875664,0.993,0.938,2.189667049975581e-218,aboral-ectoderm,LOC576168
5.603496925380767e-221,0.6753814958192342,0.744,0.355,1.2228511340258449e-216,aboral-ectoderm,LOC582001
1.6955569794068871e-214,0.4237355016007216,0.999,0.947,3.70021399615965e-210,aboral-ectoderm,LOC590042
1.9392892335847552e-210,0.42199565608196954,0.999,0.966,4.2321108944520114e-206,aboral-ectoderm,LOC581526
1.4622436737498082e-207,0.6387687260442163,0.868,0.567,3.1910543692242063e-203,aboral-ectoderm,LOC577477
3.763497744389338e-206,0.5914082171455914,0.904,0.596,8.213081127580852e-202,aboral-ectoderm,LOC591955
3.797628558214358e-206,0.6196582114731362,0.87,0.542,8.287564802591193e-202,aboral-ectoderm,LOC587391
3.873588331693749e-205,0.5497047309049683,0.972,0.808,8.453331816255268e-201,aboral-ectoderm,LOC105441516
2.544331969466929e-202,0.5821294796758898,0.826,0.428,5.552495656967679e-198,aboral-ectoderm,LOC594082
5.825155289329249e-200,0.5298080651275205,0.93,0.624,1.271223638790322e-195,aboral-ectoderm,LOC105436386
2.102598507522658e-196,0.7164999746630547,0.522,0.201,4.588500722966696e-192,aboral-ectoderm,LOC583874
9.378925923253275e-189,0.4583520490062387,0.989,0.859,2.046763004231562e-184,aboral-ectoderm,LOC579855
1.0565581829572139e-188,0.5738239280847204,0.794,0.417,2.305726922667528e-184,aboral-ectoderm,NK2.2
1.3436660678004627e-186,0.3655232175975134,1,0.983,2.9322824597609497e-182,aboral-ectoderm,LOC576072
