p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
6.533616872519047e-42,0.5487809907235497,0.137,0.024,1.4258312100898316e-37,transient,LOC591566
5.665096631844821e-41,0.9783317162039977,0.531,0.298,1.2362940379674954e-36,transient,LOC591266
7.375302079022804e-41,1.3637901663116574,0.351,0.14,1.6095121727051466e-36,transient,LOC586739
1.389018996694954e-39,0.5042669648919142,0.938,0.926,3.031256156487398e-35,transient,LOC594186
1.88393385268441e-38,1.0366605811639051,0.43,0.212,4.111308846713188e-34,transient,LOC764515
1.3610479115813305e-37,0.7048142585278971,0.209,0.057,2.9702148574439375e-33,transient,LOC756107
1.8409794361367597e-37,1.02670973699295,0.412,0.197,4.017569423481251e-33,transient,LOC582810
2.272842455643718e-37,0.7916005803956916,0.727,0.61,4.9600240909512854e-33,transient,LOC582325
4.918513550895242e-37,0.6145300109429147,0.16,0.035,1.0733672122118687e-32,transient,LOC586264
4.621574680742065e-36,0.5873885128901524,0.17,0.04,1.008566242578341e-31,transient,LOC753765
5.853047300436284e-36,0.6268024681746728,0.183,0.046,1.2773105123742103e-31,transient,LOC100889161
2.703959533197487e-35,0.4063702143564827,0.113,0.019,5.900850889296876e-31,transient,LOC577624
8.03903746031164e-35,1.226075545048958,0.482,0.282,1.754359144963809e-30,transient,LOC100893744
1.0819525849062295e-34,0.7250046639065587,0.302,0.112,2.3611451260408647e-30,transient,LOC578066
2.100436182937801e-34,0.8385112628711904,0.678,0.533,4.5837818820251635e-30,transient,LOC100891267
1.2082054514386035e-33,0.8777799569389466,0.714,0.6,2.6366667566744645e-29,transient,LOC580460
1.76089032956829e-33,0.5024090965650062,0.186,0.049,3.8427909662168793e-29,transient,LOC580097
4.18017927754976e-33,0.31111400218773744,0.99,0.975,9.122405237396842e-29,transient,LOC590203
4.2000724140690496e-33,0.7112723220274195,0.771,0.701,9.165818029222887e-29,transient,LOC589923
1.0392196719996336e-32,0.6054878955460445,0.827,0.755,2.2678890902048006e-28,transient,LOC593799
3.1175059661620034e-32,0.8725854844903934,0.366,0.168,6.80333326995534e-28,transient,LOC577885
1.4125141226386722e-31,0.5805542057817571,0.134,0.029,3.0825295698343744e-27,transient,LOC762941
2.790786712569056e-31,1.4090013974038915,0.392,0.198,6.090333842839451e-27,transient,LOC373239
3.9388184131594468e-31,0.8431182743131551,0.474,0.275,8.59568342303786e-27,transient,LOC577880
6.159501913779439e-31,0.6903886829086656,0.637,0.48,1.344188102644087e-26,transient,LOC581608
7.715213405262345e-31,0.880276961672596,0.418,0.223,1.6836910214304014e-26,transient,LOC576843
1.3341214161097164e-30,0.7753042431182041,0.363,0.171,2.911453166376234e-26,transient,LOC105438521
2.908466703199563e-30,0.4620358640972717,0.894,0.833,6.347146886392407e-26,transient,LOC592046
4.38108433253303e-30,0.6805865877459483,0.771,0.721,9.56084033888683e-26,transient,LOC575732
7.811418505088797e-30,0.7449959481415576,0.696,0.608,1.7046858603655283e-25,transient,LOC548622
1.3802602913860521e-29,0.41045825173488426,0.995,0.98,3.012142033891782e-25,transient,LOC588503
2.057747899161701e-29,0.39538398651144446,0.108,0.021,4.49062324034058e-25,transient,LOC576996
6.60096656664986e-29,0.8790046101047876,0.415,0.218,1.4405289338399991e-24,transient,LOC578693
2.5050935658749312e-28,0.40618310211742553,0.113,0.023,5.466865688808862e-24,transient,LOC581644
2.959271766548123e-28,0.6979659171157575,0.317,0.143,6.458018776137969e-24,transient,LOC105441354
3.5243467386000703e-28,0.638549797601297,0.719,0.63,7.691181887646934e-24,transient,LOC575281
4.206891093753484e-28,0.451710289673267,0.861,0.855,9.180698433898227e-24,transient,LOC586410
2.0718744705152284e-27,0.7687668265697888,0.418,0.235,4.5214516570053826e-23,transient,LOC578228
9.348225915392833e-27,0.6268725055637532,0.247,0.094,2.040063341516178e-22,transient,LOC576757
1.3325307058992852e-26,0.6379555925629351,0.214,0.076,2.90798175948401e-22,transient,LOC105438992
3.153702707976106e-26,0.735805158547338,0.376,0.198,6.882325419616256e-22,transient,LOC582369
3.30478960744494e-26,0.7088043318117407,0.745,0.69,7.212042360327092e-22,transient,LOC578079
5.214587333057881e-26,0.7604417601333833,0.24,0.093,1.1379793936932213e-21,transient,LOC591856
5.603110865672506e-26,0.4142135490011991,0.139,0.036,1.222766884215711e-21,transient,LOC588613
6.507649987126328e-26,0.573550353049441,0.268,0.109,1.4201644566905786e-21,transient,LOC586368
8.745611230286039e-26,1.5616406098649525,0.706,0.67,1.9085547387853222e-21,transient,CycA
9.519667220395274e-26,0.42853226587345483,0.111,0.024,2.0774769775068605e-21,transient,LOC753871
1.152588891464162e-25,0.6505104059904108,0.624,0.502,2.5152947378422407e-21,transient,LOC105437259
1.5177923219365157e-25,0.8216241004768372,0.595,0.473,3.3122781841620585e-21,transient,LOC580047
1.761735531151075e-25,0.39173223875732316,0.119,0.027,3.844635449630991e-21,transient,LOC582685
2.0207643587334958e-25,0.64441920812696,0.278,0.12,4.409914060064108e-21,transient,LOC756350
4.0373805510777427e-25,0.7721579667157323,0.582,0.429,8.810775576616958e-21,transient,LOC581409
4.299764058305206e-25,0.5789500801489806,0.778,0.769,9.383375104439452e-21,transient,LOC755135
4.792947306099336e-25,0.4326384495247711,0.113,0.026,1.045964890610058e-20,transient,LOC592132
8.79945859891776e-25,0.8558090098719419,0.492,0.34,1.9203058500418227e-20,transient,LOC762470
9.908466176478928e-25,0.6364011949466721,0.193,0.065,2.1623245736929962e-20,transient,LOC593966
1.02267682025531e-24,0.5431400696088688,0.812,0.774,2.231787624843163e-20,transient,LOC580739
1.894165143109097e-24,0.7730175487351161,0.175,0.057,4.1336365918069824e-20,transient,LOC753336
4.121762372310195e-24,0.5016277108830332,0.168,0.052,8.994922025092539e-20,transient,LOC100892412
5.129412415725145e-24,0.6794360840370144,0.662,0.559,1.1193916714836985e-19,transient,LOC589170
5.635077138113961e-24,0.5576972837852252,0.204,0.073,1.2297428838506097e-19,transient,LOC579591
6.1147494740613484e-24,0.49909996107749377,0.807,0.751,1.334421777724408e-19,transient,LOC592801
9.755004731830306e-24,0.45100800245185335,0.175,0.056,2.1288346826273276e-19,transient,LOC754498
1.3634667976435308e-23,0.719178408309043,0.418,0.253,2.9754935924974773e-19,transient,LOC591423
1.759395245383858e-23,0.4618879441078952,0.126,0.033,3.839528244001193e-19,transient,LOC577129
3.783793578483889e-23,0.27913444763473994,0.985,0.968,8.2573727263253905e-19,transient,LOC373484
5.258529813615386e-23,0.6114441703115603,0.562,0.429,1.1475689612252858e-18,transient,LOC756374
5.577340258375374e-23,0.6442129682081467,0.281,0.128,1.217142964585258e-18,transient,LOC581507
8.144814795358664e-23,0.626380684679898,0.216,0.083,1.7774429327911213e-18,transient,LOC579087
8.302178776628657e-23,0.6206292939484858,0.178,0.06,1.811784474423672e-18,transient,LOC100889849
1.1999300548629932e-22,0.6841586931163004,0.582,0.446,2.6186073587275103e-18,transient,LOC576544
1.2139062005289942e-22,0.5973168226216464,0.528,0.352,2.649107501414424e-18,transient,LOC574582
1.2358609407101037e-22,0.6305628393138298,0.222,0.086,2.6970193309116594e-18,transient,LOC582696
1.292899188755452e-22,0.7946576757562086,0.384,0.224,2.821493899621023e-18,transient,LOC100888387
1.5196041990834148e-22,0.41615989326135117,0.116,0.029,3.316232243659736e-18,transient,LOC588187
2.100840029465557e-22,0.43334595173629786,0.162,0.051,4.584663196302685e-18,transient,LOC581095
3.3210285624354417e-22,0.7017361075432235,0.552,0.424,7.247480631802865e-18,transient,LOC590359
5.369124452765236e-22,0.5688498598985026,0.696,0.566,1.1717040293269575e-17,transient,LOC575965
7.620694351118724e-22,0.6546176409457585,0.611,0.486,1.6630641282446392e-17,transient,LOC577477
7.789373320014463e-22,0.6562104150592332,0.33,0.172,1.6998749396267563e-17,transient,LOC585921
9.14818418164889e-22,0.8066516704506788,0.335,0.182,1.9964082339612372e-17,transient,LOC591426
9.257830639764982e-22,0.4942489886340995,0.162,0.053,2.020336380515912e-17,transient,LOC578402
2.1383567680699403e-21,0.5342233211141167,0.214,0.083,4.666535974959031e-17,transient,LOC575879
1.6346415610445378e-20,0.7387760164460723,0.381,0.228,3.567278278667495e-16,transient,LOC579034
1.6773277975914315e-20,0.8070114700059217,0.637,0.564,3.660432452683781e-16,transient,LOC576796
2.3033991375320444e-20,0.6371334916662494,0.268,0.127,5.026707937836181e-16,transient,LOC583044
2.7111802122116903e-20,0.7044836436859933,0.25,0.113,5.916608577109572e-16,transient,LOC586679
3.1196128217778784e-20,0.2850055765172721,0.964,0.932,6.807931060965864e-16,transient,LOC581822
5.39451691659646e-20,0.37324653858044243,0.134,0.04,1.1772454267088455e-15,transient,LOC763095
9.64964069101061e-20,0.42687177950030436,0.129,0.038,2.1058410879992453e-15,transient,LOC762356
9.65272236400268e-20,0.7496334518063922,0.466,0.331,2.1065136014963048e-15,transient,LOC585740
1.0803838922913783e-19,0.6007037102674897,0.278,0.136,2.357721768147475e-15,transient,LOC580948
1.3508955553935108e-19,0.7697129757143785,0.25,0.117,2.948059370535259e-15,transient,LOC587464
1.882447280571752e-19,1.0411949839984869,0.58,0.507,4.108064700391735e-15,transient,LOC584760
2.3057469998980854e-19,0.5895452248777435,0.68,0.633,5.031831677877592e-15,transient,LOC578627
2.413393411470872e-19,0.6247387292227005,0.474,0.329,5.2667484418528845e-15,transient,LOC581772
3.2658618912609613e-19,0.4569713248063997,0.155,0.052,7.127090405298796e-15,transient,LOC591552
3.3307595413187454e-19,0.5958914960776129,0.608,0.507,7.268716547019897e-15,transient,LOC580818
3.4945428568738157e-19,0.6375090239086046,0.534,0.401,7.626140876555728e-15,transient,LOC577156
3.5108442202839856e-19,0.6564237204703366,0.343,0.194,7.661715341925741e-15,transient,LOC586862
4.354337540322e-19,0.6625443842822213,0.24,0.108,9.502470814244702e-15,transient,LOC575494
6.347818389450248e-19,0.41215485611048996,0.162,0.057,1.3852844071297275e-14,transient,LOC585387
7.17515232763304e-19,0.4871155039270991,0.116,0.033,1.5658334924593584e-14,transient,LOC105439487
9.593960982823472e-19,0.6019130568157154,0.619,0.53,2.0936901052815664e-14,transient,LOC587222
9.907568643477491e-19,0.6564113114021913,0.214,0.09,2.1621287050660927e-14,transient,LOC576885
1.10883983819466e-18,0.6242200427535829,0.278,0.138,2.4198211788922068e-14,transient,LOC575088
1.3566952452811006e-18,0.4057124217371416,0.119,0.034,2.960716033776946e-14,transient,LOC578198
1.4526508669471344e-18,0.6707115698942565,0.317,0.175,3.1701199869387314e-14,transient,LOC590809
1.8455803640685042e-18,0.763431462047391,0.487,0.364,4.027610028506697e-14,transient,LOC575014
3.1620627488622742e-18,0.5421698767417125,0.204,0.085,6.90056953684214e-14,transient,LOC105437344
4.238903151356194e-18,0.4373575975670276,0.165,0.06,9.250558347204622e-14,transient,LOC756912
5.799815180021857e-18,0.8054350573774263,0.376,0.241,1.2656936667361697e-13,transient,LOC581268
5.907034908087663e-18,0.6246863071713968,0.291,0.153,1.2890922279919706e-13,transient,LOC100892953
6.685284905804261e-18,0.46958444270441546,0.193,0.077,1.458929724993664e-13,transient,LOC586281
7.433196225153233e-18,0.6583418096230598,0.58,0.491,1.62214641221519e-13,transient,LOC576164
8.544821102067058e-18,0.309075448606019,0.923,0.913,1.864736309104094e-13,transient,LOC753847
9.511027593091304e-18,0.558774348450948,0.273,0.137,2.0755915516403153e-13,transient,LOC576066
1.425958187600129e-17,0.748866313716368,0.255,0.127,3.1118685527997615e-13,transient,LOC589475
1.5315610843051563e-17,0.4518496574470261,0.747,0.717,3.3423257542791426e-13,transient,LOC752896
1.730256913403892e-17,0.6713334449040865,0.356,0.216,3.7759396621213135e-13,transient,LOC588782
2.2236259992819702e-17,0.35861000379413055,0.126,0.04,4.852619018233044e-13,transient,LOC581639
2.3730858281491896e-17,0.5675278621221407,0.284,0.148,5.178785202769976e-13,transient,LOC579500
2.836871642908389e-17,0.6142447301425714,0.363,0.221,6.190904986318977e-13,transient,LOC579592
