p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
2.2051551055178203e-5,0.33369501818667935,0.581,0.59,0.4812309986771539,transient,LOC584477
2.2331270651910243e-5,0.3490664398585037,0.272,0.194,0.4873353194366372,transient,LOC578870
2.2480253104751752e-5,0.3069615468691254,0.113,0.056,0.49058656350499746,transient,LOC581711
2.4004604315370744e-5,0.45822249649161917,0.355,0.296,0.5238524799743357,transient,LOC594592
2.491587931811254e-5,0.2691882355969024,0.608,0.572,0.5437392343591699,transient,LOC586167
2.6071775960958145e-5,0.27589256220657776,0.645,0.619,0.5689643667959896,transient,LOC594639
2.759511155298331e-5,0.3096020492993812,0.46,0.401,0.6022081194207548,transient,LOC586668
2.815223379870344e-5,0.2822035590530235,0.166,0.098,0.6143661981891052,transient,LOC752101
2.8227918330164424e-5,0.3088286694172959,0.63,0.632,0.6160178617191783,transient,LOC591084
2.8965708823900872e-5,0.2577678404154735,0.645,0.609,0.6321186636639887,transient,LOC575659
2.9421362630224055e-5,0.3091322935357163,0.174,0.105,0.6420623966793796,transient,LOC578949
3.0231946062397258e-5,0.40807483000901595,0.249,0.177,0.6597517589196954,transient,LOC575423
3.0251144416459798e-5,0.33139533994161385,0.143,0.079,0.6601707246004022,transient,LOC579814
3.056055721817634e-5,0.418914105101277,0.396,0.346,0.6669230401722622,transient,LOC593690
3.062452170639551e-5,0.3588478709023356,0.426,0.376,0.6683189371986692,transient,LOC580949
3.067417080082508e-5,0.3070650257073697,0.475,0.427,0.6694024293864057,transient,LOC589683
3.1264181825191294e-5,0.34482905887173754,0.283,0.205,0.6822782399711496,transient,LOC578074
3.2390104593159485e-5,0.3236425881128252,0.268,0.193,0.7068492525365194,transient,LOC586836
3.309759170360577e-5,0.30765249459702537,0.328,0.254,0.7222887437477887,transient,LOC105442302
3.335854246291352e-5,0.31065956844808973,0.14,0.077,0.7279834721681617,transient,LOC585086
3.525750512933955e-5,0.2906951021591251,0.136,0.075,0.7694245344375771,transient,LOC583717
3.786161836672018e-5,0.3480126530978314,0.2,0.128,0.8262540976169346,transient,LOC577780
4.1656142244500774e-5,0.2988066164037774,0.125,0.066,0.9090619922017404,transient,LOC586323
4.2764905855524136e-5,0.37760990576497266,0.325,0.261,0.9332585404851033,transient,LOC582486
4.4537910464562044e-5,0.368914569917588,0.2,0.13,0.9719508200681375,transient,LOC578526
4.584050788348374e-5,0.29258567049164985,0.136,0.075,1,transient,LOC591553
4.64950041951835e-5,0.2632681378069808,0.702,0.717,1,transient,LOC582717
5.162720421527011e-5,0.34376492385664864,0.196,0.128,1,transient,LOC100890919
5.2893727078962734e-5,0.34139720795349887,0.245,0.174,1,transient,LOC583848
5.3938086526361316e-5,0.30650638556530535,0.185,0.116,1,transient,LOC577866
5.558215089188657e-5,0.3879926171988046,0.404,0.361,1,transient,LOC587789
5.806387327720773e-5,0.40507394010621,0.464,0.429,1,transient,LOC577954
5.837834173619641e-5,0.33052128323617275,0.192,0.122,1,transient,LOC590093
5.9964597139773105e-5,0.2576105639108238,0.113,0.058,1,transient,LOC100888914
6.0262429663856204e-5,0.32813161201896013,0.192,0.121,1,transient,LOC590815
6.0281920888786086e-5,0.31097737262130376,0.155,0.092,1,transient,LOC576681
6.028339174906177e-5,0.3699998019516338,0.204,0.136,1,transient,LOC579772
6.117720878543813e-5,0.3238412276994258,0.517,0.488,1,transient,LOC373525
6.677860827359258e-5,0.3563216674607601,0.174,0.107,1,transient,LOC579977
6.807759804065089e-5,0.3279756385202356,0.302,0.234,1,transient,LOC589254
6.89544333051604e-5,0.37003988578618097,0.389,0.331,1,transient,LOC581071
6.99288729527145e-5,0.3167934481005714,0.117,0.062,1,transient,LOC585237
7.628534079757529e-5,0.25847511769490045,0.117,0.061,1,transient,LOC579162
7.9118635976116e-5,0.304320984907543,0.257,0.181,1,transient,LOC100893485
8.017280686067577e-5,0.3358106578770341,0.158,0.097,1,transient,LOC578904
8.181551621403768e-5,0.37658555190698195,0.275,0.208,1,transient,LOC757154
8.267113356721418e-5,0.3629786936029678,0.204,0.135,1,transient,LOC585494
8.283066025673822e-5,0.32768952792993256,0.196,0.128,1,transient,LOC575174
8.47254208859007e-5,0.3231817095852326,0.343,0.278,1,transient,LOC591855
8.519987063391054e-5,0.3403628201066383,0.223,0.153,1,transient,LOC582022
8.611670808252659e-5,0.2914563937925301,0.487,0.445,1,transient,LOC594187
8.785987239377944e-5,0.26884640889347977,0.136,0.077,1,transient,LOC105438529
9.053811657555882e-5,0.34039829997678095,0.223,0.151,1,transient,LOC580822
9.191781006109782e-5,0.3471811713942072,0.215,0.148,1,transient,LOC756350
9.31073488106359e-5,0.27685177676109424,0.136,0.077,1,transient,LOC756355
9.865422901280368e-5,0.2549217890239276,0.125,0.068,1,transient,LOC583958
9.90014189598647e-5,0.2744032844740587,0.174,0.108,1,transient,LOC586079
1.0287565724337587e-4,0.3665429166656141,0.298,0.226,1,transient,LOC592681
1.0359604472214324e-4,0.36459377238312773,0.374,0.314,1,transient,LOC586547
1.0932743667531539e-4,0.2647146892076315,0.143,0.083,1,transient,LOC100892741
1.1099553377364078e-4,0.3849452451026507,0.291,0.228,1,transient,LOC577966
1.1251484502532143e-4,0.3893900880161473,0.298,0.237,1,transient,LOC752040
1.1987138900428745e-4,0.3227343828189823,0.166,0.103,1,transient,LOC579713
1.207240623377976e-4,0.43580449644437663,0.166,0.105,1,transient,LOC105443394
1.2190083898602312e-4,0.3555985589283543,0.245,0.176,1,transient,LOC574628
1.285195389788876e-4,0.35094163827398095,0.317,0.25,1,transient,LOC580795
1.2934676237822743e-4,0.2933849000078124,0.147,0.087,1,transient,LOC592170
1.2937338669478915e-4,0.30928396291171223,0.143,0.085,1,transient,LOC581595
1.3047765801839543e-4,0.31047186730282894,0.219,0.152,1,transient,LOC592424
1.3114417681884361e-4,0.3432804951692719,0.211,0.144,1,transient,LOC582488
1.3755874447265957e-4,0.2619317348291814,0.113,0.061,1,transient,LOC581095
1.3810673716749622e-4,0.32396762975815463,0.325,0.26,1,transient,LOC586593
1.4771779566175988e-4,0.27332630965598514,0.109,0.058,1,transient,LOC594106
1.6124088357878863e-4,0.33146794347829744,0.166,0.104,1,transient,LOC590023
1.6452783778494028e-4,0.3069492304595953,0.162,0.101,1,transient,LOC582821
1.6742490746875027e-4,0.27365242221892805,0.234,0.16,1,transient,LOC580394
1.697410808283981e-4,0.28365378097400396,0.423,0.365,1,transient,LOC578181
1.7154017246113633e-4,0.36333929378931984,0.177,0.116,1,transient,LOC100893030
1.724899457878559e-4,0.2801441333718744,0.125,0.07,1,transient,LOC100888596
1.759825445622529e-4,0.30367406688419196,0.132,0.077,1,transient,LOC100891972
1.8170068469952069e-4,0.3066100554459225,0.245,0.178,1,transient,LOC592873
1.9962576427803692e-4,0.2696974677313563,0.136,0.08,1,transient,LOC593730
2.0412122092223963e-4,0.2725141488718392,0.638,0.62,1,transient,LOC588274
2.0576133736831094e-4,0.32976616646831985,0.17,0.109,1,transient,LOC100888520
2.1656126143387367e-4,0.27705170005118895,0.472,0.412,1,transient,LOC590901
2.1884193690832742e-4,0.29121107729208195,0.623,0.646,1,transient,LOC575959
2.1910765693570333e-4,0.3561916411381353,0.245,0.182,1,transient,LOC105444414
2.2424360057674383e-4,0.3332995189105683,0.57,0.578,1,transient,LOC592534
2.3657459349740633e-4,0.27467563390617067,0.125,0.071,1,transient,LOC581152
0.00023773517048415027,0.3517346163690759,0.17,0.112,1,transient,LOC589145
2.3818893198136197e-4,0.26601988976203295,0.151,0.092,1,transient,LOC100892059
2.4494222244126257e-4,0.2774188072299194,0.113,0.062,1,transient,LOC100889190
2.528345915534901e-4,0.30660115954439005,0.332,0.277,1,transient,LOC580859
2.531097634928138e-4,0.3297506541359037,0.245,0.182,1,transient,LOC585370
2.6053690525166265e-4,0.34480814643003643,0.317,0.264,1,transient,LOC581375
2.622325364581654e-4,0.26005713055659974,0.132,0.077,1,transient,LOC580097
2.732813557289144e-4,0.2814586980508912,0.136,0.08,1,transient,LOC100889344
2.797023326376316e-4,0.30600071923897193,0.151,0.094,1,transient,LOC592202
2.815927025550308e-4,0.28770545600017866,0.192,0.13,1,transient,LOC580595
2.8911214130393346e-4,0.36470548609732434,0.26,0.199,1,transient,LOC578422
2.9258025072127774e-4,0.28971747367515666,0.249,0.185,1,transient,LOC593601
2.9327060869371294e-4,0.27919803525796383,0.14,0.084,1,transient,LOC578954
2.959036447781091e-4,0.3412212181027484,0.264,0.204,1,transient,LOC583159
2.9833146518128676e-4,0.3418591617343132,0.464,0.421,1,transient,LOC593162
2.9866113268575884e-4,0.3129919595273881,0.355,0.286,1,transient,LOC755086
3.022070492333966e-4,0.31932127784095865,0.174,0.115,1,transient,LOC762765
3.1254376280707025e-4,0.31633353728082314,0.14,0.084,1,transient,LOC579128
3.242498821418716e-4,0.31978529284880336,0.189,0.13,1,transient,LOC105441495
3.26641729168078e-4,0.3109835031990369,0.54,0.543,1,transient,LOC577635
3.289590958535656e-4,0.27039994258511185,0.17,0.11,1,transient,LOC593883
3.349530859384657e-4,0.3423211792780596,0.253,0.19,1,transient,LOC591240
3.417455430672852e-4,0.32337986318597267,0.151,0.095,1,transient,LOC578619
3.4607722809713615e-4,0.2551798786670928,0.155,0.098,1,transient,LOC105436617
3.55252613258379e-4,0.34916625154337344,0.257,0.196,1,transient,LOC100889154
3.7753929835539825e-4,0.2604557038256272,0.109,0.061,1,transient,LOC100890447
3.793014764304732e-4,0.30517962948002,0.158,0.101,1,transient,LOC588097
4.0340078927346917e-4,0.37502040108823986,0.174,0.117,1,transient,LOC577233
4.0995316963443406e-4,0.26690311611115247,0.113,0.064,1,transient,LOC583554
4.12221523450114e-4,0.29993829385272464,0.204,0.144,1,transient,LOC591657
4.174854914444602e-4,0.34103836687768574,0.215,0.155,1,transient,LOC590987
4.3103652951410117e-4,0.35009536007596936,0.2,0.142,1,transient,LOC583876
4.3693317442653016e-4,0.355543047300663,0.279,0.226,1,transient,LOC590208
4.379883887535329e-4,0.2788648581532635,0.162,0.105,1,transient,LOC589874
4.4247432852113287e-4,0.2939854668804003,0.392,0.34,1,transient,LOC105437799
4.5815518870118794e-4,0.3189565234492999,0.343,0.295,1,transient,LOC584954
4.638162941849329e-4,0.3163922580707754,0.302,0.245,1,transient,LOC594594
4.660901045070515e-4,0.3152023554728044,0.181,0.124,1,transient,LOC577772
4.72288491979467e-4,0.25983903595721036,0.332,0.272,1,transient,LOC582927
4.729996246858002e-4,0.343425717907754,0.328,0.28,1,transient,LOC580525
4.774824062804564e-4,0.27090554327118455,0.272,0.202,1,transient,LOC583312
4.864818947218744e-4,0.2688468741202745,0.483,0.459,1,transient,LOC576708
4.980196514953083e-4,0.26300687668442757,0.434,0.39,1,transient,LOC574893
5.020532658306694e-4,0.3294348871524612,0.192,0.135,1,transient,LOC578228
5.052643962098201e-4,0.3441270510532525,0.177,0.121,1,transient,LOC583920
5.089069508226129e-4,0.37199207520091004,0.385,0.351,1,transient,LOC577346
5.394403108088829e-4,0.3472965568680071,0.392,0.355,1,transient,LOC577789
5.496390908799429e-4,0.2953709407432647,0.166,0.109,1,transient,LOC100891296
5.531593068715516e-4,0.3644627901446117,0.355,0.311,1,transient,LOC583862
5.766745592818601e-4,0.26509741402880027,0.14,0.087,1,transient,LOC100889012
6.063475270464884e-4,0.3201875759704277,0.355,0.306,1,transient,LOC576259
6.124048723836582e-4,0.3211868194365716,0.204,0.145,1,transient,LOC756509
6.13214449573864e-4,0.3103256201831043,0.385,0.349,1,transient,LOC579114
6.156284984990921e-4,0.3305649971679919,0.287,0.229,1,transient,LOC589213
6.414021736766812e-4,0.32450535164393146,0.275,0.217,1,transient,LOC580515
6.551039601311283e-4,0.3242009784020363,0.181,0.125,1,transient,LOC580121
6.580625433810726e-4,0.2935555820935133,0.166,0.11,1,transient,LOC581224
6.847248095948621e-4,0.3429606541269722,0.17,0.114,1,transient,LOC582861
7.094554493736454e-4,0.31229668813898326,0.211,0.154,1,transient,LOC105444940
7.187183470703883e-4,0.29117959479733085,0.155,0.1,1,transient,LOC587080
7.324541554283074e-4,0.27992686988935217,0.245,0.186,1,transient,LOC575063
7.612377655338056e-4,0.26211608676652576,0.147,0.095,1,transient,LOC583676
7.820830642326277e-4,0.28618893383284427,0.532,0.515,1,transient,LOC582795
8.040437422188099e-4,0.3248775237751327,0.313,0.261,1,transient,LOC592743
8.214084544349644e-4,0.2674956097764362,0.155,0.099,1,transient,LOC100893707
8.455186338700984e-4,0.3400848659977519,0.17,0.116,1,transient,LOC582619
8.477324475368865e-4,0.2707521974500756,0.109,0.063,1,transient,LOC587330
9.032347413534976e-4,0.29328440011448487,0.238,0.18,1,transient,LOC581328
9.09679626755836e-4,0.27668492530061295,0.457,0.413,1,transient,LOC591398
9.178305650736631e-4,0.2833887119098554,0.268,0.213,1,transient,LOC580176
9.283354000284366e-4,0.32754834494242235,0.283,0.232,1,transient,usf1
9.460561500886457e-4,0.25799370492412527,0.128,0.08,1,transient,LOC100888883
9.493612702318819e-4,0.2937015959357443,0.185,0.131,1,transient,LOC100893310
9.764524489248887e-4,0.3319834747590471,0.317,0.269,1,transient,LOC578781
0.0010007449040893499,0.2779529937136189,0.585,0.594,1,transient,LOC581074
0.001034245104452897,0.2687331298903489,0.147,0.096,1,transient,LOC583553
0.0010355542173643775,0.3078854834203071,0.275,0.224,1,transient,LOC578921
0.0010665421742207378,0.32859696967269325,0.434,0.398,1,transient,LOC588430
0.0010817479265554661,0.3230108939597033,0.192,0.137,1,transient,LOC586368
0.001092527084160167,0.30674921474118955,0.189,0.134,1,transient,LOC577885
0.0010979014878111412,0.28647164310171186,0.147,0.096,1,transient,LOC592218
0.001106584604554642,0.26955862742483977,0.177,0.122,1,transient,LOC575613
0.0011438507100949278,0.293653286096451,0.117,0.071,1,transient,LOC577641
0.0012458146286428895,0.29031274186005673,0.208,0.152,1,transient,LOC576502
0.0012870724281393658,0.3251695501366517,0.347,0.304,1,transient,LOC765161
0.0013152491236101019,0.2880581492839453,0.151,0.1,1,transient,LOC575648
0.0013188694876369448,0.28434143276413093,0.208,0.15,1,transient,LOC105436830
0.0013776777409591444,0.35166142470485784,0.279,0.232,1,transient,LOC576401
0.0013883349390960984,0.2591002279567836,0.166,0.113,1,transient,LOC100894103
0.0013977900821699192,0.31943238560109644,0.377,0.344,1,transient,LOC586437
0.0015567979848721874,0.2970157274332711,0.158,0.108,1,transient,LOC584144
0.0016215129347911122,0.29981550664792567,0.143,0.094,1,transient,LOC105445154
0.0016677781602089119,0.2764297050539677,0.283,0.229,1,transient,LOC590415
0.001696805761686009,0.2814598831521089,0.219,0.167,1,transient,LOC577549
0.0017338902646519736,0.31434846829403496,0.121,0.072,1,transient,LOC373243
0.001735713768808606,0.2562777068797536,0.14,0.09,1,transient,LOC100891399
0.0017586261272169094,0.28026130563362683,0.302,0.25,1,transient,LOC100890137
0.0017771378839450441,0.30046803969016,0.196,0.142,1,transient,LOC585193
0.0018815256497460764,0.29518612951462053,0.404,0.375,1,transient,LOC580191
0.0019016361549067321,0.3846072039599272,0.283,0.238,1,transient,LOC590346
0.001911127199842788,0.29460586744588346,0.102,0.06,1,transient,LOC583346
0.0019584280547256944,0.3112246819245138,0.309,0.267,1,transient,LOC589977
0.0020214295849626043,0.26540659152565255,0.177,0.126,1,transient,LOC588942
0.0020509395377478535,0.30178245498667694,0.192,0.142,1,transient,LOC752626
0.0021935295112159633,0.27011365582623265,0.174,0.122,1,transient,LOC579068
0.0022089689665415134,0.25032594868445646,0.132,0.085,1,transient,LOC580614
0.002221423026945312,0.26811054921411037,0.151,0.101,1,transient,LOC105446349
0.0022586073904917224,0.26889418068457244,0.143,0.096,1,transient,LOC583853
0.0024763138350941665,0.3455473989471418,0.196,0.148,1,transient,LOC100892176
0.002620071313981365,0.30716324627804314,0.381,0.358,1,transient,LOC575201
0.0026665801815976753,0.3203937156803388,0.196,0.148,1,transient,LOC578114
0.002718239232166831,0.27046597987988585,0.468,0.452,1,transient,LOC756235
0.002724564177168446,0.301731303029697,0.166,0.117,1,transient,LOC586535
0.00275324139770279,0.2679087467261119,0.181,0.13,1,transient,LOC100888300
0.002803090917904505,0.2757381259873797,0.226,0.178,1,transient,LOC574763
0.0028698322867160148,0.30129617137963954,0.192,0.146,1,transient,LOC587337
0.002877141818723967,0.31190394878567634,0.189,0.142,1,transient,LOC105440270
0.0029789149582237725,0.31894872177611805,0.223,0.175,1,transient,LOC589579
0.002989288782802531,0.26539126231199817,0.347,0.313,1,transient,LOC589211
0.003024161756321244,0.2801906198471432,0.192,0.145,1,transient,LOC589116
0.0031918154597258335,0.31821916269154993,0.392,0.372,1,transient,LOC582258
0.0032013261266608285,0.3304709000139263,0.166,0.119,1,transient,LOC594740
0.003211706356125148,0.2883097296534518,0.249,0.2,1,transient,LOC585046
0.003591133761529364,0.28629711500526867,0.294,0.256,1,transient,LOC579228
0.0036386095190930274,0.3187065225645314,0.226,0.18,1,transient,LOC584986
0.003661253052576995,0.2724776156946612,0.234,0.188,1,transient,LOC579661
0.003662906365332145,0.32515217739048097,0.351,0.323,1,transient,LOC575094
0.003958968494072441,0.2665890278939522,0.351,0.316,1,transient,LOC105446174
0.004172679617292591,0.259302093455395,0.117,0.076,1,transient,LOC578198
0.004233278343100293,0.2685193856032698,0.325,0.286,1,transient,LOC584483
0.004266371917077879,0.2618266290141345,0.151,0.106,1,transient,LOC755325
0.004502093331043051,0.3030204162161641,0.211,0.164,1,transient,LOC575189
0.004538016095425388,0.26569579949317035,0.121,0.079,1,transient,LOC764987
0.004858106607206789,0.31875336422929335,0.34,0.317,1,transient,LOC589263
0.004889535389510126,0.305441279589016,0.309,0.277,1,transient,LOC100890600
0.005081933718798823,0.35180861754519865,0.234,0.188,1,transient,LOC579431
0.005302831340928191,0.25503639494699315,0.192,0.146,1,transient,LOC755742
0.005376732806132676,0.2607709537499289,0.185,0.14,1,transient,LOC581552
0.005923563343997288,0.2909830272738807,0.449,0.443,1,transient,LOC578394
0.005971932863535546,0.29029755451117234,0.181,0.138,1,transient,LOC594565
0.0061058893702219275,0.2640923082545482,0.374,0.353,1,transient,LOC753400
0.006360937077377658,0.2551973694780537,0.185,0.139,1,transient,LOC576757
0.006571456342478102,0.2701272098525467,0.143,0.1,1,transient,LOC763378
0.006748698076218881,0.27460732136538474,0.2,0.158,1,transient,LOC591262
0.0068227906158005456,0.299088509096828,0.185,0.142,1,transient,GCF1
0.00698465215065995,0.34351256279399545,0.309,0.279,1,transient,LOC577360
0.007015934129829273,0.2529517306229928,0.245,0.203,1,transient,LOC594315
0.007122313568011246,0.26022274351074165,0.166,0.124,1,transient,LOC579127
0.00721564415735328,0.2556491961890729,0.268,0.228,1,transient,LOC577819
0.007412656015100383,0.3305864232813933,0.234,0.195,1,transient,LOC575654
0.007838557659188035,0.32519091489553853,0.358,0.342,1,transient,LOC588563
0.008069453332951258,0.261596308247678,0.291,0.25,1,transient,LOC592872
0.008465515138372714,0.2796976618699797,0.234,0.192,1,transient,LOC579180
0.008570847223946038,0.26562863665157693,0.2,0.161,1,transient,LOC585458
0.00858857116710575,0.25812762373649734,0.26,0.218,1,transient,LOC100888466
0.008771477122705137,0.30063290470412196,0.177,0.136,1,transient,LOC575764
0.009106509827903734,0.2744186366914241,0.294,0.26,1,transient,LOC105446266
0.009272914177389931,0.31572444282638895,0.226,0.186,1,transient,LOC592972
0.009553501930790331,0.30101874755211944,0.151,0.11,1,transient,LOC100893010
0.009913284834520265,0.25452367779986346,0.158,0.117,1,transient,LOC105443740
7.388189991223667e-57,1.7030099205645644,0.25,0.002,1.612324701784741e-52,germline,LOC585895
5.325718550725956e-37,1.6901485322910972,0.625,0.018,1.1622315593249255e-32,germline,LOC579744
1.7214619893352882e-33,0.6238175215487023,0.25,0.003,3.756746499326399e-29,germline,LOC757051
3.0839957461284855e-28,1.756893379706451,0.75,0.036,6.730203916776194e-24,germline,LOC100893744
4.255537598824943e-20,1.0383296981254884,0.375,0.013,9.286859701915672e-16,germline,LOC581473
1.145683007804175e-19,0.65440829010085,0.25,0.006,2.500224027931051e-15,germline,LOC574701
1.5300791361997485e-18,0.9962145930024402,0.5,0.024,3.3390916989287113e-14,germline,LOC588134
4.529687312778387e-18,0.6521324238835523,0.25,0.006,9.885136622676273e-14,germline,LOC105436400
6.683750246334175e-18,0.8276289914633777,0.25,0.006,1.458594816257507e-13,germline,LOC593674
4.484812377731344e-17,0.6061690567307911,0.25,0.007,9.787206051923113e-13,germline,LOC100890807
8.353342898415313e-16,0.4768646571933087,0.125,0.002,1.8229500207211736e-11,germline,LOC100890943
8.619282813424606e-16,0.387658591252347,0.125,0.002,1.880986088373652e-11,germline,LOC579551
1.341624238103138e-15,2.5735754292132893,1,0.141,2.927826574812478e-11,germline,LOC575449
3.120935741606029e-15,0.3890896767500231,0.125,0.002,6.810818068906837e-11,germline,LOC762385
3.2814954635475187e-15,0.3802269023695232,0.125,0.002,7.16120755009975e-11,germline,LOC105447625
3.3817066563759167e-15,0.28640074354044237,0.125,0.002,7.379898436209163e-11,germline,LOC100891818
1.0749282534881563e-14,0.4290361780349388,0.125,0.002,2.345815927587203e-10,germline,LOC586761
1.0958810945747741e-14,0.42864797004451843,0.125,0.002,2.3915413126905294e-10,germline,LOC100891893
1.1065077337586968e-14,0.42788722158890313,0.125,0.002,2.414731827381604e-10,germline,LOC105438909
1.1172357406626269e-14,0.3558807790620519,0.125,0.002,2.4381435568480507e-10,germline,LOC105439960
3.194288733632013e-14,1.3530679653788182,0.25,0.008,6.970896303405142e-10,germline,LOC100889188
3.574444151584431e-14,0.35592772707906656,0.125,0.002,7.800509472002703e-10,germline,LOC588045
1.016035210057765e-13,0.3567908901974912,0.125,0.002,2.2172936389090604e-9,germline,LOC593261
1.0251831235094647e-13,0.3875907266272226,0.125,0.002,2.237257130434705e-9,germline,LOC100893053
1.0625912019300305e-13,0.3553967972345859,0.125,0.002,2.3188927799719057e-9,germline,LOC100892075
2.807815442679982e-13,0.35606310956622006,0.125,0.002,6.127495640560525e-9,germline,LOC100889879
3.1147555719825333e-13,0.28396067531982006,0.125,0.002,6.797331084737482e-9,germline,LOC589340
7.194607788863765e-13,0.38676963005770765,0.125,0.002,1.5700792577637393e-8,germline,LOC100889207
1.5315612400652302e-12,0.570407790658113,0.25,0.009,3.3423260941943516e-8,germline,LOC100889970
1.721840454668141e-12,0.3867039660671529,0.125,0.002,3.757572424222284e-8,germline,LOC592184
1.912737452585156e-12,0.3501710821609623,0.125,0.002,4.1741669427765854e-8,germline,LOC100888091
3.90394858967414e-12,0.4265576475421433,0.125,0.002,8.519587007245877e-8,germline,LOC100892518
3.934688935265245e-12,0.4259850005600708,0.125,0.002,8.586671663429344e-8,germline,LOC581591
3.934688935265245e-12,0.32598138356772804,0.125,0.002,8.586671663429344e-8,germline,LOC105444022
4.189305952082284e-12,0.2850507686274004,0.125,0.002,9.142322379229168e-8,germline,LOC105447370
8.23672406093953e-12,0.5714832354038955,0.125,0.003,1.7975002918188336e-7,germline,LOC105437192
9.023635093926185e-12,0.28493146639936356,0.125,0.003,1.9692278865475114e-7,germline,LOC590997
1.942729708921126e-11,0.2826395890953126,0.125,0.003,4.239619043778573e-7,germline,LOC586586
3.3721055715170486e-11,0.3871624728943584,0.125,0.003,7.358945988721655e-7,germline,LOC590469
6.75967864010194e-11,0.5682373915446007,0.125,0.003,1.4751646696294462e-6,germline,LOC105441085
7.537888573262287e-11,2.0841456008574943,0.25,0.011,1.6449934233430287e-6,germline,LOC590448
1.044362083299985e-10,1.2585915597387782,0.75,0.102,2.279111374385557e-6,germline,LOC588097
1.2281713987485163e-10,0.3844758102475398,0.125,0.003,2.680238443488887e-6,germline,LOC584205
1.2449516490665117e-10,0.3846651493932737,0.125,0.003,2.7168579837578484e-6,germline,LOC105437593
2.1775043777184837e-10,0.4731841100220285,0.125,0.003,4.751967803495047e-6,germline,LOC752315
2.2064751766983084e-10,0.4726976204662541,0.125,0.003,4.815190778108719e-6,germline,LOC752238
2.5062623340111123e-10,1.038759539544791,0.625,0.07,5.46941629151245e-6,germline,LOC576113
2.7603028575999344e-10,0.6390386990217325,0.25,0.012,6.023808926140337e-6,germline,LOC592966
3.6783270468763356e-10,0.3541477672288484,0.125,0.003,8.027213114398227e-6,germline,LOC105442908
3.7987394496445015e-10,0.3247304751202209,0.125,0.003,8.289989100959195e-6,germline,LOC755976
6.208718280278412e-10,0.5703165865345772,0.125,0.003,1.3549285903051578e-5,germline,LOC593361
6.208718280278412e-10,0.5702593778249974,0.125,0.003,1.3549285903051578e-5,germline,LOC100891080
6.208718280278412e-10,0.4738626538139008,0.125,0.003,1.3549285903051578e-5,germline,LOC105446007
6.366719084567723e-10,0.3248845805206759,0.125,0.003,1.3894091058252141e-5,germline,LOC579965
6.487787387079203e-10,0.3526066750219001,0.125,0.003,1.4158298414822945e-5,germline,LOC105444352
6.69457691485768e-10,0.42170178992442575,0.125,0.003,1.4609575201293915e-5,germline,LOC105437551
1.0032277603625012e-9,0.5708227181422422,0.125,0.003,2.1893439414390862e-5,germline,LOC764749
1.0472233136604189e-9,0.38489892403033077,0.125,0.003,2.285355437401132e-5,germline,LOC755896
1.0930981088762825e-9,0.3233827081746823,0.125,0.003,2.3854680030007114e-5,germline,LOC105436813
1.6428419395335887e-9,0.42578845800144444,0.125,0.003,3.5851739646441506e-5,germline,LOC105446154
1.775666708421058e-9,0.28371412870036405,0.125,0.003,3.875037457787275e-5,germline,LOC584433
1.8736928313831076e-9,0.28223936241423986,0.125,0.003,4.0889598659273556e-5,germline,LOC584550
2.706141791271912e-9,0.6657479500510725,0.25,0.013,5.9056132310926936e-5,germline,LOC594776
3.222985613806792e-9,0.7551301483811066,0.375,0.029,7.033521505010562e-5,germline,LOC583077
4.250517697754958e-9,0.6297866729686414,0.25,0.013,9.275904771810644e-5,germline,LOC755209
7.281246002827771e-9,0.5109009783978693,0.25,0.013,1.5889863151971045e-4,germline,LOC105445814
7.364483197185232e-9,0.5536212631504909,0.25,0.013,1.6071511681217332e-4,germline,LOC105437068
8.901053113624447e-9,0.6560576246350763,0.25,0.014,1.9424768209862632e-4,germline,LOC752433
9.147707351870198e-9,0.35205146038820384,0.125,0.004,1.9963041753986332e-4,germline,LOC105438597
9.248230528105435e-9,0.3507660331008122,0.125,0.004,2.018241348148449e-4,germline,LOC588546
1.0156159817684238e-8,0.5908832526543031,0.25,0.014,2.2163787570132312e-4,germline,LOC580493
1.1572508435638504e-8,1.0293319094369877,0.375,0.031,2.525468515909391e-4,germline,LOC574881
1.8493538706223313e-8,1.1584093979150596,0.75,0.133,4.035844951859114e-4,germline,LOC577120
1.9825887426531986e-8,0.3221014755945328,0.125,0.004,4.3266034130920753e-4,germline,LOC580395
2.1220415291657436e-8,0.28012732317540945,0.125,0.004,4.630931229098402e-4,germline,LOC105443844
2.122041546768919e-8,0.37102947278758774,0.125,0.004,4.630931267513812e-4,germline,LOC105439211
2.7791138794748407e-8,0.32217715138144376,0.125,0.004,0.00060648602191779445,germline,LOC105444920
3.659318727900258e-8,1.2603915287115919,0.75,0.141,7.985731259896734e-4,germline,LOC590809
5.199397500502113e-8,0.4232776073930452,0.125,0.004,0.001134664516534576,germline,LOC100892054
5.3292090486131406e-8,0.35111861087957097,0.125,0.004,0.0011629932906788458,germline,LOC105446648
5.489132258654262e-8,0.41963161453382014,0.125,0.004,0.0011978933328061195,germline,LOC752022
6.986184764702853e-8,0.42391155675251335,0.125,0.004,0.0015245951012011036,germline,LOC585337
7.122763631340384e-8,0.4225389390853743,0.125,0.004,0.001554400707267412,germline,LOC105439933
7.721488480556864e-8,0.8746735964748559,0.625,0.091,0.0016850604311119245,germline,LOC589075
