p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
1.6252296645396803e-20,0.4536577652255096,0.2,0.001,3.546738696924944e-16,skeletal,LOC100890091
1.6252296645396803e-20,0.45353545634347153,0.2,0.001,3.546738696924944e-16,skeletal,LOC574698
1.6252296645396803e-20,0.4521739689806341,0.2,0.001,3.546738696924944e-16,skeletal,LOC582857
1.6252296645396803e-20,0.45147193335079183,0.2,0.001,3.546738696924944e-16,skeletal,LOC756818
1.6252296645396803e-20,0.43249499992730667,0.2,0.001,3.546738696924944e-16,skeletal,LOC100890604
1.6252296645396803e-20,0.4323525631325513,0.2,0.001,3.546738696924944e-16,skeletal,LOC100893769
1.6252296645396803e-20,0.25653884168451413,0.2,0.001,3.546738696924944e-16,skeletal,erg
1.6252296645396803e-20,0.25226673780713443,0.2,0.001,3.546738696924944e-16,skeletal,LOC582465
1.6252296645396803e-20,0.2522625048449982,0.2,0.001,3.546738696924944e-16,skeletal,LOC587880
1.6252296645396803e-20,0.2522290726518102,0.2,0.001,3.546738696924944e-16,skeletal,LOC100890762
1.6252296645396803e-20,0.25222614451480446,0.2,0.001,3.546738696924944e-16,skeletal,LOC100890640
1.6252296645396803e-20,0.252212204465172,0.2,0.001,3.546738696924944e-16,skeletal,LOC105446790
1.6252296645396803e-20,0.2522118769124526,0.2,0.001,3.546738696924944e-16,skeletal,LOC100889829
1.6252296645396803e-20,0.2520383361065444,0.2,0.001,3.546738696924944e-16,skeletal,LOC100893151
1.6252296645396803e-20,0.2519425199263242,0.2,0.001,3.546738696924944e-16,skeletal,LOC100891850
1.6252296645396803e-20,0.25191702652939835,0.2,0.001,3.546738696924944e-16,skeletal,LOC105447030
1.6252296645396803e-20,0.25180788131014215,0.2,0.001,3.546738696924944e-16,skeletal,LOC100890477
1.897316658536281e-20,1.5206178643540484,0.4,0.007,4.1405141439237262e-16,skeletal,LOC105436740
1.897316658536281e-20,0.4408660509591394,0.4,0.007,4.1405141439237262e-16,skeletal,LOC588077
1.987265676106461e-20,0.2507591519352793,0.2,0.001,4.33680988496713e-16,skeletal,LOC105440917
1.987265676106461e-20,0.2507591519352793,0.2,0.001,4.33680988496713e-16,skeletal,LOC105441733
1.987265676106461e-20,0.2507591519352793,0.2,0.001,4.33680988496713e-16,skeletal,LOC105441285
1.987265676106461e-20,0.2507591519352793,0.2,0.001,4.33680988496713e-16,skeletal,LOC373212
1.987265676106461e-20,0.2507326387206605,0.2,0.001,4.33680988496713e-16,skeletal,LOC105443628
1.987265676106461e-20,0.2507326387206605,0.2,0.001,4.33680988496713e-16,skeletal,LOC754587
1.987265676106461e-20,0.2507326387206605,0.2,0.001,4.33680988496713e-16,skeletal,LOC105439217
1.987265676106461e-20,0.2507326387206605,0.2,0.001,4.33680988496713e-16,skeletal,LOC105441669
1.987265676106461e-20,0.2507326387206605,0.2,0.001,4.33680988496713e-16,skeletal,LOC105441906
3.717788000325357e-18,0.4517597157735771,0.4,0.008,8.113328753110026e-14,skeletal,LOC752381
3.717788000325357e-18,0.4006231938910357,0.4,0.008,8.113328753110026e-14,skeletal,LOC757329
1.8474794839555614e-16,1.131578836789749,0.4,0.009,4.0317544778362216e-12,skeletal,LOC585888
3.380675636984851e-15,0.9697831304576381,0.4,0.01,7.37764844259204e-11,skeletal,LOC100890824
3.380675636984851e-15,0.453541912736318,0.4,0.01,7.37764844259204e-11,skeletal,LOC591593
3.915474573496993e-15,0.4382130540131198,0.4,0.01,8.544740161742488e-11,skeletal,LOC100888621
4.3515631136757095e-14,1.442939732415857,0.2,0.002,9.496416182974501e-10,skeletal,LOC100888432
4.3515631136757095e-14,1.0627058447592022,0.2,0.002,9.496416182974501e-10,skeletal,LOC576560
4.3515631136757095e-14,0.9631527321368694,0.2,0.002,9.496416182974501e-10,skeletal,LOC100891480
4.3515631136757095e-14,0.8890259992269489,0.2,0.002,9.496416182974501e-10,skeletal,LOC589952
4.3515631136757095e-14,0.4530749945057217,0.2,0.002,9.496416182974501e-10,skeletal,LOC577267
4.3515631136757095e-14,0.45073089807726785,0.2,0.002,9.496416182974501e-10,skeletal,LOC100894084
4.3515631136757095e-14,0.43170131927104644,0.2,0.002,9.496416182974501e-10,skeletal,LOC105444086
4.3515631136757095e-14,0.35998069376828673,0.2,0.002,9.496416182974501e-10,skeletal,LOC105443035
4.3515631136757095e-14,0.3589808719799348,0.2,0.002,9.496416182974501e-10,skeletal,LOC105438261
4.3515631136757095e-14,0.2577967216345693,0.2,0.002,9.496416182974501e-10,skeletal,LOC105440567
4.3515631136757095e-14,0.2571114596476359,0.2,0.002,9.496416182974501e-10,skeletal,LOC579960
4.3515631136757095e-14,0.2563980102979077,0.2,0.002,9.496416182974501e-10,skeletal,LOC100893739
4.3515631136757095e-14,0.2563798737360686,0.2,0.002,9.496416182974501e-10,skeletal,LOC576492
4.3515631136757095e-14,0.25193372662494334,0.2,0.002,9.496416182974501e-10,skeletal,LOC100889951
4.3515631136757095e-14,0.25183786821677834,0.2,0.002,9.496416182974501e-10,skeletal,LOC105443845
4.3515631136757095e-14,0.25171931314013357,0.2,0.002,9.496416182974501e-10,skeletal,LOC592660
4.3515631136757095e-14,0.2517085378248061,0.2,0.002,9.496416182974501e-10,skeletal,LOC105443061
4.3515631136757095e-14,0.2516919834148868,0.2,0.002,9.496416182974501e-10,skeletal,LOC100888140
4.3515631136757095e-14,0.25166994810089527,0.2,0.002,9.496416182974501e-10,skeletal,LOC105439056
4.3515631136757095e-14,0.2516319698298353,0.2,0.002,9.496416182974501e-10,skeletal,LOC105447642
4.3515631136757095e-14,0.25140724328849334,0.2,0.002,9.496416182974501e-10,skeletal,LOC585683
4.3515631136757095e-14,0.2513416889935304,0.2,0.002,9.496416182974501e-10,skeletal,LOC100889885
4.3515631136757095e-14,0.25130221875224806,0.2,0.002,9.496416182974501e-10,skeletal,LOC100893534
4.3515631136757095e-14,0.2501676619089696,0.2,0.002,9.496416182974501e-10,skeletal,LOC105439188
4.9772956690999274e-14,0.25050370235548514,0.2,0.002,1.0861952338676772e-9,skeletal,LOC105444317
4.9772956690999274e-14,0.2504692384489118,0.2,0.002,1.0861952338676772e-9,skeletal,LOC752104
4.9772956690999274e-14,0.25046279467805976,0.2,0.002,1.0861952338676772e-9,skeletal,LOC577598
5.00455225929175e-14,0.6203738262200881,0.4,0.011,1.0921434395452386e-9,skeletal,LOC575826
6.340941783151694e-14,0.6657321569213677,0.6,0.028,1.383783725337194e-9,skeletal,Hbox7
1.7247892400107884e-13,0.9095470225909693,0.8,0.054,3.764007558475544e-9,skeletal,LOC591328
2.694682571105709e-13,1.016469771167073,0.6,0.03,5.880605774923988e-9,skeletal,LOC581034
4.909694519235695e-13,1.9139502472492482,0.4,0.013,1.0714426349328057e-8,skeletal,LOC580060
4.909694519235695e-13,0.7445106654402168,0.4,0.013,1.0714426349328057e-8,skeletal,LOC753678
3.4854499212564118e-12,1.1749206745496017,0.4,0.014,7.606297363157867e-8,skeletal,LOC580733
3.912825370431616e-12,0.9938931155460647,0.4,0.014,8.538958805892915e-8,skeletal,LOC575916
3.912825370431616e-12,0.4009695884785333,0.4,0.014,8.538958805892915e-8,skeletal,LOC100889031
4.391456158228101e-12,2.4425853809899056,0.4,0.014,9.583474774101184e-8,skeletal,LOC100892725
5.7763522693304474e-11,1.3329909276063312,1,0.124,1.2605733557359836e-6,skeletal,LOC587430
7.420720961684534e-11,1.9417386088341113,0.2,0.003,1.6194239354684158e-6,skeletal,LOC105437443
7.420720961684534e-11,0.8895722359849088,0.2,0.003,1.6194239354684158e-6,skeletal,LOC753858
7.420720961684534e-11,0.8870154376814208,0.2,0.003,1.6194239354684158e-6,skeletal,LOC105441928
7.420720961684534e-11,0.5939551775812085,0.2,0.003,1.6194239354684158e-6,skeletal,LOC583206
7.420720961684534e-11,0.4302979315093141,0.2,0.003,1.6194239354684158e-6,skeletal,LOC577633
7.420720961684534e-11,0.4293730394766657,0.2,0.003,1.6194239354684158e-6,skeletal,LOC100894089
7.420720961684534e-11,0.25748273515849374,0.2,0.003,1.6194239354684158e-6,skeletal,LOC100891080
7.420720961684534e-11,0.25609703560155334,0.2,0.003,1.6194239354684158e-6,skeletal,LOC100888259
7.420720961684534e-11,0.25503461054401255,0.2,0.003,1.6194239354684158e-6,skeletal,LOC752530
7.420720961684534e-11,0.25174463874609215,0.2,0.003,1.6194239354684158e-6,skeletal,LOC752575
7.420720961684534e-11,0.25168831152755045,0.2,0.003,1.6194239354684158e-6,skeletal,LOC100891699
7.420720961684534e-11,0.25153548088671707,0.2,0.003,1.6194239354684158e-6,skeletal,LOC105446072
7.420720961684534e-11,0.2514599514097097,0.2,0.003,1.6194239354684158e-6,skeletal,LOC100889274
7.420720961684534e-11,0.2511320248287146,0.2,0.003,1.6194239354684158e-6,skeletal,LOC100890704
7.420720961684534e-11,0.25110599956764135,0.2,0.003,1.6194239354684158e-6,skeletal,LOC589811
7.420720961684534e-11,0.2504524809732201,0.2,0.003,1.6194239354684158e-6,skeletal,LOC105446895
7.420720961684534e-11,0.2503840090545039,0.2,0.003,1.6194239354684158e-6,skeletal,LOC105441188
7.420720961684534e-11,0.2503696679955123,0.2,0.003,1.6194239354684158e-6,skeletal,LOC105439844
8.209083560221673e-11,0.42856259375122263,0.2,0.003,1.7914683053471758e-6,skeletal,LOC100891507
8.477912179060313e-11,0.7346670333523603,0.4,0.016,1.8501347748363322e-6,skeletal,LOC578046
8.918906518504905e-11,0.6924189287125458,0.4,0.016,1.9463729695333256e-6,skeletal,LOC105447310
9.869212827816666e-11,0.405266312996742,0.4,0.016,2.153758315414431e-6,skeletal,LOC594069
1.0918276756956684e-10,0.39691328499170914,0.4,0.016,2.382695536670657e-6,skeletal,LOC105438365
1.1228460713328444e-10,0.9879042718078928,1,0.123,2.450386981469666e-6,skeletal,LOC100892019
1.2699168102467043e-10,0.4462770111328657,0.4,0.016,2.771339455001383e-6,skeletal,LOC752683
3.163894191339819e-10,1.3154877967957814,0.4,0.017,6.904566293760887e-6,skeletal,LOC577883
1.021670597731187e-9,0.4365782553941218,0.4,0.018,2.229591745428769e-5,skeletal,LOC105443791
1.0688492832662498e-9,0.7332108200250135,0.4,0.018,2.332549790871937e-5,skeletal,LOC100893285
1.1181497623305852e-9,1.2185616082929491,0.4,0.018,2.4401382263340362e-5,skeletal,LOC586056
1.3290637790719195e-9,1.915464687499153,1,0.15,2.90041588506865e-5,skeletal,LOC105437263
2.579246908126884e-9,1.8476166365057556,0.6,0.046,5.628690527605299e-5,skeletal,LOC752328
2.92039338164988e-9,0.5846046413335888,0.4,0.02,6.373174476774532e-5,skeletal,LOC100888294
3.0986673976897176e-9,1.1364277342918738,0.8,0.09,6.76222186197827e-5,skeletal,LOC577673
6.6085724017732105e-9,1.3793709410391604,0.2,0.005,1.4421887552389678e-4,skeletal,LOC576509
6.6085724017732105e-9,0.8868828695829641,0.2,0.005,1.4421887552389678e-4,skeletal,LOC105441224
6.6085724017732105e-9,0.7270467858441827,0.2,0.005,1.4421887552389678e-4,skeletal,LOC763129
6.6085724017732105e-9,0.4526646119481319,0.2,0.005,1.4421887552389678e-4,skeletal,LOC575026
6.6085724017732105e-9,0.45019288467788604,0.2,0.005,1.4421887552389678e-4,skeletal,LOC583374
6.6085724017732105e-9,0.43111716349465656,0.2,0.005,1.4421887552389678e-4,skeletal,LOC582347
6.6085724017732105e-9,0.256111548740694,0.2,0.005,1.4421887552389678e-4,skeletal,LOC105442842
6.6085724017732105e-9,0.2550923623581295,0.2,0.005,1.4421887552389678e-4,skeletal,LOC105438784
6.6085724017732105e-9,0.25491581114198597,0.2,0.005,1.4421887552389678e-4,skeletal,LOC593296
6.6085724017732105e-9,0.2542101855447726,0.2,0.005,1.4421887552389678e-4,skeletal,LOC105444485
6.6085724017732105e-9,0.25140779310982214,0.2,0.005,1.4421887552389678e-4,skeletal,LOC587041
6.6085724017732105e-9,0.2512644714870268,0.2,0.005,1.4421887552389678e-4,skeletal,LOC574972
6.6085724017732105e-9,0.2511055931177807,0.2,0.005,1.4421887552389678e-4,skeletal,LOC100891561
6.6085724017732105e-9,0.25102473479294923,0.2,0.005,1.4421887552389678e-4,skeletal,LOC105436836
7.165626741126505e-9,0.45894930896826097,0.2,0.005,1.563754723716037e-4,skeletal,SpP19L
8.162982607280802e-9,0.4539893621715509,0.4,0.021,1.7814076943868895e-4,skeletal,LOC100889434
1.0407398848935899e-8,0.3914040185087579,0.4,0.021,2.271206650803281e-4,skeletal,LOC100892662
1.670315211078948e-8,2.8235625677423153,1,0.178,3.645128885137588e-4,skeletal,LOC581196
1.7862967199232362e-8,2.220415038363975,0.6,0.052,3.898235331888478e-4,skeletal,LOC582823
1.8442267228966485e-8,0.7543432030249522,0.4,0.022,4.024655977377356e-4,skeletal,LOC755722
1.881811172143469e-8,0.840458017494597,0.6,0.052,4.106676520968692e-4,skeletal,LOC585599
2.8467262391842676e-8,0.5748427379870322,0.6,0.054,6.212410671771827e-4,skeletal,LOC105442418
3.872801451105873e-8,0.6790081141025349,0.4,0.023,8.451614606748346e-4,skeletal,LOC105442535
4.7615930221113555e-8,2.7483419766095545,1,0.194,0.001039122445215361,skeletal,LOC588157
5.585882256041075e-8,0.5675781434623582,0.6,0.054,0.0012190070847358438,skeletal,LOC100891453
8.793708597065163e-8,0.39421072369208854,0.4,0.024,0.0019190510271375305,skeletal,LOC105436658
1.3392294340242036e-7,0.6180266453055118,0.2,0.006,0.0029226003938710196,skeletal,LOC105444316
1.3392294340242036e-7,0.2571030043205411,0.2,0.006,0.0029226003938710196,skeletal,LOC586677
1.3392294340242036e-7,0.25585077835777154,0.2,0.006,0.0029226003938710196,skeletal,LOC576275
1.3392294340242036e-7,0.25560473699611413,0.2,0.006,0.0029226003938710196,skeletal,LOC105445894
1.3392294340242036e-7,0.2546133583846103,0.2,0.006,0.0029226003938710196,skeletal,LOC100890228
1.3392294340242036e-7,0.25442899439947864,0.2,0.006,0.0029226003938710196,skeletal,LOC105440678
1.3392294340242036e-7,0.2543690177782744,0.2,0.006,0.0029226003938710196,skeletal,LOC105440169
1.3392294340242036e-7,0.2509525028797192,0.2,0.006,0.0029226003938710196,skeletal,LOC105439336
1.432842143205987e-7,0.25485128918685185,0.2,0.006,0.0031268914091184255,skeletal,LOC754039
1.5225620134266898e-7,0.4339716082295342,0.4,0.025,0.003322687081901065,skeletal,LOC594821
1.8040932130474436e-7,0.8553101853672774,0.4,0.025,0.0039370726188334365,skeletal,LOC105444261
2.0499718261152758e-7,0.8422892674341873,0.6,0.057,0.004473653516131366,skeletal,LOC105437938
2.4869850513673174e-7,0.69683098513113,0.6,0.061,0.005427347477598897,skeletal,LOC105440701
2.784346121884407e-7,0.4344280320050665,0.4,0.026,0.006076278541788341,skeletal,LOC764247
2.9722556994269493e-7,0.4306126546058844,0.4,0.026,0.006486353612859432,skeletal,LOC100890361
3.204480541581022e-7,1.1604152225302578,1,0.234,0.006993137885892265,skeletal,LOC576570
3.277264120412503e-7,0.7508008572679289,0.4,0.026,0.007151973489976205,skeletal,LOC577952
3.277264120412503e-7,0.3971124786213712,0.4,0.026,0.007151973489976205,skeletal,LOC105442434
4.864494008641262e-7,0.5946312865851895,0.4,0.028,0.010615785275057826,skeletal,LOC590003
4.911526253821855e-7,0.754592122202007,0.8,0.119,0.010718423743715436,skeletal,LOC580685
4.996251910531748e-7,0.6428440150145699,0.6,0.064,0.010903320544353433,skeletal,LOC582205
5.515186254401531e-7,0.44652426235338166,0.4,0.028,0.01203579096298046,skeletal,LOC582838
5.690528790804154e-7,0.3823925950981545,0.4,0.028,0.012418440980171907,skeletal,LOC105437692
5.79558842563126e-7,3.0837774448750173,1,0.248,0.0126477126212551,skeletal,LOC577852
6.132790052600712e-7,1.447881514649659,0.8,0.131,0.013383587731790533,skeletal,LOC100893636
6.249399925857539e-7,0.3911292936926661,0.4,0.028,0.013638065458198909,skeletal,LOC592567
6.635390721378927e-7,1.4011878684450016,0.6,0.068,0.014480413171265232,skeletal,LOC755020
6.913839341550659e-7,0.6951059757431476,0.6,0.068,0.015088071595066003,skeletal,LOC588905
7.357257528768963e-7,0.8679356387488166,1,0.253,0.016055743105032508,skeletal,LOC577167
1.0848223486046313e-6,0.7134257747589475,0.6,0.07,0.02367407811359887,skeletal,LOC105439885
1.1619324414772655e-6,0.4290259434454922,0.2,0.007,0.025356851670358366,skeletal,LOC105442208
1.1619324414772655e-6,0.42721852139487854,0.2,0.007,0.025356851670358366,skeletal,LOC583168
1.1619324414772655e-6,0.2561147029964326,0.2,0.007,0.025356851670358366,skeletal,LOC100889201
1.1619324414772655e-6,0.2545799311974619,0.2,0.007,0.025356851670358366,skeletal,LOC105439534
1.1619324414772655e-6,0.2540322282042858,0.2,0.007,0.025356851670358366,skeletal,LOC585513
1.1619324414772655e-6,0.2522026240552194,0.2,0.007,0.025356851670358366,skeletal,LOC105438903
1.1619324414772655e-6,0.250809384455924,0.2,0.007,0.025356851670358366,skeletal,LOC100891517
1.1619324414772655e-6,0.250427951732243,0.2,0.007,0.025356851670358366,skeletal,LOC105437199
1.1619324414772655e-6,0.2503824997869363,0.2,0.007,0.025356851670358366,skeletal,LOC100892466
1.1619324414772655e-6,0.25024126940685465,0.2,0.007,0.025356851670358366,skeletal,LOC575614
1.1619324414772655e-6,0.2500354161164723,0.2,0.007,0.025356851670358366,skeletal,LOC577730
1.3201375395638942e-6,0.9609527404037138,0.4,0.03,0.02880936152590286,skeletal,LOC577336
1.3201375395638942e-6,0.9599328766999241,0.4,0.03,0.02880936152590286,skeletal,LOC100888733
1.7759955387657078e-6,1.0131259264973533,0.6,0.07,0.03875755064248404,skeletal,LOC752601
2.187295843197135e-6,0.43124533026307854,0.4,0.031,0.04773335718609108,skeletal,LOC580242
2.4478528863855146e-6,0.3903119552862732,0.4,0.031,0.053419493539591086,skeletal,LOC581885
2.531408292742465e-6,1.3953560853409475,0.6,0.076,0.05524292317251882,skeletal,delta
2.9807024097834655e-6,0.9376654368438514,0.8,0.147,0.06504786868870457,skeletal,LOC582822
3.143526595014838e-6,0.43211749615132644,0.4,0.032,0.0686011808830088,skeletal,LOC100893477
3.3782540251378384e-6,2.7488520904242413,1,0.301,0.07372363759058305,skeletal,LOC591874
3.505944962830516e-6,0.429171107251972,0.4,0.032,0.07651023692385035,skeletal,LOC105439540
3.505944962830516e-6,0.42637163110628307,0.4,0.032,0.07651023692385035,skeletal,LOC575348
3.7018569869965102e-6,0.43835428523035985,0.4,0.032,0.08078562502722485,skeletal,LOC594557
4.858796312948983e-6,2.1130523637976455,0.6,0.08,0.10603351193748566,skeletal,LOC590448
5.923757914182973e-6,0.45188798188118856,0.2,0.008,0.12927416896121502,skeletal,LOC100888597
5.923757914182973e-6,0.45114779092189233,0.2,0.008,0.12927416896121502,skeletal,LOC575199
5.923757914182973e-6,0.2544686374161933,0.2,0.008,0.12927416896121502,skeletal,LOC105442301
5.923757914182973e-6,0.2532305775772498,0.2,0.008,0.12927416896121502,skeletal,LOC105442868
5.923757914182973e-6,0.2501870510038486,0.2,0.008,0.12927416896121502,skeletal,LOC587658
6.557227207349293e-6,0.4452147119306522,0.2,0.008,0.14309836934598363,skeletal,LOC100888529
7.084086244634324e-6,0.38245026630644285,0.4,0.034,0.15459601411665486,skeletal,LOC588148
7.088368821318105e-6,0.5386175016048139,0.6,0.082,0.15468947278762502,skeletal,LOC753740
7.648819416297233e-6,0.9386297880390534,0.4,0.034,0.16692018612185452,skeletal,LOC105443938
8.256448434414434e-6,0.43428210911026743,0.4,0.034,0.1801804741842262,skeletal,LOC105443369
8.256448434414434e-6,0.4196955873858623,0.4,0.034,0.1801804741842262,skeletal,LOC578203
9.446243527256812e-6,1.7710742933492067,0.6,0.084,0.2061453724953254,skeletal,LOC589921
9.72203774332404e-6,0.9654385857733381,0.8,0.172,0.2121640296725605,skeletal,LOC105440508
9.813142841258479e-6,0.6663966935235596,0.6,0.085,0.21415221622478378,skeletal,LOC589195
1.0004734472332679e-5,0.38547185719398047,0.4,0.036,0.21833332038971606,skeletal,LOC752983
1.0316901608592169e-5,0.6986388117918706,0.6,0.085,0.22514574380430688,skeletal,LOC577171
1.2498318796136382e-5,0.36339601398348254,0.4,0.036,0.27275081108808424,skeletal,LOC583302
1.5000220112811813e-5,2.7318853243376076,1,0.38,0.3273498035218922,skeletal,LOC373246
2.11663513407589e-5,1.4158969479637855,0.2,0.009,0.46191328530938147,skeletal,LOC580261
2.11663513407589e-5,0.4573149373904245,0.2,0.009,0.46191328530938147,skeletal,LOC105438342
2.11663513407589e-5,0.4496367707435128,0.2,0.009,0.46191328530938147,skeletal,LOC582195
2.11663513407589e-5,0.25599675157548224,0.2,0.009,0.46191328530938147,skeletal,LOC581867
2.11663513407589e-5,0.2536502690125013,0.2,0.009,0.46191328530938147,skeletal,LOC105443320
2.11663513407589e-5,0.2532493519803857,0.2,0.009,0.46191328530938147,skeletal,LOC105444475
2.2146791619879448e-5,0.2537735262540289,0.2,0.009,0.48330943352062916,skeletal,LOC105446781
2.3865073525157797e-5,2.243082055405707,0.8,0.191,0.5208074995395187,skeletal,LOC581803
2.4612019801689457e-5,0.9820010724597814,0.4,0.039,0.5371081081322691,skeletal,LOC589478
2.6022734916088844e-5,2.7252102787015096,0.8,0.193,0.5678941440738068,skeletal,LOC105441189
2.758244290778921e-5,0.3850744047220388,0.4,0.039,0.6019316515766839,skeletal,LOC105445928
2.816090726815474e-5,1.0367028349579372,0.8,0.193,0.6145554793129409,skeletal,LOC590481
2.821608238549072e-5,0.5590234908517651,0.4,0.039,0.6157595658985641,skeletal,LOC589345
3.617975396517854e-5,1.5177573134710882,0.8,0.195,0.7895507707820912,skeletal,LOC581274
4.1125343283550576e-5,2.9537316939562346,0.8,0.203,0.8974783664769242,skeletal,LOC764436
4.122034022357197e-5,0.5910189451614668,0.4,0.041,0.8995514846990111,skeletal,LOC100890675
4.122034022357197e-5,0.44101543329861004,0.4,0.041,0.8995514846990111,skeletal,LOC100888604
4.759026160344176e-5,1.1253549447460605,0.6,0.101,1,skeletal,LOC574860
4.760349953017002e-5,1.2689700970477804,0.6,0.1,1,skeletal,Nfe2
4.9716385575936417e-5,1.4938705175901692,1,0.483,1,skeletal,LOC577815
5.474268928176452e-5,1.5307006053322265,0.8,0.216,1,skeletal,LOC593520
5.7539024528763724e-5,0.7273354375052518,0.4,0.042,1,skeletal,LOC100889066
5.893037235850477e-5,0.7576346242373968,0.2,0.01,1,skeletal,LOC588698
5.893037235850477e-5,0.42948696666156655,0.2,0.01,1,skeletal,LOC100893876
5.893037235850477e-5,0.4282943208647167,0.2,0.01,1,skeletal,LOC578838
5.893037235850477e-5,0.4281854029329337,0.2,0.01,1,skeletal,LOC576422
5.893037235850477e-5,0.2551107321708394,0.2,0.01,1,skeletal,LOC100893261
6.138559625759963e-5,0.7214879186118983,0.2,0.01,1,skeletal,LOC752651
6.138559625759963e-5,0.2534130924318797,0.2,0.01,1,skeletal,LOC589021
6.138559625759963e-5,0.25231530975028904,0.2,0.01,1,skeletal,LOC105442997
6.658950601920829e-5,0.4260463988952477,0.2,0.01,1,skeletal,LOC574686
7.12919669966212e-5,0.3898940881763643,0.4,0.044,1,skeletal,LOC105438778
7.392622479330146e-5,1.3819058094606675,1,0.552,1,skeletal,LOC373382
8.189510815471023e-5,3.0775293413883325,0.8,0.219,1,skeletal,LOC579026
8.398499886179163e-5,0.6850262381617686,0.4,0.045,1,skeletal,LOC105445520
8.456358596571154e-5,2.2508670631882772,1,0.569,1,skeletal,LOC579559
8.743575316012238e-5,0.4304124090846609,0.4,0.045,1,skeletal,LOC100889935
9.755471305857695e-5,0.5480109759716504,0.6,0.109,1,skeletal,LOC581865
1.0924618369337161e-4,1.8042447675123714,1,0.579,1,skeletal,LOC100888257
1.1266837842466877e-4,0.38673794209767587,0.4,0.046,1,skeletal,LOC100890711
1.1394849177408692e-4,0.7521779424892899,0.6,0.111,1,skeletal,LOC586304
1.14897355001706e-4,0.5995385173001073,0.4,0.046,1,skeletal,LOC100888952
1.2407736849527848e-4,1.1097481030235665,1,0.674,1,skeletal,LOC580629
1.2727627735110533e-4,1.2831702588583775,0.6,0.114,1,skeletal,LOC576276
1.3093017303434124e-4,3.0786859038124157,0.8,0.24,1,skeletal,LOC578034
1.3677683763994148e-4,0.45042039897348973,0.2,0.011,1,skeletal,LOC578423
1.3677683763994148e-4,0.44813286495149596,0.2,0.011,1,skeletal,LOC754287
1.3677683763994148e-4,0.42725798786698543,0.2,0.011,1,skeletal,LOC105439713
1.3677683763994148e-4,0.25473470036316964,0.2,0.011,1,skeletal,LOC762407
1.4305547305434215e-4,2.5262750223910158,0.8,0.241,1,skeletal,LOC577989
1.4628360076558432e-4,0.39016573431738005,0.4,0.047,1,skeletal,LOC578507
1.4784878088888056e-4,3.116170039183813,1,0.759,1,skeletal,LOC586345
1.4876202212376689e-4,2.073883415267068,1,0.822,1,skeletal,LOC105447194
1.5436911720940083e-4,0.5613204332385949,0.6,0.114,1,skeletal,LOC584166
1.5874345064468165e-4,0.6583231802451588,0.6,0.117,1,skeletal,LOC765036
1.7554218612602312e-4,0.6558858098265373,0.6,0.117,1,skeletal,LOC575035
1.7985990172924776e-4,0.5222837565609851,0.6,0.114,1,skeletal,LOC580926
1.909263901036564e-4,3.2816612548923922,0.8,0.253,1,skeletal,LOC576654
2.0219151307429854e-4,1.8416723264816943,0.4,0.049,1,skeletal,LOC753842
2.0592986333570795e-4,1.6826992963037206,0.4,0.049,1,skeletal,LOC587551
2.0973306446080223e-4,0.4156836770761194,0.4,0.049,1,skeletal,LOC577502
2.2491983864395646e-4,2.1256410731265722,0.4,0.051,1,skeletal,LOC579287
2.3083161446886265e-4,0.6705342081307133,0.6,0.123,1,skeletal,LOC100891520
2.4262157606235444e-4,0.37394181415720873,0.4,0.049,1,skeletal,LOC105441402
2.6620653042242425e-4,0.9334906707325252,1,0.977,1,skeletal,LOC578453
2.7685980949006695e-4,0.25344954954852195,0.2,0.013,1,skeletal,LOC578031
2.864698071842641e-4,0.8661724129234213,0.2,0.013,1,skeletal,LOC574693
3.159982330212192e-4,1.0003475910075075,0.6,0.127,1,skeletal,Wnt8
3.215064980110656e-4,0.5913130713953396,0.6,0.121,1,skeletal,LOC105445164
3.265220448873454e-4,0.9681944692639033,0.4,0.053,1,skeletal,LOC756953
3.351590200244216e-4,0.9778022807824549,1,0.929,1,skeletal,LOC754232
3.3797494897682654e-4,0.43375685958345944,0.4,0.053,1,skeletal,LOC594596
3.49375230427407e-4,1.6649864564964392,1,0.938,1,skeletal,LOC575018
3.6982008762515554e-4,0.3935296642588405,0.4,0.054,1,skeletal,LOC100891488
3.724802896666987e-4,0.37223404612752975,0.4,0.052,1,skeletal,LOC105438463
3.7948851539922984e-4,0.9784974319221651,1,0.987,1,skeletal,LOC585398
3.825594643841589e-4,0.4230987858011732,0.4,0.054,1,skeletal,LOC100892959
4.4547456926590895e-4,0.7230510452565616,0.4,0.055,1,skeletal,LOC583924
4.526100544480091e-4,2.4602061345833524,0.8,0.293,1,skeletal,LOC591809
4.6048374072346556e-4,0.38476425350045795,0.4,0.055,1,skeletal,LOC576371
4.6144752725086176e-4,1.5479684150796211,0.8,0.286,1,skeletal,LOC105445861
4.795488255915627e-4,0.7288715709273068,1,0.978,1,skeletal,LOC593733
5.042797030956478e-4,1.5319505006917102,0.2,0.014,1,skeletal,185/333
5.042797030956478e-4,0.8499482695377538,0.2,0.014,1,skeletal,LOC582862
5.204403160916503e-4,0.2517075672630899,0.2,0.014,1,skeletal,LOC105441119
5.2254762147963e-4,2.534491226471367,0.6,0.137,1,skeletal,LOC579897
5.242063670354149e-4,1.9527978154637975,0.4,0.056,1,skeletal,LOC590530
